# L=16, T=4.0 
# E      M        E^2        M^2
-143.6    7.8     20852.8     1086.8
-136.4    2.0     19275.2     2303.2
-133.6    19.0     18486.4     1508.4
-153.6    -12.6     24003.2     761.2
-135.2    10.4     18604.8     866.4
-128.0    -13.4     17257.6     749.2
-138.4    5.2     19705.6     1072.8
-151.6    1.2     23595.2     1051.2
-148.0    7.6     22796.8     1767.2
-146.8    1.4     22337.6     1972.4
-150.0    -2.6     23153.6     1266.8
-119.6    1.8     14788.8     647.6
-144.4    1.4     21361.6     1280.4
-149.2    -16.6     23208.0     1130.8
-126.8    -8.2     16900.8     740.4
-147.2    -7.8     22659.2     835.6
-130.4    2.2     17296.0     927.6
-148.8    9.0     22579.2     1102.8
-136.8    -9.4     19120.0     1356.4
-126.8    14.2     16516.8     1130.0
-144.8    -1.2     21251.2     890.4
-144.4    -14.6     21646.4     1593.2
-146.4    -10.0     21984.0     1137.6
-150.8    -9.8     23451.2     960.4
-136.8    0.0     18928.0     683.2
-132.0    5.0     17961.6     1029.2
-135.2    -3.8     18803.2     596.4
-128.4    6.8     17214.4     514.4
-128.8    -15.2     17699.2     1460.0
-154.0    -3.6     24398.4     1421.6
-160.0    -15.0     26259.2     2237.2
-145.2    -3.8     21694.4     1605.2
-149.2    0.6     22619.2     252.4
-134.4    21.8     18713.6     1198.0
-153.6    13.2     24153.6     1051.2
-146.4    -13.4     22816.0     1359.6
-146.4    11.0     21964.8     818.8
-156.0    5.8     24931.2     662.8
-143.2    -5.6     21430.4     1051.2
-136.4    3.0     18974.4     338.0
-150.4    17.6     23667.2     1503.2
-124.0    17.4     16118.4     914.0
-158.0    2.8     25291.2     880.0
-128.0    -6.8     16752.0     556.0
-147.2    -10.8     21916.8     1271.2
-150.4    20.2     23622.4     712.4
-152.0    -4.6     23539.2     1976.4
-149.6    -2.8     22931.2     584.0
-134.4    -4.0     18729.6     621.6
-157.6    -8.2     25491.2     562.8
-146.0    6.2     22222.4     1261.2
-142.4    0.6     20688.0     1736.4
-138.0    8.0     19643.2     771.2
-148.8    15.2     22476.8     761.6
-121.2    -11.0     15476.8     1320.4
-146.8    0.6     21758.4     668.4
-133.6    -6.4     18147.2     651.2
-134.8    7.0     18564.8     1054.8
-140.4    0.0     20193.6     852.0
-148.8    7.2     22838.4     1461.6
-155.6    -4.2     24872.0     989.2
-136.8    -3.0     19363.2     759.6
-147.2    10.4     21948.8     1442.4
-137.6    -18.2     19673.6     1289.2
-143.2    17.6     20985.6     999.2
-151.6    -10.4     23512.0     1041.6
-142.0    7.2     20792.0     1059.2
-149.2    -1.4     22926.4     1410.8
-143.2    13.6     21520.0     792.0
-145.6    9.8     21516.8     930.0
-163.2    -15.4     27129.6     1698.0
-150.4    -5.6     23152.0     1932.0
-132.4    4.8     18427.2     1100.0
-156.8    -2.0     26032.0     1765.6
-138.0    12.6     19204.8     937.2
-143.6    -7.6     21025.6     1356.0
-148.0    -13.4     22332.8     896.4
-152.4    -9.8     23883.2     1131.6
-144.8    1.8     21334.4     1672.4
-145.6    5.8     21574.4     1454.0
-130.8    7.2     17528.0     673.6
-130.8    20.4     17534.4     968.0
-132.8    -18.8     18054.4     875.2
-134.8    -8.6     18308.8     481.2
-136.4    -14.8     18920.0     1251.2
-140.0    0.4     20249.6     574.4
-148.8    6.6     22400.0     1951.6
-130.0    10.8     17444.8     572.0
-133.2    -15.6     18356.8     1144.0
-141.6    3.4     20604.8     1200.4
-153.6    -2.6     24057.6     1121.2
-145.6    6.8     22636.8     765.6
-149.2    -4.4     22532.8     501.6
-140.0    19.6     19891.2     787.2
-148.0    1.2     21990.4     1008.8
-128.0    0.8     16636.8     532.0
-128.4    2.6     17393.6     791.6
-151.6    -1.8     23425.6     810.0
-136.0    -5.0     19296.0     243.6
-128.8    1.6     17472.0     966.4
-135.6    -12.0     18916.8     1160.0
-126.0    5.4     16302.4     828.4
-148.8    4.4     22630.4     2665.6
-153.2    -8.2     23995.2     693.2
-135.2    -9.6     18595.2     826.4
-154.4    -1.4     24771.2     1178.8
-132.8    -0.2     18137.6     1072.4
-144.8    -3.6     21321.6     1162.4
-144.0    10.2     21264.0     978.8
-139.6    -2.2     20203.2     783.6
-147.6    14.6     22635.2     1426.8
-160.4    -8.2     26459.2     815.6
-126.4    -3.0     16793.6     999.6
-154.0    9.2     24456.0     870.4
-153.2    -6.2     23928.0     893.2
-143.2    12.2     21216.0     1314.0
-134.0    -12.8     18296.0     270.4
-152.4    -5.4     23803.2     1448.4
-140.0    -5.8     20678.4     1351.6
-124.8    -10.8     16521.6     1276.0
-156.0    2.6     24931.2     1387.6
-143.6    15.0     20942.4     1093.2
-135.6    -9.4     19371.2     890.0
-149.2    -12.0     22798.4     1368.0
-135.2    2.2     18860.8     416.4
-150.0    1.6     23172.8     1426.4
-139.2    -2.4     19584.0     556.0
-141.6    0.2     20531.2     1009.2
-140.4    -11.2     20212.8     787.2
-135.2    -15.0     19129.6     543.6
-146.4    -12.8     21948.8     785.6
-160.4    -19.0     27060.8     1689.2
-154.4    17.4     24102.4     1126.0
-143.2    -11.2     21699.2     1283.2
-137.6    2.2     19590.4     1066.0
-144.4    0.4     21038.4     810.4
-139.2    6.6     19760.0     770.0
-142.0    10.6     21003.2     2091.6
-137.2    8.8     19486.4     837.6
-138.0    -11.2     19841.6     794.4
-143.2    -27.6     21056.0     1179.2
-132.8    -7.4     18294.4     476.4
-138.4    -4.0     19881.6     530.4
-147.2    3.4     22076.8     1347.6
-156.0    16.4     24784.0     1340.0
-142.4    2.6     21142.4     641.2
-133.2    -17.2     18123.2     1361.6
-157.6    -15.8     25244.8     1179.6
-139.6    -1.4     19966.4     1146.0
-139.2    3.4     19552.0     505.2
-148.4    -5.0     22667.2     1305.2
-151.6    -18.2     23620.8     781.2
-140.0    2.0     20070.4     916.0
-139.6    3.8     19912.0     214.8
-144.4    -5.4     21505.6     1117.2
-133.6    -4.6     18179.2     781.2
-141.6    -2.2     20550.4     1206.8
-137.6    11.0     19344.0     1165.2
-156.4    6.0     25054.4     1096.8
-130.4    12.8     17299.2     833.6
-149.6    2.6     22816.0     972.4
-136.8    14.6     19430.4     778.8
-141.6    -3.4     20841.6     1670.8
-135.6    -12.2     18862.4     638.0
-136.0    -14.0     18950.4     620.0
-138.8    -0.6     20043.2     551.6
-135.2    -5.0     18486.4     830.0
-141.6    -40.2     20579.2     2406.0
-137.2    -2.8     18904.0     511.2
-139.2    1.2     19852.8     195.2
-133.2    -8.2     18344.0     1718.8
-150.4    15.0     24172.8     1000.4
-142.4    17.8     21212.8     1200.4
-137.2    21.4     19057.6     1352.4
-134.4    8.0     18969.6     1424.8
-129.2    9.4     17403.2     707.6
-122.8    -11.4     15553.6     491.6
-139.6    1.2     20136.0     1072.0
-136.0    -6.6     18707.2     464.4
-145.2    -3.8     21444.8     722.0
-146.0    11.4     22360.0     432.4
-138.8    2.0     19726.4     420.0
-144.4    0.4     22094.4     522.4
-153.6    6.6     24851.2     1018.8
-146.0    16.0     22094.4     850.4
-145.2    8.8     21588.8     1018.4
-145.2    8.0     21550.4     1371.2
-138.8    1.4     19588.8     1328.4
-134.4    20.0     19356.8     1485.6
-138.4    -10.8     19449.6     885.6
-140.0    -22.2     20243.2     1450.8
-136.0    -6.4     19472.0     744.0
-141.2    3.2     21307.2     1113.6
-143.2    0.0     20947.2     1212.8
-146.4    -7.6     21904.0     1016.8
-140.0    -14.0     19968.0     1410.4
-139.6    7.2     20564.8     764.0
-141.2    -5.4     20497.6     1126.0
-146.0    16.6     21748.8     2165.2
-139.2    14.6     20118.4     1412.4
-146.8    -4.4     22516.8     1787.2
-148.8    8.8     22326.4     2388.8
-141.6    -3.2     20508.8     1352.8
-150.0    5.2     22974.4     1344.8
-144.0    -7.4     21612.8     313.2
-132.0    -2.2     17571.2     1145.2
-130.0    8.2     17217.6     1093.2
-146.0    8.0     22254.4     793.6
-151.2    5.2     23712.0     600.8
-122.8    20.8     15460.8     1554.4
-140.8    -8.2     20950.4     1000.4
-156.4    -16.8     25281.6     2012.0
-138.0    13.0     19688.0     565.2
-161.6    9.4     26966.4     1778.0
-144.4    -10.8     21323.2     1184.0
-134.4    0.6     18777.6     746.0
-141.2    26.0     20657.6     1768.8
-158.0    -11.4     26030.4     755.6
-143.6    3.6     21390.4     624.0
-138.8    14.4     19656.0     848.8
-136.8    8.4     19136.0     596.0
-156.0    27.2     24624.0     2108.0
-131.2    8.8     17888.0     834.4
-146.8    14.6     22353.6     2098.8
-123.6    -22.4     15448.0     1056.0
-133.2    -3.6     18126.4     1832.0
-142.8    8.2     20968.0     826.0
-123.6    -4.6     15745.6     428.4
-147.6    -19.0     22315.2     1508.4
-139.6    -2.2     19886.4     716.4
-137.2    -9.8     19332.8     1078.8
-140.0    -8.0     20051.2     1152.8
-140.8    -18.6     20844.8     1063.6
-154.8    3.6     25140.8     1072.0
-142.8    10.8     21108.8     832.8
-146.4    18.0     22086.4     1058.4
-143.6    0.8     21422.4     1022.4
-135.6    9.4     18609.6     918.8
-146.4    6.0     21948.8     866.4
-130.4    -9.6     17964.8     580.0
-152.0    -14.6     23376.0     1126.8
-146.4    9.2     21843.2     1026.4
-162.8    13.4     26964.8     1450.8
-121.2    -5.6     15688.0     1332.8
-142.0    -12.4     20904.0     1268.8
-143.2    4.4     21088.0     1285.6
-134.4    7.8     18534.4     2124.4
-134.4    7.8     18896.0     655.6
-140.8    -12.4     20947.2     1424.8
-128.8    3.4     17686.4     1322.0
-144.8    -12.0     21376.0     1716.0
-132.8    -0.2     18064.0     551.6
-140.4    14.8     20267.2     800.8
-143.2    4.4     21020.8     533.6
-129.6    2.0     17123.2     216.8
-138.8    -15.8     19585.6     1060.4
-150.0    0.0     22913.6     716.0
-134.4    16.6     18524.8     818.8
-141.2    -6.8     20456.0     508.0
-150.8    -3.6     22929.6     736.8
-136.8    -11.8     19065.6     837.2
-136.8    2.6     19996.8     937.2
-139.2    12.4     20128.0     1232.8
-152.0    16.0     23801.6     1111.2
-147.2    3.4     21939.2     1644.4
-144.8    -8.6     21443.2     838.8
-154.0    2.0     24020.8     1422.4
-141.2    -33.6     21182.4     2250.4
-151.6    14.2     23988.8     1287.6
-153.2    -9.0     24014.4     1382.8
-139.6    23.8     20580.8     1489.2
-144.8    -14.8     22364.8     1543.2
-130.4    -8.8     17523.2     949.6
-136.8    3.2     19692.8     1624.8
-138.4    -4.0     19462.4     400.8
-157.6    1.4     25484.8     461.2
-152.0    1.4     23680.0     1348.4
-152.4    6.6     23598.4     1118.0
-146.4    10.2     21692.8     1559.6
-150.8    -7.4     23278.4     992.4
-152.4    -5.2     23720.0     1075.2
-138.8    -3.8     19854.4     559.6
-130.4    10.2     17292.8     926.8
-135.6    15.0     18776.0     712.4
-138.4    4.2     20387.2     1620.4
-156.8    8.6     25587.2     978.8
-145.2    4.8     21563.2     1670.4
-155.6    13.6     24612.8     904.8
-149.2    -8.6     23374.4     926.0
-150.8    -17.2     23627.2     880.8
-137.6    4.4     19776.0     1759.2
-148.4    -7.2     23105.6     1166.4
-148.0    1.2     22595.2     906.4
-151.6    29.2     23700.8     1940.8
-142.0    2.6     21070.4     965.2
-140.8    0.4     20627.2     738.4
-149.6    4.0     22873.6     496.8
-146.4    -5.6     21984.0     1153.6
-138.8    -5.4     19659.2     1346.8
-136.0    0.6     18774.4     938.8
-145.2    13.4     21441.6     584.4
-146.0    -0.2     21892.8     587.6
-141.6    -7.0     21094.4     1182.8
-136.0    -3.2     19216.0     995.2
-158.4    -6.6     25347.2     1029.2
-147.2    12.2     21811.2     1121.2
-145.2    -17.6     21249.6     1671.2
-159.6    28.4     25870.4     1880.8
-139.6    -8.0     20001.6     804.8
-134.4    -15.8     19004.8     668.4
-141.6    9.0     20508.8     1155.6
-137.2    2.6     19611.2     1469.2
-140.0    13.4     20025.6     869.2
-142.4    -12.6     20694.4     900.4
-148.0    -8.0     22499.2     1432.0
-143.6    30.0     21291.2     1824.0
-136.4    19.2     19342.4     1690.4
-150.0    -1.4     23659.2     1569.2
-154.0    -1.6     24401.6     1451.2
-144.0    -0.2     21654.4     587.6
-147.6    -7.0     22353.6     1083.6
-146.0    -7.0     22068.8     966.8
-148.4    -18.8     22580.8     1445.6
-149.2    1.2     22641.6     1356.0
-145.2    13.0     21547.2     854.8
-137.2    -9.4     19227.2     861.2
-156.8    9.2     25401.6     1724.8
-133.2    -1.2     18459.2     948.0
-132.8    21.0     17731.2     771.6
-136.8    15.2     19478.4     1694.4
-140.4    10.8     20174.4     1112.8
-140.4    0.0     20200.0     1524.0
-144.8    0.8     21420.8     405.6
-143.2    17.0     21123.2     1536.4
-137.6    -1.4     19596.8     612.4
-144.0    -4.0     21273.6     1892.0
-140.8    -3.6     20694.4     1897.6
-147.6    5.4     22033.6     614.0
-151.2    8.0     24419.2     1737.6
-132.4    -3.0     18443.2     861.2
-152.0    -10.4     23798.4     333.6
-152.0    9.2     23475.2     1188.0
-146.8    -10.6     22072.0     1190.8
-144.8    -5.4     21568.0     958.8
-148.8    -1.6     22409.6     1283.2
-140.0    -15.8     20016.0     605.2
-142.0    2.2     20945.6     1206.8
-146.0    0.0     21892.8     1058.4
-153.6    1.2     23977.6     1928.8
-135.6    18.8     18798.4     1650.4
-147.6    -3.0     22020.8     614.0
-135.2    -13.2     19065.6     520.8
-143.6    4.4     21211.2     1106.4
-130.8    -14.6     18068.8     619.6
-143.2    21.0     20934.4     1375.6
-140.8    -17.0     20556.8     590.0
-146.0    -6.8     22113.6     872.8
-144.4    -8.6     21227.2     590.0
-146.4    -2.6     22160.0     471.6
-140.8    -18.6     20422.4     2032.4
-141.2    7.0     20628.8     618.0
-161.6    11.8     26812.8     1166.8
-150.0    8.4     23368.0     909.6
-142.8    5.6     21819.2     1412.0
-143.6    -14.4     21396.8     1296.0
-131.6    4.0     18552.0     1030.4
-141.6    -12.2     21004.8     930.0
-144.8    12.6     21846.4     1981.2
-129.6    3.6     17657.6     1150.4
-130.0    10.0     17192.0     1031.2
-137.2    9.6     19828.8     848.0
-146.8    2.2     22142.4     369.2
-138.4    -4.2     19776.0     843.6
-127.2    5.8     16745.6     462.8
-153.2    -25.2     24376.0     2460.8
-123.6    -5.8     16059.2     492.4
-143.6    -23.0     20721.6     764.4
-138.4    0.8     19500.8     722.4
-137.2    -23.2     19496.0     1791.2
-158.4    26.6     25859.2     2807.6
-140.8    -3.4     20531.2     1526.0
-146.4    -5.0     21990.4     1126.8
-128.8    -22.8     17555.2     1486.4
-150.4    28.8     23078.4     1387.2
-148.8    -17.0     22777.6     1090.0
-140.4    -16.2     20136.0     754.8
-143.2    -14.8     21766.4     944.8
-132.0    -0.2     17846.4     520.4
-146.4    5.2     21718.4     1285.6
-142.0    13.6     20619.2     1215.2
-135.2    10.2     19088.0     780.4
-142.8    10.2     20664.0     914.8
-153.2    8.2     23992.0     1345.2
-150.0    15.6     22846.4     1517.6
-145.2    7.0     22046.4     1076.4
-141.6    -3.8     20604.8     962.0
-152.4    10.4     24232.0     942.4
-151.6    2.2     23105.6     498.8
-151.2    7.8     23344.0     981.2
-146.8    1.0     22385.6     1137.2
-148.0    1.8     22467.2     1313.2
-147.6    3.8     22235.2     1464.4
-150.8    -20.6     23540.8     2556.4
-149.2    5.8     23208.0     1586.0
-146.0    11.8     22145.6     658.8
-146.0    3.2     21550.4     481.6
-142.4    -2.4     21324.8     886.4
-140.4    -13.4     20171.2     698.0
-140.4    8.6     20155.2     978.0
-150.8    2.8     23483.2     521.6
-140.8    -22.6     20979.2     2362.0
-154.8    -8.2     24129.6     862.0
-128.4    -13.8     17124.8     641.2
-145.2    -7.6     21470.4     883.2
-146.8    8.6     22084.8     2274.0
-140.4    20.4     19940.8     1357.6
-153.6    -34.0     24294.4     1885.6
-130.4    -3.4     18384.0     1138.0
-155.6    -5.2     24779.2     1141.6
-148.8    0.2     22844.8     2052.4
-136.0    -0.2     18979.2     756.4
-133.6    2.8     18096.0     1148.0
-140.4    5.4     20900.8     577.2
-141.2    -2.6     20862.4     859.6
-146.4    -18.0     22096.0     1740.0
-141.6    -3.6     21011.2     924.8
-136.8    -15.2     19334.4     1226.4
-131.2    -1.8     17788.8     494.8
-144.4    0.6     21467.2     244.4
-143.6    23.4     20846.4     1006.8
-136.0    -4.8     19062.4     816.0
-149.2    -12.2     22648.0     1095.6
-144.8    4.8     21548.8     646.4
-139.6    2.4     19880.0     900.8
-147.2    0.6     22259.2     918.0
-135.2    7.8     18540.8     992.4
-147.6    -6.4     22788.8     324.0
-146.4    -4.6     22448.0     257.2
-136.8    4.6     19404.8     1422.8
-132.4    8.8     18980.8     1108.0
-152.0    -19.8     23849.6     847.6
-148.0    1.6     22419.2     717.6
-140.0    -13.6     20156.8     973.6
-156.0    12.4     24979.2     2182.4
-147.6    -1.2     22267.2     1420.8
-150.0    -11.2     22782.4     1065.6
-140.4    27.6     20113.6     2120.0
-143.6    -12.4     21179.2     989.6
-150.8    3.8     23422.4     864.4
-130.4    10.4     18345.6     850.4
-148.4    14.4     22728.0     1973.6
-147.2    12.8     21945.6     949.6
-153.6    5.0     24134.4     890.0
-154.4    -13.8     24662.4     2356.4
-140.8    0.2     20128.0     752.4
-144.0    -2.2     20908.8     1331.6
-136.0    3.4     18995.2     1135.6
-149.6    -17.8     23052.8     1801.2
-134.0    1.0     18305.6     602.0
-135.2    -6.8     18435.2     1073.6
-137.6    -3.8     20019.2     840.4
-147.2    -7.6     22646.4     1158.4
-149.6    -10.2     23433.6     1158.0
-139.2    -18.0     20067.2     1143.2
-151.6    -2.4     23617.6     739.2
-128.4    -18.4     16750.4     822.4
-143.6    3.8     21300.8     654.8
-150.8    -22.0     23556.8     1353.6
-157.2    13.4     25230.4     909.2
-130.8    -14.6     17441.6     595.6
-135.2    -1.4     19107.2     1378.8
-141.2    1.8     20312.0     997.2
-123.6    3.8     15918.4     698.0
-143.2    -23.2     21126.4     1524.0
-135.2    -2.8     18630.4     1044.0
-145.2    -2.0     21505.6     805.6
-137.6    20.6     19801.6     1502.8
-143.2    9.6     21011.2     1506.4
-143.2    22.8     21072.0     1747.2
-143.6    9.2     20808.0     679.2
-146.4    -1.4     22825.6     640.4
-138.8    15.2     20315.2     494.4
-131.2    3.6     18227.2     1254.4
-152.8    -16.4     24710.4     1500.8
-144.0    -4.0     21180.8     439.2
-142.8    -14.0     20648.0     502.4
-140.0    -2.8     20067.2     872.8
-163.2    3.8     27481.6     859.6
-152.8    7.4     23785.6     1160.4
-149.6    19.4     22640.0     1756.4
-118.8    -4.2     14619.2     557.2
-144.4    -12.0     21432.0     755.2
-154.0    -16.4     24766.4     1119.2
-153.2    -11.8     24145.6     1210.0
-138.4    -11.4     19833.6     493.2
-131.6    -7.4     18216.0     699.6
-158.0    5.6     25825.6     1257.6
-129.6    7.6     17308.8     1303.2
-132.4    15.2     18209.6     756.0
-138.0    -9.2     19704.0     1005.6
-143.6    -7.4     21438.4     944.4
-138.8    -7.4     20139.2     378.0
-157.2    7.2     25211.2     769.6
-138.4    -8.8     19625.6     569.6
-152.0    -1.8     23526.4     1694.8
-146.8    -10.2     22254.4     1564.4
-144.0    -2.6     21321.6     1331.6
-142.8    0.0     20721.6     418.4
-135.6    10.8     18814.4     431.2
-146.4    6.2     22176.0     1510.0
-149.6    16.0     23305.6     852.0
-143.6    -6.4     21118.4     925.6
-142.4    3.0     21145.6     1257.2
-138.0    6.8     19332.8     594.4
-143.6    -7.6     21028.8     756.0
-147.6    -10.0     22065.6     1133.6
-136.0    -8.2     19011.2     892.4
-134.8    -9.8     18417.6     740.4
-124.8    -1.0     16121.6     362.0
-135.2    -13.8     19040.0     491.6
-147.6    4.8     22216.0     774.4
-162.8    4.6     26936.0     510.8
-160.8    7.2     26236.8     548.0
-136.8    -11.6     19545.6     1492.8
-136.4    -12.2     19153.6     850.0
-154.0    0.4     24680.0     2028.8
-136.4    -12.2     19086.4     1590.8
-150.0    4.4     22984.0     1120.0
-132.8    -5.0     18252.8     696.4
-150.4    8.2     23331.2     1303.6
-162.0    15.4     26542.4     1902.0
-138.0    -12.2     20078.4     439.6
-145.6    14.4     21993.6     418.4
-142.8    -17.0     21118.4     1622.0
-136.0    -13.4     19321.6     1230.8
-148.0    11.4     22230.4     2102.0
-142.0    -9.0     20961.6     1058.0
-141.2    -0.2     20462.4     306.0
-136.0    10.8     19641.6     1308.0
-139.2    16.6     19641.6     1284.4
-143.2    19.2     21331.2     1867.2
-158.0    11.4     25454.4     1444.4
-130.8    -13.6     17825.6     1054.4
-150.4    -9.2     22774.4     1740.8
-133.2    -19.8     18004.8     1084.4
-134.4    -10.4     18531.2     789.6
-146.8    14.8     21748.8     941.6
-152.8    -11.6     23977.6     589.6
-144.4    8.2     21931.2     959.6
-142.8    7.2     21112.0     1038.4
-156.0    -24.0     24726.4     1884.0
-151.2    2.0     23568.0     1544.0
-144.8    0.4     21376.0     227.2
-140.4    2.6     20366.4     358.8
-142.8    -2.2     20689.6     683.6
-136.8    -9.4     19123.2     1382.8
-158.0    1.2     25438.4     1736.8
-131.2    7.4     18185.6     401.2
-143.6    6.0     21262.4     647.2
-133.2    -1.4     18385.6     334.0
-150.4    -11.0     23801.6     1931.6
-139.6    7.8     20027.2     2085.2
-145.6    -9.2     21939.2     1363.2
-146.4    3.6     22614.4     1513.6
-141.2    -8.8     20680.0     896.0
-138.0    5.8     19905.6     1705.2
-146.0    -27.4     22056.0     2150.8
-161.6    6.6     26304.0     2186.8
-147.2    3.2     22358.4     714.4
-144.8    21.4     21206.4     1207.6
-150.0    21.8     23144.0     1282.8
-153.6    10.4     24598.4     1334.4
-138.8    -1.6     19713.6     1222.4
-145.6    5.4     21507.2     715.6
-138.0    -16.2     20254.4     1322.0
-137.6    -7.2     19424.0     1056.0
-144.0    -7.2     21376.0     1028.0
-146.0    -9.0     21707.2     838.0
-134.0    -6.0     18497.6     1230.4
-139.6    -1.8     20296.0     1125.2
-140.0    13.0     20147.2     531.6
-129.2    -9.6     17451.2     1454.4
-136.4    -3.2     19022.4     584.8
-154.8    -0.4     24248.0     979.2
-142.8    -5.2     20676.8     717.6
-155.2    -1.4     24489.6     1769.2
-150.8    3.2     23598.4     685.6
-141.2    -1.2     20478.4     1228.8
-135.6    -20.0     18875.2     1144.8
-132.0    -4.0     17936.0     991.2
-141.2    3.4     20520.0     1490.8
-141.6    14.8     21315.2     1349.6
-154.0    -23.2     24568.0     1188.0
-140.8    5.4     20902.4     1388.4
-136.8    -11.4     19225.6     1722.8
-159.6    2.8     26702.4     1405.6
-147.2    -3.4     22128.0     1111.6
-135.2    0.2     19132.8     1522.0
-130.0    -2.6     17723.2     786.0
-142.8    0.2     21572.8     384.4
-143.6    -9.8     20913.6     1872.4
-158.8    -1.0     25422.4     726.0
-147.6    -6.0     23240.0     1692.0
-123.2    8.2     15641.6     619.6
-141.6    10.4     20870.4     1597.6
-148.8    7.2     23305.6     1076.0
-157.2    7.2     25576.0     822.4
-145.6    1.4     21692.8     514.8
-133.6    1.0     18416.0     746.8
-126.4    9.4     16595.2     1162.8
-146.4    0.8     22457.6     639.2
-139.6    -1.4     19768.0     1161.2
-135.6    -1.2     19396.8     1091.2
-132.8    1.4     18144.0     1579.6
-137.2    5.6     19444.8     768.8
-148.8    -22.6     22854.4     886.8
-155.6    4.6     25176.0     956.4
-132.8    -9.6     18396.8     955.2
-155.2    -1.6     24678.4     939.2
-136.8    -22.6     19228.8     1021.2
-140.8    4.0     21107.2     1052.0
-146.4    -5.8     22192.0     1858.0
-154.0    -1.8     23944.0     1694.8
-142.4    -2.6     20880.0     2522.8
-136.4    6.8     19368.0     987.2
-156.4    -0.4     25044.8     1660.8
-138.4    1.0     19721.6     978.8
-149.6    -14.4     23084.8     816.8
-134.4    -5.2     18857.6     694.4
-148.4    -8.4     22721.6     1108.8
-150.8    0.0     23672.0     1133.6
-137.6    14.8     19548.8     1636.8
-134.8    7.4     18987.2     1692.4
-138.0    12.8     19668.8     1110.4
-142.0    3.8     20756.8     1047.6
-140.8    14.6     20329.6     630.0
-140.0    -7.8     20326.4     1064.4
-137.6    -25.4     19187.2     1085.2
-135.2    -2.6     18659.2     730.0
-144.0    5.4     22172.8     752.4
-141.2    -2.6     20446.4     1157.2
-154.8    -2.2     24372.8     947.6
-130.4    12.6     17740.8     827.6
-142.0    20.6     20891.2     1066.8
-140.4    -5.0     20196.8     2440.4
-151.6    -23.8     24302.4     924.4
-134.0    2.4     18449.6     444.8
-139.2    -19.8     19696.0     907.6
-138.4    -0.8     19404.8     1172.0
-143.6    3.6     20977.6     1396.0
-138.0    6.0     19489.6     632.8
-146.4    11.2     22243.2     1483.2
-138.8    3.8     19780.8     203.6
-152.8    -19.8     23529.6     592.4
-140.8    -5.4     19996.8     589.2
-135.2    12.8     19273.6     1448.0
-156.8    -27.4     25817.6     1275.6
-162.0    27.6     27012.8     1430.4
-122.0    12.2     15182.4     555.6
-141.2    -9.0     20395.2     452.4
-157.6    -29.4     26073.6     1889.2
-150.8    3.8     23326.4     2411.6
-152.4    3.8     23524.8     1492.4
-154.4    -14.8     23984.0     1040.0
-151.6    -11.4     23624.0     1066.0
-143.6    -1.4     21364.8     682.0
-137.2    7.6     19006.4     524.0
-141.2    4.8     20363.2     669.6
-151.6    -2.6     23502.4     902.8
-137.2    -0.2     19467.2     976.4
-146.0    8.8     22052.8     1613.6
-137.2    -3.0     19342.4     637.2
-143.6    -8.0     21249.6     170.4
-134.8    -9.6     19131.2     1188.0
-138.8    -27.0     20196.8     1317.2
-129.2    -16.2     16993.6     698.0
-148.8    -14.4     22889.6     1313.6
-140.8    13.2     20060.8     1085.6
-155.6    21.6     25428.8     1281.6
-140.8    8.0     20368.0     1253.6
-139.2    1.2     19731.2     866.4
-146.4    -3.8     22019.2     898.8
-155.6    7.8     25025.6     1707.6
-142.0    -16.6     20209.6     1549.2
-138.8    4.6     19560.0     908.4
-153.2    -11.4     24622.4     830.8
-133.2    -12.6     18292.8     1935.6
-132.8    13.8     18195.2     1438.8
-149.2    21.6     22760.0     1660.0
-148.4    -1.6     22433.6     1125.6
-138.4    21.0     19580.8     1098.0
-138.8    15.6     19800.0     678.4
-144.0    -4.2     21059.2     1052.4
-137.2    -3.0     19083.2     785.2
-145.2    -11.6     21422.4     1294.4
-144.0    -13.0     21414.4     2237.2
-152.0    3.6     23526.4     611.2
-146.0    -24.4     21902.4     2275.2
-136.4    0.8     19051.2     724.8
-155.6    -4.8     24584.0     1668.0
-139.6    6.4     20004.8     1256.8
-155.2    -4.0     25264.0     468.8
-154.4    -4.6     24268.8     674.8
-148.4    -1.2     22852.8     1630.4
-146.0    -17.4     21547.2     982.8
-144.8    -11.8     21692.8     404.4
-152.8    5.0     23792.0     2009.2
-152.4    2.6     24033.6     788.4
-146.4    -18.0     22374.4     712.8
-133.6    -1.8     17980.8     886.8
-149.2    0.4     22734.4     2070.4
-142.8    -9.2     21412.8     432.8
-148.8    2.0     22707.2     1094.4
-137.6    -2.4     19283.2     394.4
-138.8    -11.8     19985.6     1428.4
-130.4    19.8     17555.2     768.4
-138.4    6.8     19929.6     1621.6
-133.6    7.8     18608.0     450.0
-151.6    -16.2     23624.0     370.8
-130.8    -4.6     18404.8     1391.6
-142.0    -5.0     20699.2     996.4
-128.8    5.4     16796.8     916.4
-130.4    -7.4     17657.6     938.0
-138.0    -6.4     19236.8     451.2
-128.8    -17.2     17078.4     1704.8
-143.6    0.8     21348.8     1900.8
-145.2    9.0     21630.4     1083.6
-148.0    18.4     22620.8     756.0
-143.6    -5.0     20984.0     661.2
-150.0    4.2     23329.6     342.0
-143.2    8.2     21363.2     1060.4
-157.6    -20.6     25328.0     1839.6
-124.4    8.4     16862.4     418.4
-141.6    -8.8     20841.6     1523.2
