# L=10, T=4.0 
# E      M        E^2        M^2
-58.8    9.4     3547.2     408.4
-61.6    -5.0     4144.0     240.4
-48.4    3.6     2542.4     260.0
-48.8    0.2     2649.6     257.2
-52.0    -11.4     2969.6     520.4
-58.4    0.0     3724.8     397.6
-72.4    -3.8     5768.0     674.0
-54.0    0.6     3240.0     346.8
-56.4    -3.0     3489.6     298.0
-61.2    -14.0     3944.0     536.8
-51.6    -3.8     2875.2     424.4
-53.6    3.8     3321.6     158.0
-57.6    1.0     3536.0     474.8
-50.0    -1.2     2673.6     252.8
-58.4    0.8     3673.6     653.6
-46.8    -0.4     2276.8     290.4
-56.8    -2.0     3360.0     256.0
-61.6    2.8     3907.2     387.2
-61.2    8.8     4017.6     350.4
-52.8    -2.0     2864.0     455.2
-45.2    1.6     2206.4     270.4
-49.6    -6.0     2553.6     451.2
-57.6    -4.2     3417.6     906.8
-49.2    -12.2     2827.2     318.8
-59.6    -3.0     3806.4     198.0
-52.0    -0.2     2908.8     331.6
-54.4    -4.8     3267.2     479.2
-54.0    -2.2     3022.4     318.8
-58.0    1.2     3464.0     359.2
-62.0    9.0     4555.2     701.2
-54.4    5.4     3366.4     770.0
-55.2    6.8     3340.8     497.6
-54.0    2.6     3140.8     265.2
-60.0    -4.0     3747.2     359.2
-62.8    -11.4     4443.2     584.4
-50.8    6.2     2824.0     354.0
-57.6    11.4     3433.6     746.0
-57.2    -3.0     3470.4     747.6
-57.2    -4.0     3617.6     435.2
-64.8    7.6     4416.0     661.6
-63.2    2.0     4182.4     216.8
-62.4    12.0     4230.4     428.0
-60.8    -0.2     4224.0     780.4
-52.4    -1.8     2884.8     353.2
-55.2    -8.8     3238.4     235.2
-52.0    5.8     2918.4     506.0
-57.6    -15.8     3516.8     555.6
-58.4    -1.0     3513.6     312.4
-54.4    -13.4     3052.8     429.2
-60.4    -8.8     3844.8     443.2
-62.8    -18.0     4142.4     627.2
-46.8    -1.8     2308.8     277.2
-57.2    -3.2     3489.6     126.4
-54.4    -6.8     3235.2     599.2
-50.8    -6.6     2798.4     451.6
-69.6    -0.6     4976.0     413.2
-55.2    -0.6     3404.8     461.2
-59.2    -6.6     3827.2     458.8
-59.2    2.0     3712.0     776.8
-48.8    -2.0     2556.8     212.8
-64.4    -8.8     4731.2     947.2
-61.6    -18.0     3952.0     655.2
-50.8    -12.0     2840.0     322.4
-54.0    5.2     3345.6     575.2
-69.2    -3.4     5112.0     751.6
-55.6    7.6     3316.8     555.2
-62.0    1.8     4094.4     532.4
-55.6    3.0     3438.4     334.0
-54.0    -1.4     3067.2     339.6
-56.0    4.8     3238.4     507.2
-58.4    10.6     3785.6     360.4
-56.4    -2.4     3345.6     325.6
-64.0    10.2     4396.8     644.4
-52.8    3.4     3113.6     521.2
-56.4    -11.8     3540.8     383.6
-60.8    -18.4     4208.0     740.8
-58.0    1.0     3646.4     494.0
-56.8    -3.6     3430.4     353.6
-56.0    -1.0     3324.8     765.2
-58.0    -0.8     3467.2     200.8
-54.0    -0.6     3384.0     712.4
-56.0    8.4     3238.4     355.2
-67.6    -19.4     5064.0     944.4
-58.4    -1.2     3587.2     664.0
-55.2    -1.8     3152.0     418.8
-47.6    -3.0     2414.4     334.0
-60.0    2.6     3753.6     768.4
-53.6    4.8     3017.6     433.6
-53.2    -2.6     3067.2     443.6
-52.4    1.2     2987.2     641.6
-57.6    1.0     3520.0     255.6
-58.4    5.2     3574.4     352.0
-53.2    -3.8     3022.4     446.8
-49.2    10.2     2664.0     250.8
-51.6    7.4     2843.2     390.8
-61.2    0.4     4190.4     582.4
-58.0    7.8     3630.4     467.6
-56.4    1.2     3524.8     313.6
-51.2    0.8     2848.0     259.2
-60.0    5.2     3900.8     325.6
-50.0    -0.8     2628.8     101.6
-57.2    -8.6     3524.8     322.0
-52.4    6.2     3115.2     516.4
-53.6    4.4     3059.2     728.0
-50.0    -2.8     2648.0     285.6
-46.8    1.2     2411.2     172.0
-58.0    2.0     3588.8     353.6
-52.8    -3.6     2995.2     248.0
-56.8    5.0     3670.4     489.2
-47.6    12.4     2484.8     388.8
-50.4    -0.2     2707.2     301.2
-64.0    -9.6     4454.4     344.8
-60.8    -12.6     4102.4     787.6
-60.0    -5.8     3836.8     394.8
-57.2    -7.6     3377.6     548.0
-54.8    1.8     3208.0     177.2
-57.2    -7.4     3428.8     335.6
-57.2    6.0     3329.6     461.6
-61.6    -5.8     3996.8     446.8
-46.4    -13.6     2368.0     346.4
-62.4    6.0     4064.0     421.6
-55.2    -5.4     3376.0     649.2
-49.2    -8.6     2580.8     593.2
-57.2    -8.0     3412.8     714.4
-51.6    10.2     2804.8     232.4
-49.2    -0.6     2619.2     216.4
-63.6    -9.8     4289.6     795.6
-65.6    -3.6     4777.6     981.6
-55.6    7.6     3204.8     487.2
-60.0    -10.0     3939.2     491.2
-46.8    -2.6     2472.0     243.6
-57.6    -1.6     3635.2     618.4
-56.0    -6.0     3494.4     124.8
-50.8    -2.2     2827.2     142.8
-59.2    -2.4     3798.4     264.0
-54.0    -6.0     3144.0     320.8
-61.2    7.2     4020.8     647.2
-63.2    -5.6     4188.8     717.6
-57.6    2.4     3680.0     353.6
-58.0    5.6     3940.8     386.4
-57.6    -7.8     3590.4     402.0
-55.2    -6.0     3328.0     150.4
-58.0    -1.8     3560.0     361.2
-51.2    -6.2     2812.8     594.0
-47.6    -2.8     2398.4     116.8
-58.8    2.8     3684.8     513.6
-52.4    -13.0     2894.4     283.6
-54.0    3.0     3096.0     216.4
-50.0    2.6     2840.0     242.0
-52.4    -2.4     2856.0     365.6
-52.4    -5.6     2968.0     198.4
-59.2    -1.2     3715.2     726.4
-59.2    -7.8     3718.4     502.8
-63.2    4.2     4160.0     286.8
-60.0    -1.0     3683.2     384.4
-56.4    -14.2     3400.0     402.0
-55.2    -8.8     3363.2     563.2
-51.6    1.2     2932.8     87.2
-49.2    1.8     2593.6     351.6
-50.0    -10.0     2760.0     580.0
-62.4    0.4     4096.0     266.4
-52.4    2.6     2840.0     466.0
-52.0    3.4     2953.6     173.2
-59.6    -0.6     3787.2     827.6
-54.0    8.2     3172.8     612.4
-48.8    -5.0     2483.2     341.2
-54.4    8.4     3100.8     260.0
-52.0    -9.2     3004.8     452.8
-56.0    -1.4     3376.0     270.0
-54.0    -0.4     3252.8     556.8
-48.4    1.6     2446.4     404.8
-55.2    -9.2     3222.4     298.4
-56.8    15.4     3385.6     574.8
-53.6    -10.4     3075.2     517.6
-52.0    -0.4     3152.0     293.6
-52.0    5.0     2905.6     537.2
-54.4    6.0     3177.6     300.8
-58.4    -6.6     3744.0     559.6
-60.4    7.4     3764.8     777.2
-52.8    3.0     3238.4     294.8
-58.4    7.6     3782.4     343.2
-56.8    -3.4     3459.2     510.8
-60.4    -4.0     3915.2     398.4
-55.6    1.6     3198.4     455.2
-53.2    6.8     3096.0     318.4
-53.6    0.4     2972.8     417.6
-54.0    -1.8     3336.0     363.6
-56.0    -3.2     3260.8     461.6
-62.4    -6.6     4083.2     410.8
-52.4    4.4     2900.8     373.6
-56.4    -9.8     3396.8     256.4
-48.8    -2.0     2579.2     108.8
-62.8    -13.8     4113.6     423.6
-54.4    7.2     3027.2     256.8
-46.4    0.2     2371.2     303.6
-53.6    -10.0     2988.8     305.6
-56.8    5.2     3446.4     268.8
-53.6    -4.6     2988.8     192.4
-49.6    3.0     3001.6     244.4
-51.2    -3.0     2700.8     312.4
-48.0    -4.0     2441.6     515.2
-61.6    4.6     4176.0     170.0
-47.2    1.2     2332.8     226.4
-57.2    -4.8     3512.0     366.4
-54.8    -10.2     3188.8     615.6
-49.2    8.2     2862.4     528.4
-46.4    4.0     2294.4     180.0
-59.2    -5.6     3721.6     259.2
-52.8    -2.2     3075.2     203.6
-60.0    -0.4     3715.2     472.0
-52.0    1.6     2867.2     360.8
-54.4    2.8     3024.0     304.8
-53.6    -10.0     3164.8     496.8
-59.2    9.4     3788.8     575.6
-57.2    0.6     3432.0     421.2
-55.2    3.2     3200.0     261.6
-55.2    3.0     3292.8     296.4
-59.2    -5.6     3712.0     835.2
-49.6    7.0     2768.0     280.4
-64.4    -3.6     4449.6     523.2
-58.4    0.4     3609.6     467.2
-63.6    3.0     4315.2     530.8
-55.2    -8.8     3308.8     314.4
-52.4    2.4     2897.6     300.0
-59.2    -3.6     3680.0     268.8
-53.6    -9.0     3120.0     915.6
-54.4    -8.0     3193.6     420.8
-61.6    3.8     4214.4     650.0
-42.4    5.0     1900.8     242.8
-56.8    5.4     3766.4     277.2
-54.4    0.4     3200.0     357.6
-50.8    -4.8     2904.0     130.4
-55.6    -0.2     3249.6     418.0
-56.8    3.8     3708.8     120.4
-58.0    6.4     3691.2     275.2
-59.2    5.4     3779.2     1060.4
-59.2    16.4     3776.0     778.4
-62.4    -6.2     4553.6     422.0
-60.0    -4.8     3968.0     780.0
-61.6    11.4     4064.0     278.8
-51.6    -4.6     2827.2     241.2
-43.2    7.8     2163.2     483.6
-58.0    13.0     3460.8     821.2
-61.2    10.2     4081.6     580.4
-58.0    3.6     3611.2     576.8
-62.0    -0.8     3896.0     779.2
-60.4    14.4     3800.0     768.0
-49.6    -4.8     2640.0     280.8
-55.2    1.4     3513.6     518.0
-49.6    -2.2     2684.8     374.8
-53.2    -13.0     3064.0     494.8
-55.2    5.4     3312.0     676.4
-60.4    -3.8     3905.6     286.8
-48.0    1.2     2902.4     294.4
-48.0    1.0     2601.6     175.6
-58.8    4.2     3636.8     690.8
-51.2    -3.6     2832.0     232.8
-61.2    4.8     4078.4     194.4
-56.4    11.0     3358.4     318.0
-58.4    2.0     3744.0     665.6
-54.0    -5.0     3067.2     686.8
-52.4    11.2     3099.2     514.4
-46.4    6.8     2288.0     354.4
-55.2    7.2     3142.4     551.2
-56.8    -4.2     3363.2     392.4
-54.4    0.4     3104.0     462.4
-58.0    -7.2     3547.2     471.2
-53.2    -7.8     3096.0     324.4
-58.0    2.0     3441.6     408.8
-57.2    11.0     3563.2     473.2
-68.0    -15.0     4793.6     634.8
-52.8    7.2     2921.6     461.6
-56.0    -0.2     3520.0     246.0
-57.2    0.0     3803.2     349.6
-55.6    8.0     3380.8     398.4
-61.6    5.0     4172.8     621.2
-54.0    4.0     3038.4     452.0
-56.8    2.4     3443.2     231.2
-54.8    3.6     3342.4     557.6
-57.6    8.0     3478.4     313.6
-54.0    -1.4     3326.4     449.2
-60.8    6.8     3945.6     170.4
-63.2    -2.4     4188.8     364.8
-53.6    -0.8     3155.2     176.0
-54.8    2.4     3185.6     334.4
-46.8    2.6     2657.6     315.6
-63.2    8.0     4425.6     460.8
-57.6    5.2     3632.0     265.6
-61.6    12.2     4147.2     782.8
-48.4    -8.6     2772.8     326.8
-50.4    -2.8     2777.6     101.6
-53.6    2.4     3027.2     549.6
-45.6    5.8     2339.2     159.6
-54.8    -1.0     3224.0     414.8
-52.8    3.4     3036.8     277.2
-54.4    8.4     3344.0     429.6
-54.4    -2.0     3459.2     575.2
-52.8    -0.8     3312.0     317.6
-62.8    20.6     4571.2     803.6
-55.2    8.8     3206.4     495.2
-66.8    3.6     4830.4     218.4
-45.2    3.2     2315.2     81.6
-54.0    -4.6     3236.8     288.4
-49.2    -7.8     2539.2     305.2
-52.0    -7.2     2873.6     336.0
-51.6    -6.8     2772.8     580.0
-60.0    0.0     3932.8     396.8
-59.2    -10.0     3779.2     539.2
-62.0    4.0     3979.2     504.0
-43.6    -0.2     2219.2     125.2
-52.4    4.6     2888.0     236.4
-54.4    -7.0     3062.4     328.4
-52.8    4.6     2860.8     362.0
-52.4    7.0     3198.4     204.4
-55.2    4.8     3187.2     440.8
-48.4    4.2     2616.0     482.8
-50.8    2.2     2792.0     236.4
-51.6    -5.6     2920.0     288.8
-60.0    3.6     3734.4     744.0
-48.0    2.4     2480.0     465.6
-46.0    -7.0     2273.6     268.4
-52.8    -1.0     3420.8     325.2
-60.4    -0.4     3777.6     392.8
-56.0    3.6     3273.6     592.8
-50.8    -4.0     2763.2     440.8
-51.6    -1.4     2856.0     384.4
-54.8    4.4     3083.2     447.2
-53.2    -2.6     3070.4     290.0
-54.8    2.6     3201.6     146.8
-56.0    -3.4     3385.6     676.4
-54.8    -11.0     3220.8     470.0
-54.0    5.4     3048.0     453.2
-48.0    2.4     2550.4     398.4
-59.2    1.6     3673.6     584.0
-64.4    6.0     4353.6     542.4
-47.6    -12.4     2510.4     484.8
-52.8    6.2     2940.8     408.4
-59.2    0.4     3664.0     606.4
-50.8    -3.6     2961.6     591.2
-55.2    3.4     3379.2     326.0
-54.4    -1.0     3222.4     158.8
-59.6    -3.8     3876.8     400.4
-53.6    -5.0     2912.0     562.0
-56.0    3.4     3292.8     324.4
-61.2    -3.6     3896.0     209.6
-60.0    1.0     3820.8     415.6
-61.2    -0.2     4004.8     166.8
-59.6    -22.0     3742.4     742.4
-51.6    -6.8     2910.4     185.6
-56.8    -1.6     3376.0     184.0
-63.6    17.6     4731.2     1167.2
-61.6    4.0     3990.4     552.0
-54.8    -2.0     3179.2     469.6
-56.8    5.0     3520.0     294.8
-51.6    3.2     2824.0     195.2
-61.6    0.2     3872.0     318.8
-59.2    13.6     3788.8     747.2
-54.0    -0.8     3064.0     518.4
-60.0    6.2     3740.8     323.6
-61.2    3.0     4139.2     562.0
-63.2    -5.0     4086.4     407.6
-50.8    -1.2     2926.4     311.2
-54.4    1.0     3260.8     381.2
-48.0    9.6     2585.6     342.4
-60.4    13.2     3860.8     513.6
-48.8    1.4     2640.0     368.4
-61.2    3.4     3956.8     732.4
-48.0    5.8     2611.2     208.4
-56.8    0.2     3411.2     269.2
-62.8    2.0     4305.6     824.8
-57.2    0.0     3576.0     405.6
-60.4    2.6     3713.6     641.2
-51.2    -6.2     3219.2     651.6
-47.6    -7.2     2459.2     455.2
-58.0    -2.4     3566.4     339.2
-66.4    -4.8     4556.8     581.6
-57.2    -1.4     3476.8     265.2
-56.4    15.8     3467.2     680.4
-55.2    -4.0     3177.6     318.4
-54.8    6.0     3185.6     394.4
-63.2    7.8     4156.8     425.2
-57.2    -12.2     4097.6     737.2
-49.6    4.4     2892.8     514.4
-64.0    -9.8     4374.4     704.4
-54.0    7.8     3089.6     557.2
-51.6    -5.6     3083.2     366.4
-52.0    6.4     2822.4     244.8
-54.8    -4.4     3240.0     396.0
-55.2    7.8     3276.8     338.8
-59.2    -5.2     3769.6     722.4
-62.0    1.2     4132.8     338.4
-63.6    -13.2     4296.0     958.4
-58.4    10.0     3548.8     233.6
-60.4    6.0     3924.8     394.4
-63.2    10.0     4096.0     778.4
-55.6    1.0     3281.6     461.2
-62.0    -7.4     4036.8     312.4
-60.8    -5.8     4025.6     367.6
-61.6    4.8     3993.6     427.2
-53.6    -4.4     3052.8     565.6
-48.0    -6.4     2416.0     308.8
-51.2    4.6     2963.2     152.4
-57.6    10.2     3488.0     214.8
-60.8    -2.4     3945.6     480.8
-62.0    3.2     4113.6     900.0
-59.6    -15.0     3768.0     772.4
-53.2    0.6     3256.0     208.4
-50.8    9.4     2808.0     583.6
-61.2    -9.0     4161.6     534.8
-64.0    5.4     4572.8     1022.0
-48.0    -3.2     2547.2     408.0
-58.0    5.4     3560.0     190.0
-55.6    5.6     3390.4     444.8
-55.6    -3.4     3377.6     306.0
-58.4    -2.2     3609.6     63.6
-54.0    -4.4     3160.0     295.2
-50.8    3.8     2836.8     450.8
-56.0    5.0     3462.4     361.2
-56.8    3.0     3436.8     443.6
-51.6    -8.6     2990.4     424.4
-48.4    -4.4     2612.8     244.0
-60.0    -5.0     3721.6     402.0
-57.6    0.2     3644.8     277.2
-48.8    -1.0     2659.2     102.8
-53.6    -1.4     3142.4     472.4
-59.6    -8.2     3710.4     403.6
-53.6    -6.0     3088.0     523.2
-48.8    -5.0     2585.6     452.4
-61.2    4.6     4014.4     184.4
-57.6    -5.6     3590.4     555.2
-50.8    -5.0     2763.2     224.4
-59.2    -1.8     3683.2     365.2
-54.0    -6.6     3099.2     305.2
-54.8    0.2     3035.2     478.8
-58.4    3.8     3724.8     730.8
-60.0    0.8     3852.8     503.2
-56.0    -4.0     3296.0     474.4
-53.2    8.2     3054.4     374.8
-42.4    3.2     1868.8     353.6
-51.2    -6.8     2838.4     446.4
-61.6    -1.4     4009.6     500.4
-68.4    -15.2     4718.4     796.0
-49.2    6.8     2753.6     625.6
-66.0    -2.4     4558.4     554.4
-64.0    -2.6     4227.2     676.4
-56.0    2.8     3308.8     450.4
-54.8    0.6     3051.2     549.2
-57.6    -6.6     3580.8     401.2
-60.4    -11.4     3924.8     485.2
-50.8    6.0     2827.2     336.8
-51.2    7.4     2816.0     545.2
-56.8    -5.6     3289.6     388.8
-58.0    5.8     3755.2     406.8
-63.2    4.4     4499.2     376.8
-64.0    -4.4     4355.2     466.4
-60.8    -6.4     4185.6     265.6
-58.4    -5.4     3616.0     374.8
-56.4    -0.6     3326.4     435.6
-54.8    -2.0     3112.0     571.2
-53.2    10.2     2977.6     633.2
-61.6    14.2     4073.6     512.4
-55.2    -8.8     3257.6     268.8
-54.0    1.0     2984.0     365.2
-51.2    -9.8     2963.2     316.4
-56.8    -9.0     3395.2     574.8
-55.2    2.2     3292.8     340.4
-53.2    4.8     3064.0     446.4
-55.6    -4.4     3185.6     244.0
-57.2    8.4     3486.4     429.6
-60.8    -8.2     4105.6     239.6
-56.0    -1.4     3280.0     516.4
-54.8    -0.2     3595.2     157.2
-60.8    -14.6     3939.2     478.8
-60.8    3.0     3907.2     412.4
-56.0    -2.0     3411.2     275.2
-42.8    -6.0     2075.2     220.0
-55.6    -0.8     3403.2     487.2
-54.0    4.0     3467.2     357.6
-53.6    5.0     3155.2     308.4
-50.4    0.4     2668.8     355.2
-67.2    -4.4     4662.4     846.4
-59.2    -3.6     3657.6     212.0
-54.8    1.8     3204.8     382.0
-58.8    -6.6     3825.6     390.0
-53.6    -6.8     3132.8     456.8
-67.6    22.4     5044.8     868.0
-52.8    -2.4     2953.6     630.4
-62.0    -13.4     4382.4     1000.4
-59.2    -9.4     3955.2     268.4
-61.2    21.8     3944.0     746.0
-46.8    1.8     2356.8     425.2
-60.4    -6.2     3796.8     558.8
-55.2    1.2     3401.6     744.0
-58.8    -15.0     4075.2     1067.6
-62.4    3.2     4224.0     870.4
-63.2    15.0     4265.6     688.4
-58.8    6.6     3787.2     717.2
-52.8    -0.2     3232.0     185.2
-66.4    8.4     4515.2     694.4
-62.4    -4.2     3952.0     333.2
-61.6    8.4     4092.8     563.2
-49.6    9.0     2752.0     609.2
-52.8    2.6     3056.0     141.2
-52.8    1.2     2931.2     419.2
-54.0    -11.6     3038.4     564.8
-50.0    1.2     2766.4     381.6
-62.0    -2.2     3928.0     302.0
-60.4    5.2     4001.6     892.0
-57.6    -16.2     3513.6     538.0
-54.8    5.4     3230.4     438.0
-54.0    7.4     3137.6     266.0
-55.2    1.0     3232.0     330.8
-51.6    -0.2     2891.2     447.6
-52.0    7.4     2908.8     674.0
-48.4    -9.4     2526.4     401.2
-64.4    2.6     4376.0     194.8
-56.8    6.2     3356.8     702.8
-50.4    6.6     2761.6     510.8
-47.6    1.0     2449.6     343.6
-54.4    10.6     3334.4     414.8
-50.4    1.4     2803.2     109.2
-60.4    -12.6     3892.8     637.2
-51.2    -3.2     2681.6     283.2
-55.2    -13.2     3254.4     560.0
-51.2    2.6     2764.8     631.6
-52.4    -5.0     2987.2     479.6
-65.2    11.8     4337.6     554.0
-55.2    -8.8     3331.2     264.0
-52.4    -1.8     3214.4     161.2
-52.8    2.2     2896.0     364.4
-66.8    1.8     4584.0     464.4
-46.4    7.8     2294.4     341.2
-54.4    -3.0     3123.2     282.8
-47.6    -4.0     2459.2     113.6
-64.0    2.8     4652.8     484.8
-50.8    4.2     2980.8     346.0
-56.8    11.2     3792.0     933.6
-59.2    -4.0     3673.6     896.8
-49.2    -6.6     2859.2     297.2
-59.6    3.6     3752.0     630.4
-51.2    8.0     2912.0     336.0
-38.4    -6.8     1600.0     488.8
-54.0    -6.8     3124.8     325.6
-57.6    1.0     3584.0     390.8
-57.6    -0.4     3376.0     400.8
-53.2    -6.2     3057.6     672.4
-60.0    3.4     4028.8     354.0
-54.8    -13.0     3182.4     392.4
-46.4    -1.8     2441.6     206.8
-49.6    -1.2     2758.4     132.0
-54.4    -0.2     3110.4     154.0
-56.4    -1.8     3329.6     140.4
-60.0    10.4     3724.8     569.6
-49.6    3.2     2537.6     207.2
-46.8    0.0     2350.4     190.4
-51.6    -11.8     2936.0     233.2
-55.6    5.2     3220.8     385.6
-53.2    6.4     3000.0     555.2
-54.4    -16.0     3331.2     720.8
-57.2    -0.2     3563.2     426.0
-57.2    3.6     3528.0     844.8
-56.0    10.2     3276.8     231.6
-60.0    -6.8     3737.6     315.2
-55.2    -4.4     3142.4     592.8
-60.8    0.0     3910.4     637.6
-46.8    2.0     2452.8     336.0
-58.8    -6.6     3528.0     695.6
-62.0    -3.8     4164.8     618.0
-54.0    9.6     3211.2     294.4
-56.8    6.0     3510.4     565.6
-56.0    0.0     3529.6     546.4
-57.2    7.2     3627.2     469.6
-62.0    -2.6     4030.4     507.6
-63.6    -9.8     4286.4     498.0
-54.4    -8.2     3286.4     663.6
-57.2    -2.6     3336.0     218.0
-54.8    0.8     3124.8     377.6
-59.2    -2.2     3705.6     344.4
-55.6    -14.2     3355.2     469.2
-46.4    3.2     2467.2     527.2
-49.2    1.4     2801.6     363.6
-68.0    10.0     4870.4     864.8
-44.4    -1.0     2446.4     468.4
-51.6    -3.0     2984.0     378.0
-54.8    6.2     3457.6     474.8
-61.6    3.4     3904.0     194.8
-47.2    -2.2     2323.2     245.2
-51.6    10.8     2808.0     343.2
-60.8    8.0     4156.8     597.6
-52.0    3.6     3020.8     254.4
-52.0    -7.4     2819.2     235.6
-42.0    3.8     1944.0     232.4
-56.8    5.8     3497.6     475.6
-50.8    10.2     3144.0     344.4
-52.0    -1.0     2844.8     214.8
-57.2    2.2     3425.6     327.6
-58.0    6.6     3483.2     654.8
-47.6    -18.4     2577.6     559.2
-55.2    -9.2     3257.6     372.8
-59.6    1.8     3700.8     598.8
-55.6    -3.6     3425.6     364.0
-50.4    -13.6     2755.2     447.2
-55.6    10.6     3150.4     325.2
-50.0    -4.2     2619.2     407.6
-53.6    -13.2     3017.6     380.8
-49.6    6.8     2662.4     405.6
-48.0    4.8     2518.4     455.2
-51.2    -3.2     2844.8     201.6
-56.4    2.6     3275.2     208.4
-54.8    5.2     3326.4     253.6
-52.0    6.2     2915.2     671.6
-46.8    -8.0     2267.2     412.0
-47.2    13.6     2384.0     312.8
-61.2    7.2     3944.0     366.4
-56.0    -12.0     3356.8     204.8
-60.8    5.2     4160.0     328.0
-55.6    10.0     3620.8     501.6
-57.2    -15.8     3585.6     685.2
-47.2    6.6     2438.4     191.6
-56.4    -4.2     3288.0     308.4
-57.2    7.2     3796.8     508.0
-60.0    9.4     3817.6     496.4
-61.6    4.2     4016.0     683.6
-51.6    -1.4     2814.4     278.0
-56.4    -14.2     3636.8     802.0
-72.8    -0.4     5536.0     453.6
-55.2    7.8     3398.4     198.8
-53.6    15.4     3145.6     674.0
-49.6    -1.2     2614.4     115.2
-56.0    -3.8     3356.8     262.0
-64.8    6.4     4368.0     375.2
-60.4    -5.8     3742.4     442.0
-60.4    -4.4     3822.4     406.4
-50.4    -5.8     2684.8     297.2
-58.0    -2.0     3524.8     376.0
-58.4    -3.6     3600.0     672.8
-63.6    10.8     4216.0     572.0
-53.2    5.8     3080.0     214.8
-55.2    -4.4     3404.8     552.8
-66.4    -16.0     4630.4     795.2
-60.4    -0.8     3969.6     607.2
-55.6    6.6     3329.6     368.4
-60.0    3.4     3734.4     446.0
-55.2    12.2     3484.8     643.6
-62.8    -4.8     4430.4     703.2
-52.0    2.6     2963.2     398.0
-53.2    -1.2     3086.4     343.2
-47.6    -3.6     2379.2     434.4
-58.8    0.8     3716.8     498.4
-53.6    0.6     3356.8     632.4
-61.6    2.6     4096.0     261.2
-51.6    1.2     2849.6     471.2
-51.6    4.0     2814.4     122.4
-52.8    5.4     2998.4     425.2
-57.2    -0.2     3457.6     202.8
-58.0    1.0     3496.0     378.8
-58.8    5.2     3793.6     372.8
-56.8    5.0     3366.4     315.6
-64.0    4.4     4316.8     336.8
-58.0    0.0     3492.8     532.8
-66.4    6.6     4604.8     786.0
-50.4    -19.2     2883.2     683.2
-63.6    -5.2     4228.8     328.0
-58.4    -2.2     3878.4     642.0
-46.8    3.4     2385.6     214.0
-63.2    11.4     4246.4     450.8
-58.4    13.0     3638.4     960.4
-58.4    -2.4     3635.2     464.8
-51.6    -3.6     3028.8     238.4
-57.6    4.2     3401.6     323.6
-62.0    3.2     4084.8     184.0
-58.8    2.0     3828.8     466.4
-58.8    3.4     3780.8     649.2
-50.8    2.8     2776.0     285.6
-46.4    2.4     2281.6     243.2
-52.8    -9.2     3065.6     368.8
-52.8    -6.0     2928.0     198.4
-61.6    -0.6     4099.2     355.6
-54.4    -6.0     2992.0     271.2
-54.8    -1.8     3304.0     202.0
-52.4    2.2     3099.2     460.4
-54.4    15.6     3059.2     611.2
-56.4    14.2     3320.0     536.4
-44.8    2.4     2153.6     379.2
-56.4    -8.8     3419.2     516.8
-54.4    -9.2     3184.0     469.6
-56.8    -7.8     3392.0     566.8
-56.4    4.4     3310.4     781.6
-55.6    6.2     3377.6     642.8
-60.8    -4.0     3865.6     488.0
-60.8    -0.4     3852.8     712.8
-56.8    5.6     3356.8     684.0
-52.8    2.6     3187.2     303.6
-63.2    8.8     4470.4     394.4
-42.8    -5.2     1915.2     182.4
-47.2    -6.0     2393.6     440.8
-60.8    -4.0     3868.8     370.4
-49.6    7.2     2569.6     333.6
-69.2    8.6     5099.2     678.8
-54.4    -4.0     3196.8     676.0
-56.4    -3.8     3393.6     450.8
-50.4    7.2     2905.6     348.8
-60.8    3.0     3836.8     390.0
-57.6    11.8     3529.6     536.4
-56.0    -1.8     3225.6     385.2
-56.4    -0.2     3409.6     655.6
-61.6    0.6     3916.8     543.6
-56.8    -0.6     3548.8     370.0
-54.4    0.6     3388.8     253.2
-56.8    -8.4     3321.6     456.8
-52.0    -7.0     2790.4     638.0
-49.2    -7.6     2523.2     372.0
-51.2    -4.6     2768.0     266.0
-54.8    -0.6     3172.8     438.0
-52.8    -4.4     2992.0     228.0
-65.6    -7.6     4553.6     530.4
-55.6    3.8     3291.2     491.6
-54.4    -7.2     3267.2     231.2
-49.2    -2.8     2548.8     536.0
-48.8    0.4     2579.2     187.2
-65.2    7.6     4539.2     756.8
-52.0    -6.6     2867.2     158.8
-56.4    -1.4     3310.4     463.6
-61.6    -0.4     4124.8     416.0
-50.8    -4.6     2708.8     217.2
-53.6    5.6     3097.6     200.0
-53.2    -19.4     3169.6     597.2
-54.4    -1.6     3030.4     320.8
-51.6    8.2     2804.8     370.0
-50.4    -1.2     2630.4     185.6
-57.2    3.0     3688.0     577.2
-51.6    10.0     2939.2     224.8
-59.6    5.8     3851.2     740.4
-57.6    11.0     3590.4     359.6
-54.4    3.2     3280.0     488.8
-52.0    -3.0     2950.4     460.4
-56.4    -5.6     3326.4     577.6
-63.6    -12.4     4235.2     342.4
-51.6    -7.6     2926.4     384.0
-64.8    0.6     4707.2     357.2
-59.2    -4.4     3961.6     602.4
-56.8    -14.8     3622.4     521.6
-53.6    4.2     3324.8     380.4
-51.6    10.2     2971.2     243.6
-48.8    -4.2     2508.8     340.4
-53.2    3.8     3137.6     326.0
-48.4    2.8     2504.0     216.8
-44.0    2.0     2230.4     376.0
-55.6    -7.8     3460.8     450.0
-62.4    3.0     4438.4     858.0
-52.4    -1.4     2955.2     333.2
-60.0    1.4     3958.4     350.0
-59.2    1.8     3683.2     407.6
-60.0    2.4     3772.8     254.4
-53.6    -7.4     3139.2     230.0
