# L=10, T=3.25 
# E      M        E^2        M^2
-74.68    -0.1     5869.28     740.36
-72.56    5.18     5685.44     899.16
-72.84    0.82     5630.24     889.88
-74.56    -3.7     5845.76     836.76
-73.32    -5.36     5699.68     866.56
-73.48    2.22     5769.44     901.96
-74.72    -2.0     5888.32     891.04
-72.4    4.6     5544.96     819.04
-75.0    -6.04     5987.04     881.76
-76.96    -0.32     6223.04     908.32
-73.52    -0.28     5792.32     829.84
-74.44    0.66     5882.08     881.8
-71.6    -6.32     5417.6     619.2
-72.72    0.78     5558.4     677.48
-72.64    1.94     5530.24     640.2
-72.96    -1.6     5715.84     990.32
-72.04    -0.12     5481.12     675.68
-70.32    1.22     5203.52     694.44
-70.04    6.2     5311.52     692.48
-73.52    8.06     5842.88     1011.88
-69.64    -0.96     5198.56     726.08
-72.56    0.84     5568.0     746.88
-72.88    7.72     5730.88     860.32
-75.04    -5.9     5981.44     710.6
-72.32    4.4     5533.76     654.24
-74.0    -4.74     5817.6     856.92
-74.52    -2.58     5906.4     999.16
-74.44    1.7     5884.0     782.04
-73.08    -2.88     5705.12     788.16
-71.8    4.08     5540.96     892.48
-72.2    -5.76     5488.16     998.0
-72.36    -1.14     5527.2     727.64
-75.64    -0.88     6147.68     782.48
-73.4    -3.76     5679.84     700.4
-73.4    -0.04     5761.44     793.44
-73.84    -1.2     5782.08     798.8
-71.0    -1.5     5391.52     710.12
-71.64    5.22     5436.0     810.12
-71.92    -1.24     5541.44     799.6
-74.52    0.86     5883.36     861.56
-75.2    -0.42     5940.8     918.6
-73.6    -0.28     5633.92     639.92
-73.6    3.96     5737.92     853.6
-74.88    5.04     5945.92     937.6
-71.68    2.6     5438.72     636.72
-73.16    -5.86     5668.0     859.56
-73.04    -2.54     5717.44     832.04
-74.56    -0.16     5797.44     677.92
-71.84    5.6     5464.0     730.4
-70.32    -2.46     5320.64     714.44
-71.44    1.44     5443.84     652.56
-72.56    -2.36     5623.36     596.24
-72.12    -0.32     5487.84     692.16
-73.16    -4.06     5622.24     674.28
-76.64    2.82     6144.0     745.64
-73.52    2.1     5806.08     825.08
-72.12    -1.7     5490.4     710.76
-75.36    -0.28     6024.32     783.28
-71.04    -1.18     5404.8     853.4
-75.04    0.26     6001.28     756.36
-74.92    0.26     5880.8     838.84
-74.28    -3.04     5785.76     740.88
-71.96    0.28     5543.84     738.32
-74.0    1.38     5795.2     807.24
-74.28    1.36     5857.44     734.72
-71.6    -4.68     5369.28     646.24
-73.36    4.56     5693.44     691.12
-75.04    -2.06     5986.88     797.64
-72.68    -8.5     5630.56     642.68
-73.76    -4.52     5767.04     895.52
-72.6    3.66     5633.12     699.72
-72.36    5.38     5550.88     862.04
-72.96    7.42     5611.2     707.72
-72.4    5.14     5522.88     617.64
-71.36    -3.32     5461.12     684.0
-72.88    1.9     5669.76     803.56
-73.96    3.08     5843.68     761.12
-71.84    7.36     5437.12     843.92
-76.24    6.88     6217.92     970.24
-71.2    2.1     5393.28     754.52
-75.8    1.36     6110.56     869.04
-74.52    2.44     5868.96     778.48
-73.28    1.22     5679.36     709.24
-77.2    -0.22     6342.08     973.0
-72.4    3.08     5501.44     705.84
-74.84    -0.66     5897.12     750.68
-74.6    1.5     5883.36     703.56
-71.6    -2.14     5479.36     872.68
-72.72    1.0     5655.36     793.04
-73.24    -0.7     5641.12     760.12
-74.56    -3.0     5815.36     802.16
-72.48    4.18     5553.92     659.8
-69.44    -4.78     5125.44     638.44
-76.32    2.0     6128.32     936.0
-74.88    -6.22     5890.88     824.04
-73.56    0.58     5764.64     707.96
-75.76    2.32     6039.04     730.24
-75.96    4.48     6072.8     723.6
-73.12    5.8     5659.52     921.84
-75.12    -5.46     5979.52     835.4
-75.92    -1.44     6052.8     1006.96
-74.36    -1.42     5827.68     747.0
-72.12    3.84     5518.24     656.56
-73.84    8.02     5790.72     907.48
-74.84    3.2     5908.64     831.2
-76.36    -1.14     6302.88     948.28
-73.24    -2.4     5617.12     627.84
-74.08    -1.68     5902.72     838.0
-72.08    8.96     5552.64     673.44
-75.12    3.38     5975.68     947.16
-77.76    8.04     6348.16     939.92
-73.64    -3.32     5771.68     707.6
-74.16    7.7     5820.16     875.56
-72.12    -0.94     5555.68     700.84
-70.2    -0.48     5317.6     797.92
-73.36    3.38     5775.68     827.88
-71.6    -0.04     5488.32     769.36
-76.4    3.9     6082.88     896.04
-75.0    -3.0     5926.56     890.72
-73.88    -1.56     5810.72     972.72
-76.16    -2.16     6203.2     1022.72
-71.32    -2.98     5435.68     662.84
-77.56    0.66     6435.68     906.68
-73.08    -4.42     5603.36     770.84
-71.6    -1.12     5422.72     708.48
-77.48    4.12     6292.32     952.56
-71.6    -1.78     5425.6     865.56
-71.32    4.86     5342.56     675.64
-73.16    7.12     5626.4     739.92
-75.24    -7.22     6042.4     874.92
-73.52    3.94     5719.36     865.72
-71.56    3.68     5534.56     723.6
-73.24    -1.7     5744.8     782.76
-72.12    -4.5     5595.36     737.16
-75.96    2.34     6161.76     938.92
-73.32    1.8     5722.08     770.4
-71.96    0.32     5458.4     700.72
-71.32    -6.72     5464.8     848.96
-75.04    -2.38     5917.44     822.28
-74.92    -9.04     5937.76     804.0
-72.36    -1.22     5595.36     768.12
-73.04    -0.14     5690.88     680.84
-72.64    -2.88     5649.92     795.76
-77.08    -1.64     6189.28     756.48
-76.64    0.8     6224.0     994.4
-72.64    -2.74     5506.56     692.84
-71.32    -1.26     5384.16     662.2
-76.04    -2.7     6106.72     899.64
-70.72    2.94     5286.08     719.96
-72.08    -6.04     5516.8     714.96
-73.52    -0.44     5793.28     810.48
-71.96    -8.02     5557.92     839.4
-71.84    0.64     5478.4     614.32
-73.48    1.76     5684.64     773.44
-74.6    3.62     5801.12     823.88
-73.52    -2.96     5727.04     806.32
-72.04    0.26     5520.16     627.72
-71.44    6.5     5504.64     842.44
-77.36    1.5     6336.96     971.48
-75.48    1.82     6067.68     999.56
-68.84    0.74     4974.88     640.36
-73.92    -0.64     5770.24     782.72
-76.04    -5.98     6173.28     1011.32
-71.76    1.64     5504.96     819.92
-74.24    -2.78     5835.2     719.72
-72.28    -4.1     5574.56     797.64
-74.12    -2.44     5847.84     920.64
-73.52    7.24     5625.92     878.72
-72.16    2.42     5562.24     644.04
-74.72    -6.14     5901.76     872.92
-71.32    0.88     5446.56     753.68
-72.56    -3.92     5615.04     697.2
-71.0    -2.74     5316.96     654.28
-74.24    -3.6     5752.0     702.48
-73.52    -3.3     5774.4     844.92
-72.84    0.58     5552.48     669.32
-74.24    -1.44     5796.48     688.32
-72.76    -3.7     5626.4     795.56
-73.44    1.06     5715.2     773.08
-73.32    1.26     5630.56     802.76
-72.44    4.84     5590.88     734.48
-71.28    -1.42     5492.48     727.72
-72.64    -2.18     5746.56     740.92
-73.64    1.44     5839.2     944.16
-72.56    -6.92     5550.4     777.2
-73.8    -11.4     5724.96     796.08
-71.04    0.42     5341.44     666.44
-73.04    1.54     5627.2     643.16
-70.92    3.46     5327.52     739.88
-73.48    -0.38     5751.2     923.32
-74.36    3.82     5798.88     645.16
-73.4    0.76     5636.0     767.92
-71.08    0.06     5374.56     714.92
-72.4    -2.88     5569.92     712.64
-69.8    1.0     5243.36     791.12
-71.52    0.84     5449.6     863.44
-75.44    -0.7     5999.68     921.08
-76.4    -7.76     6239.04     971.28
-71.0    0.76     5414.24     790.4
-75.84    1.78     5952.64     692.6
-70.44    1.64     5301.28     693.6
-71.92    5.42     5345.92     622.6
-73.28    -0.8     5663.04     768.24
-70.92    -2.14     5446.88     645.0
-72.28    -4.92     5562.72     857.6
-69.88    1.08     5180.96     626.96
-71.2    1.14     5437.76     764.68
-73.6    -1.62     5823.36     823.8
-73.32    -3.8     5721.76     814.08
-72.6    5.02     5654.88     592.76
-75.84    -1.18     6164.16     830.44
-78.84    8.04     6555.68     1036.72
-73.0    -6.48     5641.76     883.6
-73.56    2.46     5687.84     894.92
-73.48    1.5     5772.32     738.84
-73.72    2.12     5751.52     833.6
-73.6    1.4     5805.44     742.8
-71.84    -6.04     5510.08     814.72
-73.8    -2.12     5774.56     824.56
-76.6    0.28     6175.52     904.8
-75.28    -3.18     6062.72     719.8
-70.92    -4.38     5355.68     713.88
-73.4    -3.92     5696.48     853.92
-71.84    10.48     5602.88     804.24
-74.92    -1.74     5919.2     1137.56
-74.12    -11.44     5943.2     858.64
-72.92    -4.96     5614.24     657.84
-76.08    1.42     6153.92     906.28
-74.84    -4.18     5842.08     971.4
-73.92    -1.58     5778.56     860.6
-72.24    0.96     5492.48     762.32
-72.76    1.6     5589.92     724.72
-76.48    2.66     6260.16     1029.96
-73.88    2.3     5789.6     833.48
-75.2    -3.54     6080.96     867.88
-72.52    4.94     5548.64     829.08
-72.6    3.62     5560.16     916.2
-72.92    -3.0     5593.76     683.76
-71.2    -2.06     5432.96     734.52
-73.48    -5.56     5679.84     663.6
-72.84    -5.5     5713.12     771.08
-72.32    -5.76     5546.24     866.0
-70.24    8.1     5277.76     725.64
-76.76    1.72     6208.8     1047.52
-72.24    1.02     5512.0     639.08
-77.56    7.24     6353.12     1020.48
-72.8    -2.34     5712.32     791.48
-73.96    -4.24     5762.08     751.92
-71.28    1.98     5444.16     769.8
-72.6    -2.02     5623.52     762.2
-76.72    0.86     6242.24     888.28
-74.92    -3.68     5901.6     678.4
-71.12    5.04     5427.84     917.28
-74.88    3.14     5895.04     859.24
-74.92    7.74     6012.32     907.8
-74.2    -1.46     5875.04     1017.96
-74.08    -8.1     6008.32     950.68
-73.84    0.94     5821.44     660.92
-73.68    -2.1     5745.28     746.36
-74.56    5.18     5897.92     732.68
-74.64    -0.62     5898.88     873.08
-72.8    3.32     5619.84     647.04
-71.48    3.6     5503.2     808.32
-71.76    -5.82     5439.36     737.4
-73.56    1.54     5726.56     828.76
-73.04    0.76     5727.36     700.72
-74.08    -4.14     5810.24     917.96
-76.4    5.24     6151.36     818.56
-74.2    -2.5     5852.96     681.72
-76.04    -0.02     6072.48     780.36
-71.72    1.58     5388.32     654.68
-74.36    8.6     5951.52     818.4
-73.76    2.02     5744.32     949.96
-71.84    -3.18     5471.04     688.36
-70.88    0.94     5212.8     577.72
-73.48    -8.42     5718.24     830.68
-74.04    1.38     5703.2     614.6
-72.96    -1.88     5702.08     883.04
-74.28    -5.12     5918.88     945.36
-72.88    4.24     5707.52     661.76
-69.0    4.24     4987.68     537.84
-72.0    -2.16     5498.24     759.36
-73.8    3.3     5851.68     763.56
-72.6    -1.34     5550.88     747.72
-74.2    -6.06     5871.2     928.2
-69.68    -2.58     5181.44     579.32
-71.44    5.14     5413.12     716.28
-73.0    6.28     5679.52     773.76
-72.48    -3.3     5654.08     892.04
-72.72    0.64     5554.88     739.28
-72.92    0.68     5606.24     826.0
-71.32    4.58     5428.64     728.76
-73.48    -3.14     5696.16     770.6
-76.36    3.42     6113.44     906.68
-74.88    -3.1     5902.4     759.0
-73.56    -3.1     5744.16     734.92
-74.6    -3.66     5853.6     802.28
-73.8    -4.18     5786.72     870.04
-76.56    0.1     6266.88     850.84
-74.08    -3.08     5764.16     819.12
-71.64    2.74     5432.48     613.64
-72.72    -2.38     5644.48     863.56
-70.68    -1.0     5359.84     686.0
-73.72    4.78     5700.0     743.96
-71.52    0.36     5378.24     708.96
-71.44    4.3     5499.52     799.24
-72.72    0.74     5607.36     695.16
-70.96    5.06     5353.6     811.96
-72.56    5.84     5590.4     857.44
-73.48    -7.24     5731.68     794.0
-72.64    -0.16     5565.44     735.28
-73.04    -5.88     5606.72     663.2
-72.64    2.1     5619.52     749.64
-74.44    1.48     5918.88     935.28
-71.84    -6.28     5478.72     821.68
-71.84    2.46     5468.8     766.6
-71.76    0.76     5486.4     877.12
-73.32    -1.28     5704.8     773.84
-73.16    -0.84     5651.36     829.84
-72.56    -5.18     5613.76     899.16
-73.28    -4.84     5658.24     679.2
-73.8    4.38     5775.84     642.84
-77.56    0.54     6374.56     904.04
-79.2    -2.04     6711.68     1047.84
-75.16    -0.08     5970.08     771.76
-71.0    1.94     5324.64     649.08
-74.84    4.5     5990.24     947.8
-69.8    -3.78     5161.12     634.44
-72.04    4.82     5458.72     632.76
-74.52    3.74     5925.92     610.6
-76.04    -4.22     6091.68     842.36
-75.6    2.0     6131.2     970.32
-73.8    -2.8     5740.0     657.68
-73.64    -1.2     5771.36     732.56
-75.68    -2.1     6059.52     671.16
-72.88    2.22     5623.68     695.08
-74.32    -1.68     5922.56     984.0
-73.72    -0.86     5763.68     831.96
-72.12    -1.92     5600.48     629.28
-71.12    -2.4     5357.44     660.4
-74.2    4.18     5872.48     923.0
-72.28    -3.84     5597.28     795.68
-71.36    6.32     5499.2     694.96
-72.84    2.82     5528.48     599.4
-74.48    -0.22     5881.6     833.72
-73.12    2.08     5649.92     793.44
-73.0    -5.76     5622.56     628.24
-74.4    2.7     5853.76     788.12
-72.24    -3.8     5605.12     667.44
-73.68    5.4     5817.92     775.68
-73.56    -5.58     5759.2     828.68
-72.88    -2.98     5658.24     825.16
-72.92    -0.48     5727.2     719.12
-76.12    -1.88     6174.88     812.08
-71.68    -4.04     5407.04     652.4
-75.24    0.18     5969.76     873.24
-75.2    -0.94     5977.92     869.56
-71.92    -3.36     5507.52     697.92
-75.28    -0.78     5955.2     768.76
-75.48    -2.12     6042.4     865.44
-71.36    -2.46     5404.48     745.24
-74.52    2.32     5941.6     862.88
-73.16    -4.46     5742.88     760.52
-77.12    -1.74     6302.08     931.4
-76.76    0.72     6306.72     1066.56
-74.28    -2.34     5900.0     817.96
-74.44    0.02     5888.8     874.84
-75.72    -3.72     6092.96     931.44
-71.32    -5.22     5401.44     765.72
-72.44    4.3     5487.2     691.4
-75.8    -0.36     6091.36     979.2
-71.6    -0.4     5424.64     696.08
-73.76    0.02     5822.4     774.28
-73.36    -0.24     5672.32     613.04
-74.48    3.22     5915.2     918.6
-74.08    1.1     5851.52     875.16
-73.56    3.2     5695.52     708.64
-71.24    2.08     5403.36     748.88
-75.24    3.24     5991.84     681.04
-73.28    3.32     5737.28     849.76
-74.48    -6.6     5866.24     808.8
-76.2    7.16     6280.8     950.48
-76.8    -3.92     6256.64     892.8
-71.88    -5.02     5507.04     906.28
-74.12    2.9     5795.04     651.16
-71.84    -2.44     5518.08     671.92
-73.56    -5.14     5739.68     774.84
-70.28    -3.18     5207.84     683.4
-74.44    -2.52     5911.84     787.28
-74.72    -2.14     5992.32     860.84
-72.52    7.34     5620.0     917.32
-70.32    -0.08     5295.04     694.24
-72.12    4.76     5536.16     786.72
-73.64    -2.04     5805.6     894.0
-74.0    -0.76     5760.64     821.04
-72.24    -4.0     5607.68     687.12
-70.32    -3.84     5280.64     688.08
-73.96    -0.2     5801.12     838.48
-72.84    3.24     5622.56     814.88
-70.32    -0.06     5375.68     682.68
-76.36    -2.66     6279.2     1003.08
-69.12    2.72     5065.6     750.08
-72.0    2.52     5459.84     849.52
-72.8    -0.66     5613.44     812.6
-70.72    -2.62     5338.88     557.0
-73.52    -0.98     5734.72     722.6
-72.32    4.56     5561.28     820.16
-71.76    2.52     5433.28     669.04
-74.64    0.28     5952.0     751.84
-70.8    -3.4     5275.2     709.2
-75.72    6.68     6156.64     1014.08
-75.08    3.6     6020.64     849.92
-73.08    -2.44     5698.08     760.16
-74.8    0.26     5886.72     812.92
-75.4    -5.16     5952.16     964.56
-72.32    2.3     5606.4     917.08
-74.52    -4.32     5852.64     864.08
-72.6    -1.46     5612.96     785.48
-70.48    -2.26     5186.88     661.64
-72.72    2.9     5669.12     785.88
-73.64    5.4     5755.04     756.96
-72.0    -1.66     5561.28     767.32
-71.88    -1.92     5442.08     736.08
-70.8    -6.54     5418.24     811.32
-72.48    -4.94     5601.28     715.4
-74.28    4.08     5910.88     968.48
-73.48    3.8     5829.6     816.08
-74.28    -6.52     5847.2     788.64
-69.8    -1.26     5212.32     731.32
-73.16    1.14     5683.68     592.84
-73.48    2.94     5761.76     713.72
-71.08    1.9     5355.36     786.12
-73.16    0.3     5665.44     847.88
-73.12    -2.24     5652.16     836.48
-70.84    3.36     5305.44     862.08
-71.32    0.02     5343.84     711.96
-75.72    -3.46     6113.12     1123.48
-74.36    -3.72     5867.04     768.8
-71.44    1.28     5341.12     554.08
-75.76    5.02     5974.08     714.28
-70.28    3.32     5318.56     619.92
-72.88    -2.3     5566.72     671.72
-71.32    -4.34     5389.6     772.36
-72.0    5.36     5541.76     848.96
-74.0    -4.76     5736.32     806.96
-70.48    -7.4     5264.0     705.84
-70.4    3.5     5319.68     671.32
-75.44    -8.06     6035.2     830.76
-71.04    1.22     5336.96     736.2
-70.36    1.24     5259.36     769.2
-72.84    -2.88     5575.84     522.0
-69.92    8.98     5239.36     772.04
-72.68    -2.24     5668.0     894.8
-72.88    -9.68     5688.0     801.36
-74.92    3.56     5944.48     752.08
-70.2    -6.44     5311.84     740.0
-72.32    5.08     5517.76     815.6
-74.72    -4.64     5881.28     783.76
-77.2    4.84     6348.16     1011.28
-71.32    -7.6     5353.76     794.32
-69.16    -0.06     5094.24     533.48
-71.24    -0.42     5363.36     570.2
-75.12    -0.58     6025.92     893.56
-73.4    -2.46     5694.56     638.04
-72.72    4.32     5623.68     694.4
-68.84    1.7     5020.64     577.88
-73.6    -4.86     5790.72     999.64
-74.44    -0.6     5828.32     739.6
-75.04    2.88     6086.4     911.12
-71.2    -0.7     5466.24     738.28
-70.44    3.04     5312.8     654.48
-68.56    -1.58     5068.48     672.44
-74.68    4.24     5905.76     780.56
-75.08    0.62     5984.48     802.92
-72.56    7.48     5556.8     889.2
-72.92    -3.28     5744.8     920.08
-74.84    0.52     5867.04     963.2
-74.24    2.54     5880.64     826.04
-72.52    6.14     5605.6     795.72
-73.64    7.66     5729.12     833.0
-71.32    2.76     5365.6     671.68
-77.8    0.38     6424.48     1036.36
-76.04    -3.4     6073.44     909.04
-74.24    -2.48     5792.64     827.2
-72.08    -0.18     5540.48     851.32
-72.36    -2.02     5492.0     810.04
-74.6    5.98     5946.72     996.12
-73.44    -0.9     5675.84     910.28
-69.64    1.04     5168.48     708.08
-72.88    6.32     5709.12     814.88
-72.28    2.14     5484.96     611.88
-74.28    -9.88     5782.24     820.8
-72.4    1.44     5537.6     631.04
-74.44    0.92     5952.8     906.56
-71.68    3.02     5433.92     750.92
-74.8    -3.02     5870.4     772.12
-70.16    5.04     5244.48     791.2
-71.04    -2.66     5331.2     633.72
-69.52    3.34     5148.48     668.04
-71.36    -1.34     5436.48     735.0
-73.88    -5.42     5810.72     840.6
-73.4    3.8     5636.0     773.76
-71.96    -0.76     5447.84     661.6
-74.08    0.92     5860.48     895.04
-75.44    -9.54     6043.2     814.28
-73.08    0.22     5668.0     850.68
-74.4    -4.74     5828.16     841.24
-72.72    3.08     5556.48     856.0
-75.28    -1.7     6002.56     946.12
-74.32    -0.04     5819.52     700.72
-73.84    7.04     5759.04     899.36
-75.52    -1.32     5999.36     778.56
-73.76    3.06     5781.76     658.92
-72.8    -6.24     5645.12     925.52
-70.88    3.24     5335.04     781.28
-72.56    -6.34     5614.4     730.92
-77.4    -4.8     6356.96     911.36
-72.16    -0.64     5547.52     792.8
-75.96    0.84     6076.0     939.6
-71.08    2.24     5403.68     672.72
-74.28    -0.34     5849.76     891.72
-73.2    -0.48     5684.16     674.88
-73.0    -10.86     5724.32     779.64
-73.68    -3.08     5675.52     761.28
-71.52    3.2     5435.2     718.8
-72.32    2.84     5534.4     719.92
-72.56    -5.82     5515.2     615.4
-70.76    6.66     5294.88     628.52
-75.4    5.56     5985.44     800.96
-70.96    -7.02     5331.52     792.52
-71.48    0.44     5455.52     704.16
-76.92    -1.44     6370.72     936.72
-73.72    -2.06     5780.0     751.48
-72.28    -6.86     5596.0     821.08
-71.92    1.18     5469.76     746.36
-74.08    -4.9     5875.84     740.68
-73.6    0.84     5727.04     854.8
-71.2    3.22     5399.68     884.36
-71.28    -3.08     5346.56     688.4
-73.96    1.62     5792.16     857.0
-71.84    1.42     5407.68     700.68
-69.96    -0.74     5263.2     711.32
-69.72    -1.8     5201.44     732.4
-74.32    -6.0     5808.96     743.76
-71.4    2.8     5378.72     668.4
-74.32    3.54     5828.48     778.28
-73.6    -1.64     5704.64     737.68
-74.44    -5.8     5839.84     779.84
-71.6    3.5     5461.12     744.28
-73.76    5.58     5902.4     974.36
-73.84    -5.46     5862.08     869.56
-73.12    5.38     5665.28     763.48
-73.68    -2.64     5829.12     991.44
-72.92    1.62     5720.48     829.96
-72.08    5.6     5564.16     840.8
-73.52    5.38     5833.28     835.4
-71.8    -0.2     5457.12     730.4
-71.2    -2.44     5376.96     819.52
-72.2    0.64     5619.04     836.16
-71.96    6.78     5442.08     617.24
-72.12    5.72     5633.76     913.68
-71.48    0.1     5440.8     704.28
-72.2    1.56     5537.76     815.2
-75.44    -4.42     6092.8     869.16
-73.68    -0.74     5769.6     893.88
-72.64    -4.9     5522.24     640.6
-72.12    -8.0     5476.64     779.28
-76.44    2.68     6219.36     1057.6
-71.24    -0.44     5435.04     792.32
-75.72    0.74     6076.64     957.16
-72.08    3.46     5399.04     773.32
-75.44    -6.34     6070.72     839.88
-71.36    -1.62     5377.6     796.92
-73.56    5.2     5721.76     802.08
-76.96    2.3     6291.84     887.56
-76.96    5.72     6241.28     988.96
-71.24    -1.14     5387.04     582.6
-73.2    0.56     5679.68     825.44
-72.52    -2.22     5611.04     662.04
-70.04    -1.8     5220.64     730.32
-70.28    -2.74     5119.52     746.2
-75.8    2.8     6175.84     1033.76
-73.8    -6.12     5677.6     746.88
-75.72    -0.76     6135.84     1016.8
-76.88    0.02     6208.0     1037.08
-72.64    3.7     5626.24     773.4
-72.2    -1.34     5612.96     751.96
-69.72    1.96     5153.44     659.12
-70.04    3.56     5178.4     620.72
-72.76    -4.88     5629.28     818.96
-71.72    5.2     5471.84     782.4
-72.12    2.3     5512.8     806.76
-73.6    -5.42     5799.68     646.36
-73.48    0.04     5727.84     791.44
-71.44    -2.74     5451.84     760.84
-73.32    -0.12     5726.24     792.96
-76.44    -1.5     6202.08     845.96
-76.28    4.58     6165.28     1045.16
-74.12    2.72     5841.76     906.16
-74.24    3.06     5780.8     681.32
-74.2    -2.92     5816.16     916.72
-74.84    -3.58     5914.08     972.04
-70.6    4.06     5212.0     576.52
-72.28    4.0     5577.76     924.16
-74.44    -5.74     5783.2     792.36
-72.96    0.7     5586.88     823.4
-72.04    0.96     5526.56     790.4
-71.88    -1.46     5570.4     713.08
-73.72    1.62     5780.64     855.48
-71.4    3.4     5397.28     615.76
-73.8    -4.6     5806.88     831.92
-69.36    1.42     5092.8     765.0
-72.88    1.38     5629.76     673.64
-72.16    -2.4     5506.88     637.6
-72.84    -4.2     5600.48     873.84
-75.36    -1.14     5991.04     751.96
-72.52    2.4     5728.8     868.56
-74.92    9.5     5933.92     811.24
-70.56    0.12     5327.68     622.08
-72.0    2.02     5558.72     778.6
-74.2    -1.8     5837.28     876.72
-73.2    3.6     5684.48     791.84
-71.56    -2.54     5548.64     843.88
-71.84    1.36     5488.0     742.88
-72.88    0.22     5641.28     909.56
-75.32    2.06     6060.96     836.6
-73.12    6.84     5669.76     571.28
-71.56    -3.62     5429.28     611.96
-73.4    -0.84     5737.12     848.24
-72.12    -3.44     5586.72     793.28
-75.64    2.44     6053.6     922.96
-77.28    -5.82     6386.88     939.96
-72.52    3.38     5628.96     757.72
-73.64    -3.54     5758.88     839.0
-72.84    -6.66     5610.08     704.68
-73.04    0.12     5675.2     896.64
-72.16    0.02     5527.04     668.52
-71.44    0.8     5408.0     731.12
-76.04    -5.72     6051.04     768.96
-70.68    2.62     5373.28     770.76
-70.64    4.16     5270.4     670.08
-72.8    -6.28     5657.92     877.36
-73.64    4.84     5796.32     753.04
-74.92    -1.6     6007.2     931.6
-71.0    -0.2     5412.0     767.28
-74.44    1.36     5881.44     742.48
-72.92    2.24     5576.8     651.84
-74.6    7.66     5941.92     886.92
-73.8    -1.9     5797.92     759.0
-70.16    -1.56     5237.12     731.04
-73.84    0.46     5706.88     795.64
-76.52    -1.32     6270.88     982.8
-74.48    2.9     5930.56     929.16
-74.56    -8.5     5899.2     740.92
-74.92    0.76     6089.12     1058.0
-73.92    -5.7     5872.0     627.24
-73.32    6.0     5679.2     782.8
-73.44    1.76     5723.52     665.2
-73.4    -4.6     5712.48     885.76
-75.52    2.92     5977.6     988.64
-73.32    9.7     5715.04     880.84
-77.4    1.4     6393.44     933.36
-72.16    2.76     5558.4     844.56
-75.88    0.26     6211.36     848.84
-72.88    7.92     5632.64     746.48
-77.08    -2.62     6330.08     975.96
-70.0    5.12     5233.92     693.6
-74.72    -1.28     5909.76     876.48
-70.44    9.78     5247.84     771.16
-74.68    -7.32     5935.2     940.8
-72.2    -4.24     5552.48     825.92
-70.8    -1.22     5320.32     803.4
-71.76    -3.6     5480.96     725.44
-70.8    1.74     5316.8     737.56
-74.24    -2.52     5863.68     659.44
-75.84    -1.44     6040.0     892.32
-72.32    1.34     5494.72     814.84
-76.52    -1.16     6269.92     1060.24
-72.96    1.06     5684.48     731.88
-77.72    -0.94     6346.08     904.28
-72.92    -1.86     5645.28     838.28
-73.12    0.66     5678.4     986.2
-73.16    3.9     5663.84     716.44
-71.96    4.56     5450.08     642.48
-76.12    -3.58     6132.96     984.52
-75.68    -0.22     6098.24     959.24
-72.16    -0.76     5518.08     861.6
-71.44    -3.96     5500.48     747.36
-70.12    -7.74     5237.92     587.64
-74.32    2.34     5799.68     876.2
-69.76    6.96     5179.84     680.96
-73.52    -5.14     5775.68     755.24
-74.52    4.58     5892.0     848.36
-74.64    -5.88     5987.2     912.08
-73.4    -2.5     5806.56     855.24
-74.84    2.5     5971.68     808.44
-74.08    12.54     5976.0     857.4
-78.6    -4.08     6456.16     877.12
-72.12    -2.58     5548.32     832.68
-70.8    5.66     5407.68     827.96
-72.4    8.2     5600.0     903.52
-72.88    2.92     5700.16     891.36
-71.92    3.8     5468.16     803.84
-74.04    1.72     5772.96     944.08
-76.16    1.42     6106.56     912.76
-72.32    0.96     5574.4     874.72
-73.12    -0.02     5682.88     773.64
-72.2    0.58     5569.44     907.32
-76.4    8.98     6207.68     943.56
-73.56    1.46     5814.56     798.44
-70.36    0.5     5352.8     678.28
-74.76    12.16     5911.84     909.6
-72.8    -5.78     5685.12     794.68
-72.76    1.26     5584.8     722.6
-74.32    -4.98     5855.68     833.24
-72.56    -3.98     5545.6     655.0
-73.52    3.14     5729.28     656.52
-74.16    1.24     5909.12     927.2
-71.24    -2.76     5425.44     695.84
-72.88    3.02     5628.48     885.32
-75.24    -2.2     6074.08     905.52
-73.52    -1.6     5761.28     899.2
-72.72    -5.34     5665.6     683.48
-71.44    0.44     5372.48     717.12
-73.76    4.18     5770.24     707.08
-73.16    -1.46     5694.24     729.16
-73.6    0.5     5688.32     817.24
-72.04    -1.02     5578.08     793.56
-74.48    -0.8     5984.96     928.4
-70.2    2.52     5175.84     562.56
-74.04    -1.64     5787.68     915.28
-73.68    -3.3     5852.16     857.72
-72.72    -1.18     5626.56     713.8
-70.0    -2.02     5104.64     594.52
-70.84    1.22     5326.88     758.04
-76.16    0.78     6089.92     894.36
-73.72    -1.04     5845.28     893.84
-73.44    1.6     5701.12     801.84
-70.84    1.38     5277.92     611.4
-71.12    -4.64     5407.68     798.72
-74.32    -1.0     5799.04     892.0
-76.28    2.36     6092.64     729.68
-75.48    6.76     5962.4     748.0
-74.52    -6.16     5868.96     897.84
-73.8    0.48     5703.84     753.92
-72.6    0.76     5602.4     732.08
-74.84    -3.38     5977.44     933.64
-71.64    -7.44     5496.8     774.72
-72.68    1.32     5666.4     662.16
-72.92    -2.78     5595.68     750.44
-73.92    5.08     5796.48     765.52
-71.44    -3.36     5386.56     750.88
-75.24    4.42     5993.76     771.4
-73.64    -5.06     5917.6     863.96
