# L=10, T=2.75 
# E      M        E^2        M^2
-93.08    -7.0     9186.4     1636.56
-96.8    -7.68     9713.6     1874.24
-95.48    13.32     9547.04     1578.96
-96.32    11.38     9874.56     1732.04
-97.24    7.6     9951.52     1816.24
-95.28    3.42     9481.6     1440.28
-95.32    5.28     9633.44     1784.0
-93.8    6.92     9330.08     1743.76
-98.04    14.42     10198.88     1892.36
-91.84    -4.8     8874.24     1508.0
-98.56    0.5     10359.04     2008.04
-99.52    9.86     10413.44     2229.24
-98.6    -5.12     10265.76     2242.72
-95.2    -1.2     9562.88     1914.64
-96.52    4.24     9732.32     1865.84
-98.92    9.34     10399.84     2128.04
-94.12    8.7     9298.4     1639.96
-103.36    11.3     11210.24     2681.72
-94.36    -9.4     9475.68     1650.72
-96.84    3.42     9754.72     1766.84
-98.16    12.48     10142.08     1884.96
-92.0    -2.92     8923.2     1569.84
-96.16    -0.02     9777.6     1859.08
-96.4    -7.12     9872.0     1972.96
-96.08    23.34     9678.08     1860.44
-100.32    25.22     10531.52     2150.6
-94.88    7.46     9509.76     1704.84
-99.6    15.54     10386.88     2092.36
-92.0    6.36     8902.08     1543.12
-94.64    24.62     9608.32     1776.68
-90.68    3.16     8795.68     1468.08
-97.84    -7.88     10150.4     2141.6
-95.76    7.84     9652.8     1836.4
-100.04    -11.98     10625.44     2168.92
-93.76    -2.74     9367.04     1686.6
-100.64    -10.84     10596.8     2370.64
-94.36    -4.18     9277.28     1353.24
-96.16    -19.08     9818.88     2066.16
-95.24    -13.58     9541.6     1783.16
-91.56    6.0     8859.04     1632.96
-95.12    1.66     9519.68     1660.52
-100.48    -4.26     10512.32     2046.12
-95.76    0.84     9722.88     1931.92
-102.4    -12.5     10990.72     2122.76
-98.24    -17.02     10227.84     1926.36
-89.88    2.7     8565.28     1345.56
-96.64    5.08     10024.0     1723.44
-95.76    -13.34     9556.16     1745.0
-95.36    -2.22     9572.16     1633.96
-95.36    -12.76     9714.56     1859.2
-97.12    12.84     10116.8     1821.92
-92.56    -14.22     9188.48     1728.28
-96.64    -10.38     9870.4     2110.04
-95.04    14.24     9518.4     2030.8
-95.56    -6.58     9542.56     1550.36
-94.0    -3.68     9276.16     1609.68
-95.32    3.44     9569.44     1744.08
-95.0    4.04     9453.28     1915.36
-93.08    -9.54     9220.64     1708.92
-97.08    -6.16     9953.76     1909.76
-95.68    -0.78     9838.08     1970.84
-96.96    10.16     9839.68     1669.52
-99.48    5.26     10423.84     2212.04
-94.92    1.7     9454.24     1615.88
-98.04    9.14     10236.64     1890.44
-92.4    4.04     9038.4     1455.6
-100.8    -11.36     10683.52     2422.24
-95.68    13.0     9649.92     1781.28
-97.76    -7.32     10133.44     1912.48
-99.68    8.98     10380.48     2158.2
-98.2    5.38     10239.84     2137.08
-91.24    -0.72     8816.48     1432.24
-98.64    7.84     10091.2     2012.16
-94.52    1.2     9330.08     1610.88
-95.12    -0.84     9729.92     1929.04
-98.4    4.12     10023.36     1751.6
-97.72    -13.52     10002.72     1873.92
-97.32    -16.74     10057.76     1953.0
-94.8    13.04     9490.88     1769.92
-92.24    11.28     8953.28     1465.44
-96.4    -5.54     9770.88     1980.76
-96.6    -7.5     9859.36     1953.72
-92.4    12.38     8975.04     1581.08
-95.68    0.68     9662.08     1845.44
-100.0    -0.7     10591.04     2277.72
-96.0    -18.4     9758.72     1844.32
-100.28    12.78     10656.48     2254.04
-93.84    -9.76     9290.24     1757.12
-92.8    -10.9     9050.24     1569.16
-94.88    -5.92     9572.48     1826.16
-94.44    -9.78     9395.36     1657.0
-92.96    2.2     9200.64     1845.28
-94.16    7.5     9387.84     1503.56
-98.16    13.24     10148.48     2022.88
-96.2    -6.28     9728.16     1685.76
-99.08    10.16     10223.84     1933.28
-98.04    7.28     10005.92     1934.88
-91.12    -2.94     8709.12     1376.84
-98.6    5.54     10062.56     1814.52
-99.12    2.28     10437.76     2118.0
-94.72    10.28     9528.32     1775.84
-96.44    -11.22     9760.16     2039.56
-95.36    -3.1     9749.12     2051.96
-95.8    6.28     9554.4     1765.84
-101.52    5.2     10975.68     2312.08
-99.96    -4.6     10603.68     2159.2
-96.48    -6.76     9818.24     1970.96
-95.48    -18.5     9688.8     1837.64
-101.68    4.7     11025.28     2328.52
-101.52    -2.36     11082.24     2382.72
-99.12    -12.24     10399.36     2207.36
-96.36    -9.36     9659.36     1934.64
-100.36    7.7     10538.08     2007.4
-92.72    -2.28     9008.0     1682.96
-90.12    -3.38     8523.04     1299.0
-95.76    -6.64     9668.16     1732.8
-93.44    2.8     9220.48     1555.76
-91.24    7.56     8780.96     1596.32
-96.84    7.1     9845.28     1845.08
-97.32    19.02     10046.24     2082.92
-100.12    20.62     10370.72     2074.84
-94.76    18.38     9455.52     1753.0
-93.08    -2.28     9208.16     1709.12
-96.6    -1.52     9994.4     2195.68
-91.76    -3.1     8944.0     1541.16
-95.6    -3.32     9602.56     1803.44
-95.8    -13.88     9565.6     1928.56
-90.52    -2.78     8646.88     1381.32
-100.08    11.58     10563.2     2423.8
-94.96    -16.58     9540.48     1670.76
-96.92    -5.96     9849.12     1922.72
-96.04    -5.84     9804.96     1649.28
-98.96    -3.24     10388.48     2345.36
-96.8    -10.58     9885.76     1788.6
-94.88    -7.8     9465.92     1569.28
-98.32    -1.48     10280.32     2129.68
-96.92    -13.86     10007.84     2015.8
-92.56    -25.62     9019.84     1783.16
-95.76    5.52     9643.2     1723.76
-99.24    -3.94     10539.68     2152.36
-94.32    -7.3     9357.44     1666.52
-96.28    -7.12     9822.88     1864.64
-96.12    0.14     9792.16     1653.16
-94.32    -6.96     9465.92     1797.36
-99.56    7.04     10373.28     1801.44
-98.52    16.66     10216.16     1840.44
-95.08    -4.54     9498.72     1876.28
-98.68    -1.28     10170.08     2147.68
-95.92    -6.14     9671.36     1620.2
-95.24    -3.74     9608.16     1800.28
-96.52    -5.22     9817.76     2006.12
-95.8    6.84     9833.76     1839.76
-97.4    -11.26     10020.0     1969.96
-93.88    -15.96     9210.4     1652.72
-99.8    10.02     10521.76     2142.36
-100.16    4.46     10645.12     2223.72
-94.8    2.64     9302.4     1498.08
-99.24    9.16     10307.04     1964.24
-97.12    -8.66     9936.64     2094.2
-93.88    2.26     9320.48     1694.52
-97.92    17.88     9944.0     2019.2
-93.24    -4.4     9442.72     1692.88
-89.28    3.02     8379.52     1241.64
-96.8    4.06     9926.4     1804.28
-93.76    -22.46     9207.04     1703.48
-99.4    -20.72     10417.12     2174.56
-95.84    19.72     9650.88     1644.0
-98.32    -16.04     10168.64     1985.2
-96.8    -7.22     9854.4     1840.6
-102.16    -13.5     10940.8     2256.2
-96.0    13.76     9935.68     1954.48
-95.0    -4.72     9616.8     1883.68
-96.12    -8.72     9675.68     1727.84
-97.6    4.24     10150.4     2032.48
-97.8    -0.64     10091.36     1858.88
-97.76    6.46     10095.68     1853.24
-100.36    3.56     10604.0     2164.56
-96.0    -1.96     9812.16     1871.12
-90.4    6.7     8569.28     1516.84
-97.08    8.6     10042.4     2060.8
-92.52    -5.3     9109.6     1515.56
-93.8    -11.76     9228.64     1535.28
-96.92    1.32     9805.28     2000.24
-94.24    1.4     9364.48     1624.48
-91.4    -0.36     8675.68     1397.68
-98.44    2.7     10118.56     1785.4
-100.6    8.58     10603.68     1914.04
-96.8    -1.1     9879.04     2016.68
-98.24    3.08     10129.92     1826.72
-100.2    12.56     10687.52     2051.76
-98.28    15.5     10190.24     1971.08
-93.24    1.28     9181.92     1489.52
-99.76    1.28     10506.88     2422.72
-100.36    2.36     10730.08     2268.24
-97.32    20.04     9950.24     2002.64
-91.0    -7.6     8716.96     1170.08
-92.96    -3.18     9136.64     1464.36
-93.56    -4.24     9252.0     1711.84
-95.36    -0.54     9589.76     1609.16
-95.28    -14.16     9505.6     1854.8
-95.12    -9.1     9585.92     1784.2
-98.56    -16.04     10280.96     1878.64
-93.6    0.1     9279.04     1616.04
-98.92    -6.56     10423.2     2066.72
-96.8    17.38     9906.88     1990.92
-98.96    -8.28     10248.96     1916.32
-93.44    -4.9     9185.28     1589.64
-97.84    7.84     10038.72     1696.96
-95.8    1.16     9678.24     1948.64
-97.88    2.06     10092.96     2093.16
-93.56    -7.14     9322.08     1746.6
-97.92    0.96     10198.08     2006.08
-90.84    -3.18     8730.4     1493.0
-96.56    -9.98     9848.0     2028.76
-95.2    -15.9     9456.64     1683.56
-95.72    5.8     9638.88     1600.24
-94.96    13.0     9608.64     1698.48
-98.0    -0.4     10063.36     1684.4
-97.24    19.08     9913.44     1965.04
-101.2    -15.42     10773.44     2277.16
-96.16    -14.92     9795.84     1735.04
-94.96    4.06     9488.32     1579.72
-96.8    5.06     9895.36     1903.48
-95.88    0.04     9785.76     1855.92
-96.88    -0.14     9888.64     1933.88
-95.48    15.46     9541.28     1827.4
-93.96    -2.96     9241.76     1643.2
-95.28    11.3     9652.8     1839.72
-93.8    6.72     9350.88     1494.32
-98.68    -7.78     10232.16     2110.76
-97.92    1.0     10202.24     2125.36
-94.8    0.2     9598.72     1843.04
-96.8    -10.22     9822.72     1860.92
-97.04    -5.86     9976.64     1929.08
-96.36    7.32     9825.44     1935.84
-99.96    3.62     10416.16     2342.6
-93.36    1.42     9078.72     1646.28
-96.12    -0.98     9826.4     1706.2
-95.36    -17.98     9541.44     1638.92
-99.36    7.98     10369.28     2038.44
-97.64    5.08     10084.32     2044.16
-95.8    -1.1     9562.72     1566.12
-96.16    9.4     9730.88     1777.04
-93.68    -11.82     9364.8     1859.8
-95.6    -10.68     9726.72     1696.96
-94.48    10.6     9358.72     1832.88
-98.28    16.2     10249.44     1979.36
-96.28    -7.88     9845.92     1877.44
-93.96    -2.12     9270.88     1514.08
-96.68    11.7     9864.8     1891.4
-96.44    -12.34     9813.28     2047.24
-95.48    14.06     9560.48     1750.44
-99.84    -10.46     10455.04     2062.44
-96.32    -3.26     9750.08     1668.28
-95.04    -2.86     9440.0     1792.44
-95.16    1.46     9439.2     1578.92
-95.8    9.94     9689.76     2023.48
-94.88    -12.0     9423.04     1278.4
-92.28    -1.62     8945.76     1507.72
-95.24    9.8     9593.12     1700.88
-97.04    4.06     9958.4     2246.2
-98.32    -17.24     10113.28     2074.72
-101.4    -2.32     10787.04     2089.92
-97.52    10.7     10067.52     2127.8
-96.76    6.74     9890.4     1636.92
-99.72    0.42     10431.2     1906.44
-94.76    5.44     9429.28     1608.0
-96.0    8.68     9671.04     1851.84
-97.28    13.96     10049.92     2204.88
-96.64    -2.68     9760.0     1659.68
-95.8    -6.8     9660.64     1669.68
-97.12    12.98     9971.52     1814.28
-100.28    -8.62     10612.0     2203.16
-94.64    11.56     9368.0     1689.12
-92.6    2.02     8959.2     1555.4
-95.8    -7.72     9675.36     2017.28
-95.24    -3.28     9588.0     1774.0
-90.88    1.0     8725.76     1359.36
-97.08    6.12     9971.68     1804.64
-92.32    6.1     8889.92     1511.08
-98.24    -9.24     10182.08     1905.36
-96.84    -18.48     9902.88     1924.16
-96.88    13.46     10075.2     2114.2
-96.32    -2.3     9701.76     1840.76
-94.76    1.86     9501.92     1737.08
-96.48    -16.7     9758.4     1891.24
-96.4    0.6     9799.68     1583.52
-95.92    -2.04     9778.24     1843.52
-91.52    -0.66     8800.0     1393.88
-96.12    -10.18     9668.64     1730.92
-99.32    -1.06     10406.24     2127.24
-95.6    11.74     9737.92     1953.0
-96.08    7.3     9720.64     1985.0
-99.72    5.72     10435.68     2248.72
-94.48    4.86     9347.84     1747.4
-94.96    8.5     9424.0     1868.12
-95.88    9.58     9844.32     2238.76
-101.16    -7.1     10772.0     2188.2
-98.96    -9.92     10302.4     2194.24
-98.68    -13.04     10172.32     2086.08
-99.4    -3.06     10474.4     2140.12
-96.72    0.2     9879.68     1741.12
-97.16    10.1     10003.68     1899.56
-96.04    -0.52     9888.8     1913.76
-97.12    10.16     9964.48     2006.8
-94.36    -3.3     9349.92     1873.16
-97.28    16.82     10010.24     2057.72
-98.08    13.9     10217.28     2030.12
-98.0    1.62     10071.36     1689.16
-92.84    -2.92     9107.04     1687.92
-94.32    11.64     9435.84     1536.4
-93.08    -4.98     9176.8     1593.8
-95.08    7.88     9523.68     1794.16
-90.76    6.78     8715.68     1549.64
-97.76    -1.52     10044.8     2043.84
-100.6    -9.56     10659.36     2202.48
-100.0    -0.9     10447.68     1812.12
-93.36    2.2     9102.72     1382.48
-94.6    -10.5     9427.36     1873.64
-100.96    13.02     10754.88     2240.2
-97.88    -5.68     10156.0     1968.72
-95.64    -11.66     9747.68     1882.2
-100.36    -1.38     10515.36     1962.36
-94.32    -10.0     9200.96     1726.4
-91.56    2.5     8850.4     1569.32
-96.84    -10.9     9929.12     1983.16
-91.8    -6.52     8948.32     1530.96
-99.76    27.38     10663.36     2244.12
-92.92    -11.44     9121.44     1631.2
-94.96    -11.38     9504.64     1772.12
-96.76    -6.52     9892.0     1903.12
-94.32    7.7     9355.84     1603.16
-94.52    8.72     9490.4     1641.76
-97.36    -14.9     10008.32     1860.36
-97.6    0.48     10042.24     2101.84
-97.64    8.46     10045.6     2132.36
-91.92    -1.84     8917.76     1551.52
-99.32    3.52     10371.68     2285.92
-94.0    1.16     9328.64     1768.32
-94.52    4.12     9454.24     1836.64
-96.8    -13.98     9863.68     1774.04
-97.76    5.86     10087.04     1964.2
-93.84    6.72     9213.76     1392.08
-94.88    7.52     9571.52     1981.92
-94.16    -5.36     9312.64     1864.0
-92.44    -1.82     9201.12     1688.92
-96.88    12.68     9855.36     1962.56
-96.96    9.26     9935.36     1837.64
-95.36    -6.96     9768.0     1783.04
-94.8    8.44     9408.64     1572.56
-99.04    -6.56     10308.16     2119.12
-100.88    14.54     10661.76     2197.56
-94.36    2.84     9455.2     1675.84
-94.24    -9.98     9342.72     1688.44
-97.24    7.66     9949.28     1642.36
-94.16    0.22     9316.16     1794.04
-96.44    11.0     9868.0     2121.68
-94.36    -3.46     9364.64     1724.44
-94.52    -7.88     9443.68     1794.8
-91.6    16.2     8857.6     1500.16
-98.24    -18.76     10217.6     2019.68
-97.48    -7.4     10238.88     2089.6
-96.56    10.9     9827.2     1808.36
-101.8    -4.74     10996.96     2206.76
-96.88    -5.74     9847.04     2007.0
-102.36    -9.58     11049.44     2239.32
-93.36    15.86     9243.84     1866.76
-99.0    -0.78     10346.72     2049.48
-97.28    7.46     9891.52     1955.96
-91.68    -0.82     8819.52     1232.2
-97.2    -0.44     10053.76     1942.64
-93.0    -8.5     9114.4     1791.88
-99.08    -2.0     10225.76     2002.08
-101.24    8.74     10719.84     2181.56
-98.36    3.24     10172.0     2238.8
-97.08    7.18     10013.6     2049.8
-97.16    -1.86     9908.0     1927.48
-101.08    -1.06     10804.0     2558.04
-100.28    9.08     10635.04     2240.72
-96.32    2.18     9775.68     1633.48
-96.92    4.72     9928.8     2101.44
-99.08    -10.64     10280.48     2153.44
-94.12    -1.28     9180.0     1689.6
-97.44    -5.0     9934.72     1928.96
-97.2    -6.64     9958.4     1932.72
-96.36    -15.5     9634.08     1809.56
-100.12    -3.1     10591.2     2090.2
-95.4    -7.76     9550.88     1935.44
-96.36    4.94     9772.64     1813.88
-93.72    9.28     9335.2     1754.96
-92.64    -14.46     9069.44     1842.52
-98.4    -4.04     10355.84     1946.8
-95.28    -15.7     9696.64     1970.92
-92.52    -7.3     9108.32     1649.08
-97.16    -1.98     9911.84     1812.6
-95.36    12.62     9686.4     1736.84
-94.4    7.24     9325.44     1917.6
-95.2    5.58     9462.08     1610.04
-96.92    -12.44     9961.44     1862.32
-95.4    1.48     9654.88     1772.48
-100.0    0.96     10566.4     2162.88
-101.0    14.4     10856.16     2460.08
-103.56    -2.48     11374.56     2426.4
-94.56    8.5     9411.2     1866.76
-94.32    17.86     9425.28     1701.0
-94.48    3.3     9314.24     1603.16
-95.92    17.18     9840.96     2163.8
-98.72    -5.06     10255.04     2169.72
-96.32    8.06     9820.8     1747.0
-96.56    -1.4     9994.56     1740.72
-94.12    1.9     9242.08     1696.6
-97.6    1.58     10214.08     2378.76
-99.16    9.1     10325.92     1971.32
-98.88    5.56     10328.0     2022.8
-97.88    -14.7     10046.24     2016.12
-93.16    12.64     9092.64     1725.2
-95.4    10.16     9665.76     1899.04
-92.0    -8.9     8922.88     1451.48
-97.36    -13.74     9972.8     2039.88
-96.8    3.62     9887.36     2108.2
-97.68    3.28     9954.56     1724.72
-96.72    11.62     9855.68     1786.68
-96.24    2.64     9730.24     1913.84
-93.48    -9.52     9109.28     1766.72
-94.72    1.7     9520.32     1886.44
-94.88    -16.14     9485.12     1648.36
-95.8    -1.92     9587.04     1677.36
-98.36    14.28     10164.32     1999.12
-91.16    -14.58     8716.0     1579.48
-99.76    -2.32     10482.88     2025.6
-100.68    -8.3     10715.36     2385.0
-92.08    1.18     8939.52     1465.72
-98.92    -1.76     10369.44     2240.56
-100.2    -5.78     10619.36     2437.32
-94.48    -1.26     9374.4     1705.32
-94.44    0.54     9306.08     1410.2
-98.52    -2.84     10213.28     1931.2
-97.24    6.52     10067.68     1991.28
-96.12    10.46     9678.56     1978.12
-92.72    3.06     9111.04     1648.84
-98.48    1.76     10335.36     2166.72
-99.4    -14.44     10482.72     2084.96
-97.48    -21.52     10043.68     2112.88
-96.8    -5.8     10014.08     2214.4
-97.04    5.64     9918.72     2059.52
-96.72    20.32     9916.16     2104.48
-100.44    -5.64     10680.8     2223.12
-95.72    5.14     9588.96     1752.12
-99.32    -24.42     10483.04     2389.8
-92.64    -5.66     9037.12     1546.84
-99.04    4.92     10445.76     2119.52
-90.32    -6.86     8629.12     1403.0
-92.4    -3.68     9020.8     1542.96
-92.0    16.8     8978.24     1374.4
-101.28    -21.16     10869.76     2209.2
-93.64    -8.36     9211.04     1678.8
-92.08    6.38     8884.8     1502.44
-93.28    7.4     9191.68     1752.4
-98.92    -7.46     10256.16     1933.0
-99.0    -8.22     10522.72     2157.64
-96.96    -1.46     9933.44     1958.44
-99.8    -26.1     10537.44     2259.56
-99.04    4.44     10330.56     2227.84
-95.44    -7.26     9657.92     1926.28
-97.68    -4.04     10017.28     1810.08
-97.24    -0.38     9996.96     1892.04
-101.48    5.38     10891.68     2251.24
-94.96    6.3     9479.36     1660.44
-100.84    -0.1     10683.36     2349.88
-95.6    -4.62     9599.36     1809.24
-97.56    -7.72     9891.04     1704.0
-96.92    8.92     10022.24     1810.4
-98.72    1.06     10244.8     2262.68
-94.04    8.9     9348.96     1768.28
-95.48    3.94     9708.64     1976.52
-91.68    6.86     8810.24     1297.16
-96.6    7.06     9764.32     1955.4
-98.0    4.16     10089.6     2077.36
-96.28    -0.4     9725.6     1767.12
-93.76    6.08     9327.36     1727.6
-96.08    -6.64     9753.92     1952.96
-91.72    -8.9     8955.04     1625.48
-93.52    -0.28     9154.56     1558.16
-91.24    -5.62     8740.64     1359.48
-94.64    -5.0     9436.8     1863.2
-94.4    -7.14     9299.52     1701.32
-95.04    3.34     9479.68     1531.48
-96.04    12.36     9832.16     1995.36
-97.36    -1.76     9967.04     1961.68
-100.36    -18.22     10641.12     2179.64
-97.56    9.74     10090.4     2018.2
-96.48    -4.74     9761.92     2005.32
-100.68    -12.14     10669.92     2116.04
-92.12    18.52     8982.88     1629.68
-101.64    -11.94     10945.12     2281.48
-98.16    17.72     10203.84     2020.32
-102.4    1.5     11114.88     2498.84
-94.28    -3.78     9385.44     1847.96
-95.12    -12.48     9564.16     1813.36
-93.4    22.12     9179.36     1727.76
-97.56    -15.18     10027.68     2003.72
-92.88    -1.0     9196.8     1477.28
-96.4    -8.54     9841.92     1887.96
-97.24    -2.66     9938.72     2121.96
-99.28    -1.86     10371.84     2092.36
-93.72    2.58     9354.72     1736.68
-95.52    -2.48     9568.0     1707.44
-100.72    -9.68     10902.72     2316.16
-98.76    -15.16     10372.96     2236.72
-97.16    -17.02     9941.92     1902.52
-96.04    -21.42     9783.84     1882.6
-98.96    -14.9     10365.76     2126.44
-99.72    0.26     10421.92     2065.72
-94.0    -4.08     9224.96     1564.72
-92.6    9.38     9128.16     1390.68
-96.24    6.32     9731.52     1995.28
-100.84    -10.06     10579.04     2222.76
-97.52    11.84     10013.76     1967.36
-99.64    4.94     10467.36     2286.52
-96.04    2.56     9635.04     1794.8
-92.0    3.48     8884.16     1548.56
-97.2    1.88     9901.76     1918.72
-101.32    20.56     10865.12     2265.52
-96.52    -0.92     9982.24     2124.96
-94.0    -24.04     9406.72     1851.84
-95.2    10.94     9560.32     1785.4
-97.72    20.36     10048.48     1906.56
-96.96    -17.32     9913.92     1750.24
-101.76    -14.98     11017.28     2489.4
-98.64    -4.42     10335.68     2086.68
-93.16    -16.48     9199.52     1860.72
-94.24    -1.52     9312.96     1552.08
-96.88    9.02     9935.68     1687.32
-97.6    7.94     10064.32     1783.96
-99.2    -11.84     10456.32     2204.64
-97.28    14.62     9941.76     1735.56
-94.68    14.02     9506.08     1768.6
-92.44    0.32     8902.88     1641.04
-98.84    -3.3     10397.6     2255.56
-97.08    3.2     10008.8     1783.36
-98.08    9.94     10208.32     2247.4
-98.52    -13.26     10274.4     2100.12
-98.56    -9.06     10222.72     1817.8
-98.4    -1.0     10111.36     2122.72
-90.28    4.68     8588.32     1604.08
-93.0    -16.18     9072.16     1451.88
-97.76    0.06     10147.2     2246.2
-95.24    15.34     9492.64     1999.0
-95.0    -4.9     9567.2     1724.52
-91.32    5.72     8767.52     1690.4
-93.8    -10.4     9246.88     1718.16
-92.88    -0.74     9060.48     1752.6
-96.12    -6.72     9661.6     1635.68
-90.52    11.7     8544.16     1287.08
-93.44    -1.38     9153.92     1450.2
-94.24    3.38     9417.92     1546.76
-98.48    10.72     10276.48     2237.36
-100.6    -13.36     10717.92     2297.52
-95.8    -7.62     9720.8     1819.16
-92.56    -2.12     9026.88     1584.08
-97.28    0.18     9850.88     2074.76
-96.96    -10.92     9940.16     1977.92
-95.8    -23.34     9685.28     2087.8
-98.4    -15.12     10184.64     2094.0
-95.36    5.68     9608.0     1901.04
-97.6    -2.36     10136.96     2170.08
-100.16    -9.3     10598.08     2287.08
-94.96    -7.96     9498.24     1565.52
-94.2    14.96     9425.12     1757.04
-98.24    -19.2     10241.28     1955.2
-99.52    10.38     10414.72     1888.2
-98.6    -8.32     10210.08     2134.96
-92.64    3.78     9062.72     1587.48
-97.04    -1.74     10017.28     2024.44
-98.28    3.18     10224.16     1976.6
-96.68    -17.16     9825.44     2119.44
-97.2    -17.36     9874.24     1830.64
-95.96    -8.48     9757.92     1710.48
-96.6    8.96     9784.16     1774.08
-94.32    7.92     9383.68     1749.68
-92.68    -1.02     9107.04     1617.08
-93.4    1.66     9120.8     1580.68
-97.2    1.02     10015.36     1897.32
-100.4    2.4     10719.36     2292.4
-95.52    -5.66     9567.36     1810.6
-102.64    2.52     11075.84     2329.28
-93.32    -6.68     9195.36     1860.96
-95.28    8.42     9588.8     1754.2
-100.6    -17.34     10797.92     2324.44
-96.68    5.62     9870.24     1899.48
-95.48    -8.82     9653.92     1729.56
-97.16    5.78     9922.08     1865.72
-90.04    11.28     8481.44     1426.16
-97.12    -10.68     9980.8     1901.36
-95.2    -9.74     9535.04     1769.88
-93.12    -1.68     9125.12     1844.32
-93.6    14.82     9288.96     1530.52
-101.56    -3.98     10955.36     2145.96
-96.48    -7.34     9890.88     2062.36
-98.04    -4.72     10100.32     1946.56
-100.88    6.34     10798.72     2299.56
-99.36    12.62     10433.28     2145.96
-91.76    -12.38     8981.12     1851.88
-99.0    10.64     10276.32     2140.96
-97.6    0.94     9989.44     1982.68
-94.12    -1.64     9376.8     1764.24
-100.2    -16.36     10668.96     2018.4
-94.16    1.52     9295.36     1998.8
-98.36    7.22     10211.04     1812.44
-94.16    4.38     9359.68     1617.8
-94.24    4.26     9318.08     1704.12
-97.8    -19.26     9972.0     1914.04
-93.88    4.64     9261.28     1813.52
-97.72    4.9     10065.44     2044.28
-99.44    -8.28     10430.4     2160.8
-92.72    -1.84     9056.32     1650.88
-94.2    7.44     9406.56     1437.2
-94.68    1.74     9290.72     1560.76
-94.52    1.3     9379.04     1785.16
-96.88    -0.42     9803.84     1824.28
-92.64    6.4     9036.16     1597.04
-95.04    10.34     9691.2     1956.76
-94.16    5.8     9295.68     1635.92
-96.16    -3.2     9693.12     1902.56
-91.16    20.7     8915.36     1481.88
-92.4    -13.36     9024.32     1518.56
-101.2    5.2     10830.08     2266.96
-97.56    -1.28     10076.0     1903.76
-93.12    4.76     9217.28     1564.4
-96.0    5.38     9589.12     1813.32
-95.24    -8.0     9642.72     1931.92
-100.12    -9.86     10558.56     2076.92
-96.36    -13.68     9856.16     1844.24
-100.0    13.34     10577.28     2277.08
-96.52    -2.52     9901.28     1680.16
-95.16    12.1     9571.36     1754.2
-98.84    3.34     10263.52     2349.88
-98.04    2.78     10284.32     1825.96
-93.68    -2.5     9195.84     1530.2
-95.2    -0.34     9619.84     1854.76
-95.36    7.98     9503.68     1759.8
-100.64    3.94     10892.48     2284.04
-96.08    9.12     9728.64     1908.08
-92.04    7.84     8853.28     1380.96
-98.44    7.62     10204.96     1965.0
-95.04    3.98     9440.64     1719.24
-99.76    0.24     10476.48     1922.48
-101.48    -5.54     10708.96     1977.72
-95.12    -10.74     9493.44     1614.44
-92.52    17.32     8936.48     1688.24
-96.8    12.76     9848.64     1772.8
-94.32    12.84     9342.72     1868.72
-94.84    -11.28     9624.8     1983.6
-95.24    -7.12     9509.6     1820.56
-95.72    5.12     9715.36     1694.24
-93.64    13.54     9289.12     1974.84
-91.68    -10.04     8949.44     1472.48
-92.92    -2.72     9118.56     1755.12
-98.32    -2.98     10213.12     1872.44
-100.2    -7.16     10574.24     1960.96
-94.2    -8.04     9331.68     1832.24
-96.64    2.92     9759.36     1545.44
-92.84    -7.34     9212.64     1665.24
-93.88    5.94     9112.8     1646.12
-95.68    -13.94     9702.08     1696.76
-95.84    13.78     9605.44     1758.36
-96.56    9.14     9813.76     1957.56
-96.8    -1.02     9718.08     1773.0
-99.56    -10.2     10508.32     2415.28
-96.68    0.12     9985.44     2077.92
-96.44    8.7     9831.84     1796.76
-96.52    -1.86     9942.88     2186.44
-95.56    4.88     9622.24     1776.24
-91.2    3.46     8717.44     1381.24
-95.4    3.7     9621.6     1889.4
-96.44    -7.04     9823.2     1729.44
-95.28    8.22     9531.52     1882.2
-94.16    7.16     9321.6     1704.88
-95.04    -5.08     9657.92     1725.52
-90.84    -9.36     8772.96     1340.16
-99.36    -16.06     10455.68     2155.56
-97.56    -11.22     10195.68     2057.32
-103.84    8.0     11282.24     2389.76
-98.4    2.4     10356.8     2112.8
-93.68    9.36     9227.84     1618.72
-96.16    6.14     9659.84     1810.28
-95.64    11.1     9683.68     1853.8
-95.0    -11.82     9564.64     1962.76
-95.64    1.58     9739.04     1877.08
-93.88    -7.0     9402.08     1621.68
-92.48    -9.54     9021.76     1512.92
-95.2    -0.24     9526.72     1697.6
-96.6    18.12     9893.6     1849.68
-93.56    -0.36     9321.76     1837.68
-97.84    -0.26     10068.16     2043.88
-92.04    -10.94     8951.2     1625.16
-96.96    -2.26     9922.56     1992.68
-92.92    2.74     9080.8     1484.12
-98.64    -24.44     10252.16     1946.56
-96.04    -9.04     9566.56     1885.92
-92.64    -7.2     9033.6     1607.92
-91.52    -2.12     8793.28     1485.84
-99.56    3.5     10401.44     2161.08
-92.96    -10.56     9167.04     1638.32
-93.68    -4.66     9281.28     1500.92
-93.68    -7.18     9339.52     1641.64
-93.28    -0.1     9215.04     1580.28
-94.52    8.32     9433.12     1474.56
-97.48    -4.44     9931.68     2016.24
-97.2    -7.08     9981.12     2012.4
-101.24    12.24     10814.56     2704.72
-97.44    16.08     9943.36     1886.32
-96.68    3.54     9866.72     1981.88
-94.6    -16.62     9526.56     1707.4
-96.64    7.56     9852.8     1772.32
-97.44    -19.12     10065.92     1975.12
