# L=10, T=3.75 
# E      M        E^2        M^2
-58.52    -2.9     3686.24     456.04
-60.08    -0.56     3900.8     447.68
-61.0    0.66     4041.12     503.96
-62.32    0.9     4174.4     609.32
-59.08    -0.48     3791.2     456.4
-58.12    -2.16     3719.2     468.96
-60.88    3.66     4000.64     556.68
-60.04    1.4     3864.8     473.52
-62.4    -6.3     4207.68     592.36
-60.76    2.58     3908.32     465.48
-60.88    -2.66     3902.4     486.28
-59.08    -1.7     3827.68     556.28
-62.0    -0.06     4162.24     495.08
-60.16    4.12     3833.6     465.76
-59.76    -1.14     3901.44     419.8
-60.64    5.58     3912.32     388.12
-58.56    -0.94     3701.44     486.52
-58.6    -1.42     3714.72     418.2
-59.6    -0.06     3920.0     473.4
-61.4    -1.58     4074.72     645.64
-61.32    3.7     4026.4     517.8
-59.36    -2.1     3800.64     530.68
-62.6    3.34     4260.32     615.16
-61.8    1.62     4157.28     511.0
-60.48    -1.32     3954.88     556.32
-63.48    1.3     4326.56     582.44
-59.96    -5.1     3914.4     541.48
-60.28    -0.34     3972.96     478.76
-59.52    2.06     3832.0     477.32
-59.68    -1.46     3816.96     476.68
-56.48    -0.92     3500.48     405.68
-61.28    1.68     4016.96     511.76
-64.0    -3.26     4445.12     649.96
-60.0    -1.48     3840.0     467.2
-61.12    4.9     4045.44     473.8
-60.12    1.5     3915.36     604.28
-61.6    5.68     4120.0     553.04
-59.52    -2.98     3756.16     459.16
-59.28    -1.58     3842.56     486.84
-61.6    2.68     4047.68     334.96
-60.92    0.86     4052.96     605.88
-61.4    -0.38     3984.48     451.48
-61.4    2.7     3998.88     584.52
-58.92    5.28     3773.6     586.48
-58.2    -6.32     3668.96     482.32
-60.36    -3.16     3928.8     492.56
-60.28    0.8     3888.48     509.36
-59.0    -2.08     3718.88     421.68
-60.52    1.94     3926.88     543.96
-62.6    -3.34     4291.68     493.32
-60.32    1.62     4008.32     488.04
-58.88    -1.9     3751.36     457.88
-61.84    -4.56     4149.12     625.52
-59.4    2.62     3750.56     445.24
-59.88    1.86     3875.36     626.44
-58.8    -1.7     3735.68     430.76
-60.28    -4.2     4022.88     542.72
-64.28    -0.18     4461.28     604.52
-61.88    -1.64     4071.2     536.24
-62.28    0.04     4140.0     511.68
-60.84    -0.48     3985.44     476.8
-60.36    -3.16     3874.08     433.92
-59.16    -3.72     3758.88     495.28
-63.76    -1.7     4389.76     702.36
-59.84    3.14     3861.76     426.76
-61.32    -0.62     4048.48     541.16
-60.64    -1.42     3968.32     379.24
-61.72    1.94     4003.68     394.36
-58.24    -0.32     3652.8     480.64
-56.92    -1.36     3516.64     472.48
-60.6    1.64     3952.16     570.56
-61.72    0.04     4112.16     615.68
-59.2    5.18     3794.56     562.92
-62.28    -0.66     4217.76     627.16
-57.96    0.5     3600.16     458.28
-61.12    -0.44     4051.84     524.24
-59.44    0.24     3843.84     553.92
-60.52    0.6     3898.4     521.6
-59.72    1.22     3846.24     545.0
-61.28    0.98     4130.24     566.76
-59.12    -0.22     3695.04     341.32
-61.28    -3.0     4104.64     525.6
-60.76    -0.4     3974.88     561.68
-62.84    1.18     4294.56     542.04
-61.68    1.32     4002.24     436.4
-60.84    -1.2     3919.2     524.88
-59.4    6.42     3740.0     528.84
-60.52    0.62     3938.08     487.88
-60.6    0.18     3940.32     356.68
-61.92    -0.66     4077.44     606.04
-59.76    -3.38     3814.72     522.52
-59.08    -5.58     3771.68     489.72
-59.96    0.12     3851.36     568.88
-60.0    0.66     3972.48     423.96
-61.88    0.32     4118.88     490.72
-60.72    0.5     3990.72     582.12
-58.48    0.7     3696.64     490.6
-60.84    -3.86     4011.04     519.96
-60.28    -0.62     3919.84     558.12
-57.76    -0.26     3536.32     473.0
-61.76    4.1     4015.36     522.12
-59.2    -1.64     3853.44     416.4
-61.2    -2.48     4096.32     488.88
-57.84    0.48     3634.56     572.56
-59.04    1.68     3776.96     445.04
-60.88    0.48     3974.4     545.36
-56.64    -1.6     3453.12     478.4
-59.64    -1.84     3837.6     508.4
-56.88    3.08     3571.52     491.68
-60.56    -1.62     3934.08     414.84
-63.36    3.38     4298.88     482.76
-60.8    1.04     3954.56     516.56
-60.52    -1.38     3984.16     444.2
-59.08    1.36     3836.32     402.4
-58.12    -0.38     3649.12     435.8
-62.0    1.26     4117.12     501.64
-62.24    0.22     4184.0     515.72
-63.44    -1.0     4291.52     543.52
-64.8    -0.4     4541.12     526.64
-62.52    -4.42     4201.12     631.24
-60.48    -2.04     4005.12     626.0
-62.08    2.32     4172.8     552.24
-58.72    -4.64     3687.68     494.88
-59.08    3.14     3709.28     470.76
-59.0    -2.24     3767.84     501.12
-64.56    -0.98     4486.72     557.72
-59.16    -0.86     3766.24     539.32
-60.0    -0.36     3929.28     522.24
-61.88    0.92     4082.4     587.6
-63.8    3.6     4339.68     618.64
-59.16    -1.1     3790.24     545.72
-58.96    -0.1     3806.4     504.68
-59.76    1.8     3871.04     403.04
-58.84    -0.22     3736.16     572.44
-61.48    0.88     3995.68     566.0
-60.48    0.34     3960.32     534.12
-57.68    -1.94     3564.16     425.32
-59.96    1.76     3885.6     417.68
-63.12    -0.68     4341.12     614.24
-61.2    -2.74     4017.92     529.16
-60.16    0.4     3909.12     478.8
-58.84    -3.88     3702.24     491.84
-60.28    1.56     3924.32     619.52
-61.12    -1.62     4043.84     464.04
-59.8    3.72     3815.84     466.24
-60.04    0.5     3908.0     528.68
-61.84    -4.66     4120.64     478.2
-58.72    -2.08     3705.28     461.92
-62.92    -1.42     4292.32     663.48
-61.44    3.44     4047.68     392.0
-59.56    4.74     3839.2     512.44
-58.12    -1.96     3641.44     481.44
-61.52    -0.38     4072.0     507.4
-61.84    4.66     4150.08     553.08
-60.56    -2.24     3913.6     493.52
-62.88    1.12     4243.84     576.16
-62.64    2.46     4206.08     483.64
-60.64    -3.0     3928.96     431.92
-62.68    -4.2     4120.48     536.16
-58.24    -2.06     3682.24     504.92
-57.32    -2.5     3567.84     409.88
-59.48    -0.24     3776.16     412.64
-58.72    0.0     3666.56     471.2
-58.8    -2.96     3699.2     455.2
-57.84    0.5     3687.68     490.76
-57.48    -3.1     3484.96     313.56
-61.88    -1.7     4076.64     511.88
-58.6    7.46     3664.16     465.16
-60.12    1.24     3891.04     455.36
-61.88    3.1     4112.8     498.52
-61.32    -2.16     4034.72     438.32
-56.76    -1.22     3497.44     409.8
-59.72    1.88     3826.08     478.24
-58.44    0.8     3636.0     412.8
-60.52    2.98     3915.36     521.48
-60.56    -0.02     3916.8     422.6
-61.48    0.48     4168.8     544.32
-60.04    2.16     3852.96     468.88
-58.44    1.44     3823.84     559.92
-62.28    6.38     4168.16     608.28
-61.6    -1.58     4141.44     525.8
-62.72    1.34     4214.4     539.72
-59.64    -0.94     3892.96     548.36
-60.16    1.4     3810.56     420.32
-61.6    -3.22     4086.08     534.36
-60.64    -0.76     3956.16     606.48
-61.36    5.12     4037.12     592.4
-62.08    -1.9     4210.88     569.32
-58.96    -0.74     3719.04     419.64
-60.16    0.28     3937.6     539.6
-61.6    2.4     4065.92     564.88
-60.16    -0.98     3818.88     438.52
-60.32    -0.92     3863.04     479.2
-60.92    -0.74     3965.28     527.32
-59.4    0.48     3839.52     488.88
-60.8    -0.36     3994.24     574.24
-59.92    3.38     3869.44     530.2
-60.08    -1.56     3834.56     502.72
-61.6    2.3     4142.4     539.96
-64.72    -3.8     4529.28     682.4
-62.0    2.54     4189.76     579.16
-57.4    1.52     3645.6     484.24
-58.56    1.02     3706.24     352.52
-59.04    -2.16     3730.24     524.96
-58.72    -0.98     3700.8     406.92
-56.44    -0.16     3487.2     429.44
-59.12    6.66     3785.28     549.88
-59.6    3.34     3841.28     445.88
-59.72    0.78     3859.04     503.72
-59.68    2.12     3870.72     501.04
-60.08    3.8     3964.48     518.96
-62.44    -0.16     4214.56     484.48
-60.44    0.96     3951.84     451.12
-60.6    -0.78     3964.96     544.2
-60.8    -1.42     3944.32     420.92
-56.76    1.36     3485.28     397.12
-60.96    4.12     3961.6     521.28
-60.4    -1.44     3878.08     480.88
-58.4    0.28     3679.04     434.96
-58.96    -0.08     3751.68     444.32
-58.72    0.6     3768.64     408.16
-61.48    -2.84     4092.0     595.44
-57.96    2.06     3564.0     462.52
-58.16    2.0     3628.16     525.92
-59.84    2.9     3891.2     416.12
-62.6    -1.24     4201.76     532.64
-61.12    -4.58     3974.4     647.72
-61.32    2.16     4058.72     540.24
-58.84    5.1     3715.36     490.12
-61.52    1.36     4064.96     365.44
-61.4    -3.02     4066.08     645.08
-58.16    1.62     3639.68     461.4
-57.88    0.28     3641.12     406.4
-57.96    1.86     3657.44     459.96
-61.2    -1.62     4024.0     409.24
-59.96    -1.58     3860.96     474.36
-56.4    -0.9     3420.48     427.48
-58.16    -0.1     3633.28     434.12
-60.76    2.52     3993.76     453.04
-60.36    2.78     3892.32     442.68
-61.24    -0.58     3999.2     433.88
-57.08    -1.44     3539.36     397.92
-58.28    1.78     3690.4     535.72
-62.04    6.02     4122.08     513.4
-62.32    -1.08     4167.04     527.68
-60.4    0.96     3980.8     506.88
-61.8    -3.22     4057.12     546.04
-60.44    -2.24     3939.36     511.68
-63.72    1.14     4304.48     455.48
-58.76    2.9     3729.12     419.4
-63.44    -1.26     4387.52     501.96
-62.28    1.7     4198.88     527.4
-60.48    -0.96     4005.12     548.08
-58.2    -0.56     3600.8     439.68
-57.72    4.34     3555.36     525.08
-58.28    1.96     3675.68     538.8
-59.88    2.96     3835.68     494.32
-62.92    -0.38     4246.88     586.92
-62.4    -4.96     4192.0     668.72
-60.36    0.64     3883.04     470.0
-59.72    3.24     3781.6     500.48
-63.92    -1.3     4315.52     501.08
-59.32    -1.74     3809.44     404.92
-58.64    5.46     3748.16     534.68
-62.04    -1.84     4133.6     469.6
-57.96    1.06     3657.12     418.52
-62.2    1.12     4145.12     434.16
-62.88    -1.54     4181.76     533.88
-59.96    -2.12     3881.44     481.76
-60.88    6.98     4089.28     641.96
-62.76    0.72     4145.12     507.6
-61.56    -3.78     4169.12     550.12
-59.6    -2.26     3795.52     458.52
-58.16    -5.52     3648.96     436.32
-57.84    2.4     3603.84     411.44
-61.84    1.48     4058.88     608.4
-60.08    3.42     3905.6     377.32
-61.6    2.96     4108.16     525.44
-61.24    4.86     3972.32     579.4
-62.16    5.92     4194.56     641.36
-61.0    -3.36     3954.72     515.12
-62.32    -0.34     4226.24     494.92
-62.08    0.08     4086.4     614.0
-63.84    -4.74     4379.2     504.6
-59.36    -1.38     3753.6     386.6
-61.76    3.18     4138.24     577.24
-60.88    -1.94     4009.28     458.68
-60.4    2.36     3898.88     480.96
-60.84    -2.02     3934.24     487.56
-60.8    1.0     3972.48     504.0
-57.2    -1.0     3524.8     417.6
-58.96    -0.92     3709.44     490.56
-58.36    -3.04     3659.68     375.28
-62.0    2.0     4128.32     503.44
-59.92    5.2     3875.84     555.92
-62.88    -0.52     4246.4     557.12
-61.0    0.96     4110.24     464.48
-62.36    -2.24     4220.64     599.76
-58.64    -2.28     3676.48     433.04
-61.2    -1.28     4055.36     440.56
-61.64    -3.62     4130.08     428.36
-59.32    0.24     3743.84     462.72
-57.36    -0.56     3624.96     440.32
-58.04    -0.86     3588.64     533.24
-59.24    -1.3     3806.88     517.32
-60.68    -3.62     4062.56     617.8
-60.12    -0.82     3936.48     547.56
-60.2    -3.42     3882.08     490.12
-60.8    1.56     3989.44     387.04
-62.16    1.44     4122.24     413.28
-58.68    -1.52     3703.84     451.92
-61.4    2.46     4095.84     513.0
-61.2    2.82     4021.44     637.96
-60.84    2.9     4071.52     526.52
-62.36    1.16     4162.4     467.6
-61.76    2.36     4103.36     571.36
-60.08    4.4     3893.76     592.96
-61.44    1.64     4115.84     392.72
-62.52    0.46     4202.4     562.68
-60.12    3.02     3980.0     584.6
-60.48    -2.6     3906.24     450.96
-59.68    -2.48     3850.56     490.0
-61.8    1.76     4152.8     516.48
-59.6    -6.34     3844.16     464.12
-60.2    3.56     3900.32     439.6
-59.28    2.7     3726.08     513.24
-58.04    1.16     3648.48     421.52
-61.56    -0.58     4103.2     394.92
-60.52    5.96     4116.32     588.88
-58.0    1.12     3663.68     520.64
-59.52    0.14     3841.28     453.32
-60.0    1.7     3888.32     428.36
-60.12    -1.92     3918.88     486.8
-60.76    -1.58     3961.76     472.44
-62.36    -2.38     4128.16     608.52
-59.08    -5.68     3714.72     558.08
-61.76    -1.04     4098.56     538.24
-62.88    -1.34     4283.2     590.28
-60.68    -1.26     3963.68     499.8
-60.56    4.58     3994.24     492.04
-61.44    0.1     4188.8     555.64
-62.04    -1.7     4132.32     485.96
-57.84    -0.96     3650.88     505.68
-62.32    -0.94     4250.24     486.52
-62.76    -1.38     4289.44     587.0
-60.8    -4.26     4033.92     570.76
-61.8    -1.38     4121.12     542.04
-63.6    -3.0     4327.04     640.8
-58.96    -0.06     3683.52     474.2
-60.52    0.26     3975.2     598.2
-59.68    -2.3     3843.52     501.48
-58.84    1.08     3735.52     524.0
-57.88    0.1     3646.88     419.08
-59.12    1.34     3768.64     417.16
-60.6    2.78     3967.2     435.56
-58.56    -4.96     3725.44     457.28
-61.36    0.0     4013.12     437.6
-64.24    0.52     4438.72     586.48
-59.12    3.14     3814.72     522.04
-61.88    3.36     4085.28     606.96
-60.92    -2.42     4024.8     617.56
-61.4    -0.86     4047.84     474.12
-63.6    -3.34     4360.32     486.68
-60.0    -0.92     3876.16     430.4
-59.96    -0.24     3852.96     477.84
-59.16    1.9     3757.28     435.4
-60.84    -0.84     3960.48     539.12
-60.0    1.4     3874.88     484.0
-60.12    5.22     3854.56     449.32
-60.88    3.58     3968.64     523.16
-61.04    -1.26     4011.2     512.68
-59.0    -1.82     3742.24     456.36
-62.76    -2.34     4209.76     406.2
-63.68    -6.16     4351.04     447.84
-59.48    1.2     3852.32     417.92
-60.96    -1.44     4008.96     547.52
-60.72    -1.26     3975.04     549.0
-60.56    -3.18     3974.08     629.96
-60.0    -1.52     3884.16     368.96
-59.24    -0.66     3776.16     448.2
-61.76    -1.54     4090.24     500.68
-60.48    -4.28     3972.8     461.12
-60.24    -0.58     3865.6     448.44
-61.64    -2.7     4156.32     480.04
-61.36    1.9     4112.96     458.2
-61.64    2.12     4086.56     560.64
-61.12    0.18     4094.4     424.44
-60.56    0.42     3933.76     457.72
-59.44    -3.82     3798.4     475.32
-61.64    0.38     4076.64     521.56
-62.32    -4.24     4139.52     524.72
-57.68    3.52     3570.56     430.48
-61.16    4.52     3988.64     511.92
-61.76    -0.34     4142.08     496.44
-59.32    1.4     3781.28     475.92
-61.84    4.26     4080.96     468.68
-60.2    -1.18     3947.68     561.08
-63.28    -0.52     4288.32     515.84
-62.88    -1.38     4224.32     570.68
-60.76    -0.02     3993.44     585.8
-62.0    -0.26     4063.04     443.96
-61.36    2.12     4051.52     471.92
-58.28    4.94     3675.68     585.32
-57.88    1.7     3635.36     459.32
-64.8    -3.0     4486.08     630.32
-61.76    -2.2     4081.6     511.6
-58.08    -0.16     3661.44     503.76
-61.96    0.4     4074.08     447.04
-61.76    0.88     4092.8     533.44
-59.36    -0.8     3830.72     451.28
-58.32    1.4     3666.88     335.2
-62.56    -1.22     4151.68     527.48
-59.64    -2.54     3873.76     513.0
-60.12    1.48     3900.96     660.88
-58.56    0.64     3673.92     348.8
-64.2    0.26     4406.56     578.12
-61.04    -3.04     3992.0     492.16
-62.68    1.84     4180.96     591.04
-58.6    0.76     3717.92     516.4
-59.68    -2.28     3783.68     468.16
-61.84    -1.26     4090.24     613.08
-62.2    -0.98     4087.52     655.88
-59.92    4.82     3862.4     535.32
-59.24    1.68     3729.12     425.92
-63.44    -1.66     4290.56     559.32
-62.92    1.88     4257.44     530.24
-59.4    -2.52     3795.68     434.56
-59.12    -1.16     3798.72     443.84
-62.16    -1.48     4124.8     529.44
-60.84    5.2     4009.44     548.56
-62.72    -0.3     4204.16     451.0
-60.4    -6.34     3880.64     589.64
-60.96    1.14     3989.76     557.0
-59.96    2.06     3848.8     428.68
-61.2    -0.68     4103.36     537.36
-60.36    -0.64     3852.96     564.0
-60.64    1.34     4022.72     520.44
-61.08    1.34     4015.2     508.04
-61.04    -0.22     4001.92     441.96
-58.32    2.16     3645.76     473.36
-62.68    0.74     4202.4     516.04
-60.28    -2.08     3920.8     540.48
-57.48    -1.42     3610.72     521.72
-60.48    -0.84     3859.52     400.72
-62.4    -0.44     4165.76     438.96
-62.28    -6.1     4193.12     523.72
-59.76    -2.24     3826.56     471.12
-60.0    -0.9     3890.56     544.36
-60.2    -0.06     3918.88     428.76
-61.0    -1.64     3991.2     432.64
-61.6    1.52     4023.36     430.32
-59.0    1.68     3852.0     534.24
-57.88    -2.76     3710.24     611.44
-63.2    3.22     4324.8     512.44
-60.48    -1.08     3898.56     503.2
-58.68    1.36     3858.08     539.36
-59.64    -0.5     3829.28     596.12
-58.08    -5.9     3670.08     443.4
-57.96    2.46     3698.4     489.56
-59.48    -2.18     3801.44     465.16
-60.4    0.6     3940.16     472.72
-60.88    4.22     3920.0     476.44
-60.84    -1.52     4020.0     495.28
-59.16    -4.78     3740.96     454.12
-60.24    4.32     3923.2     444.4
-59.12    -1.74     3808.96     460.12
-58.12    -0.9     3665.76     523.16
-60.4    -1.12     3965.76     434.0
-58.56    0.84     3761.92     522.96
-60.68    -2.84     3937.12     560.88
-58.84    2.22     3739.68     500.36
-61.28    -5.44     4045.12     474.88
-57.84    2.04     3626.56     401.52
-60.12    2.36     3940.32     507.52
-58.36    -3.36     3685.92     465.84
-58.32    -0.04     3698.88     477.76
-61.12    -0.1     4072.0     513.24
-62.52    1.86     4224.16     488.52
-61.6    2.72     4098.24     632.56
-58.6    -0.42     3635.04     457.64
-61.44    -2.0     4096.0     530.24
-59.48    -1.48     3894.24     510.8
-60.36    0.44     3935.84     585.28
-59.52    -0.36     3805.12     398.48
-59.24    1.76     3854.88     584.88
-61.16    2.12     4042.08     499.28
-63.92    -5.04     4431.68     611.6
-62.2    -2.14     4138.72     411.32
-59.96    2.26     3831.52     499.16
-60.04    -3.02     3933.28     473.08
-61.92    -1.24     4194.56     511.52
-59.92    3.06     3869.44     423.72
-61.52    0.28     4045.44     492.64
-61.28    -0.88     4115.2     603.36
-59.68    1.34     3862.08     568.52
-61.12    1.3     4036.48     446.36
-62.16    0.34     4076.16     547.72
-61.08    0.2     4036.96     503.52
-59.52    -0.14     3856.96     551.64
-62.4    -2.82     4159.68     591.0
-59.68    0.2     3818.56     464.4
-61.36    0.76     3983.68     544.08
-64.12    -0.42     4368.48     623.8
-61.36    1.06     4030.4     558.28
-62.12    -4.72     4190.56     415.92
-60.44    -3.74     3936.48     523.16
-58.24    1.04     3712.64     442.56
-59.92    -0.5     3872.64     471.8
-61.52    -1.78     4074.24     471.4
-62.28    -1.18     4212.96     653.8
-61.92    1.48     4096.0     451.04
-62.48    0.76     4159.36     539.2
-61.76    -4.14     4092.48     677.48
-57.48    2.56     3603.04     464.88
-62.12    -4.8     4157.92     503.36
-58.2    1.56     3653.6     556.64
-59.28    -4.8     3776.0     473.12
-63.36    -2.28     4302.08     548.08
-59.88    3.52     3788.0     433.68
-62.4    1.38     4140.8     490.84
-60.12    2.54     3868.32     523.0
-64.2    2.52     4430.56     568.72
-59.12    2.3     3759.04     510.28
-61.52    -2.76     4093.76     535.92
-64.52    3.96     4424.16     549.36
-59.8    3.8     3839.2     476.08
-57.8    1.1     3644.96     424.12
-58.56    -1.76     3738.24     521.36
-60.32    -0.08     3896.32     524.32
-63.4    0.0     4330.72     536.24
-59.64    -2.32     3791.2     450.48
-61.4    1.22     3996.0     543.4
-61.84    1.86     4095.36     568.52
-60.44    0.64     4004.32     374.56
-60.0    -3.3     3842.56     466.04
-59.96    0.74     3877.92     496.52
-58.4    -0.18     3674.56     391.32
-60.16    -1.8     3868.16     496.48
-60.56    2.44     3986.24     532.64
-59.84    0.32     3851.52     417.12
-59.68    -2.0     3843.52     538.24
-64.28    -3.82     4414.24     626.6
-61.8    4.92     4156.0     606.8
-59.28    -1.9     3858.24     493.0
-59.4    -4.88     3848.8     555.12
-62.76    -3.1     4215.2     618.52
-60.56    -0.92     3886.4     511.6
-61.4    -1.74     4012.96     462.36
-60.04    0.92     3875.68     583.92
-62.4    1.9     4171.2     492.36
-59.56    -0.82     3860.96     430.12
-59.44    -0.82     3843.52     542.92
-60.72    -1.8     3990.08     489.04
-60.04    2.6     3982.24     591.6
-59.08    1.08     3794.4     491.76
-56.92    2.08     3583.2     483.68
-60.92    -0.8     4040.48     502.64
-59.12    -3.14     3785.6     473.08
-59.28    3.74     3849.6     490.44
-59.4    1.66     3816.16     434.68
-59.96    4.26     3932.0     592.12
-60.64    1.18     3999.68     445.4
-61.0    2.62     4015.84     476.92
-60.52    -1.72     3966.24     599.44
-60.76    -3.96     3960.16     585.6
-60.88    -2.48     3964.48     476.08
-59.76    -0.24     3851.52     452.32
-59.68    -2.14     3893.44     545.24
-60.6    -2.14     3956.0     486.68
-60.0    -1.92     3918.4     510.56
-62.52    -1.36     4188.64     545.28
-58.08    -0.82     3644.8     403.88
-62.44    1.76     4190.56     548.88
-60.24    2.44     3925.12     377.12
-56.8    -0.76     3535.68     478.48
-63.92    4.8     4384.0     608.88
-61.72    2.88     4085.28     541.28
-61.84    -0.06     4085.12     513.88
-61.52    -4.04     4083.84     498.48
-62.12    -2.74     4152.16     754.28
-59.76    1.38     3777.28     494.2
-60.44    -0.32     3934.56     530.88
-59.64    -0.9     3811.36     462.04
-61.6    -2.96     4044.16     603.92
-61.92    -0.02     4212.16     443.72
-64.56    1.18     4545.6     574.52
-61.68    1.58     4096.32     532.44
-59.8    0.32     3816.16     541.2
-58.56    -0.98     3734.72     425.8
-59.12    1.84     3802.88     437.76
-60.0    0.14     3821.44     482.36
-63.32    1.82     4352.48     560.04
-60.28    0.74     3900.64     480.2
-58.08    -2.1     3609.6     447.8
-62.44    -1.68     4162.08     521.84
-62.0    3.38     4176.64     537.96
-61.04    2.54     4067.52     424.2
-60.24    1.28     3944.32     418.0
-61.72    -0.72     4104.16     561.2
-60.76    -1.62     3924.96     507.96
-61.44    0.12     4122.88     506.96
-59.44    -0.06     3736.96     453.8
-58.12    2.16     3596.0     563.2
-59.32    -0.52     3800.8     542.08
-56.88    -2.04     3410.24     423.84
-60.68    1.02     3976.8     408.52
-62.64    -5.38     4258.56     604.12
-62.2    -1.38     4116.0     489.88
-63.2    4.44     4296.96     506.16
-58.4    -3.24     3729.28     451.68
-62.44    -1.26     4206.88     532.2
-58.16    -1.24     3596.8     337.44
-59.28    0.72     3743.68     437.28
-62.52    3.64     4222.88     470.24
-60.0    2.98     3852.48     521.24
-61.64    -0.4     4148.96     601.68
-62.12    -2.96     4078.88     514.72
-60.44    0.5     3912.16     389.96
-57.24    -3.52     3532.32     388.24
-59.48    4.24     3832.48     475.44
-56.32    1.4     3406.4     515.6
-58.04    0.36     3608.8     472.56
-61.72    1.86     4188.64     548.36
-60.56    0.44     3908.48     478.96
-62.0    0.06     4196.16     531.4
-61.84    1.12     4042.24     608.32
-63.44    -1.94     4348.16     602.76
-59.8    4.9     3831.52     471.16
-59.88    1.38     3902.24     427.4
-58.68    2.78     3697.44     466.6
-59.56    2.24     3794.72     407.92
-60.88    1.88     3961.6     434.0
-59.52    -1.76     3864.32     478.32
-57.96    -4.66     3640.48     489.32
-60.12    -1.34     3947.68     447.32
-59.56    0.1     3831.84     430.2
-62.96    -1.94     4211.2     436.84
-61.88    -3.62     4100.32     523.88
-61.48    -2.5     4068.64     490.76
-60.6    2.12     3876.32     449.36
-60.0    -2.46     3882.56     489.32
-65.16    -0.58     4536.16     549.96
-60.52    2.7     3986.72     602.84
-59.12    3.92     3767.36     483.28
-57.84    -2.56     3666.24     384.32
-61.8    -0.06     4183.52     585.72
-62.72    0.28     4240.96     468.64
-61.84    0.26     4032.64     470.92
-59.36    1.84     3790.4     407.84
-59.8    -1.26     3955.68     537.8
-60.2    1.58     3951.2     468.68
-59.96    1.98     3888.16     556.28
-58.6    0.32     3703.52     427.68
-61.28    2.76     4067.84     500.32
-58.76    2.5     3716.32     525.8
-61.24    -2.14     3950.24     450.76
-60.6    -2.86     3921.44     479.24
-56.56    -1.3     3486.4     427.0
-56.12    0.16     3428.32     456.32
-62.88    -2.44     4214.4     521.36
-61.72    1.02     4041.76     492.28
-58.76    -2.08     3691.68     498.08
-60.4    0.38     3914.24     485.96
-58.96    6.22     3749.76     471.4
-60.68    -0.94     3927.2     530.12
-60.12    -0.82     3920.48     504.68
-60.36    4.38     3900.0     452.68
-60.76    1.7     3985.76     542.36
-61.72    -1.56     4132.32     399.52
-57.44    -0.84     3532.48     395.68
-59.28    -1.08     3752.96     408.8
-63.52    3.9     4322.56     482.36
-61.36    -0.58     4046.72     510.84
-61.36    -1.64     4020.16     433.84
-59.48    3.72     3914.08     539.68
-60.56    4.2     3996.48     450.8
-60.04    2.96     3883.36     546.08
-61.76    -1.5     4144.0     587.48
-57.08    -1.64     3515.68     382.48
-59.04    3.52     3700.8     458.16
-60.12    0.82     3886.88     516.04
-58.08    1.54     3690.24     453.88
-59.08    0.48     3818.4     521.44
-58.76    0.62     3732.64     409.4
-58.72    -3.96     3724.8     517.68
-60.04    -1.36     3861.28     483.2
-64.12    0.54     4447.2     547.96
-62.48    0.74     4156.48     441.96
-60.96    -6.88     4110.08     565.92
-59.8    -4.58     3885.92     442.52
-62.08    -2.1     4142.72     460.68
-59.8    2.04     3949.92     493.12
-57.88    2.92     3615.52     383.68
-61.68    -0.32     4114.56     578.24
-59.72    0.78     3850.4     541.56
-60.76    3.76     3995.36     559.84
-60.88    -0.78     4060.16     566.44
-60.2    5.28     3919.52     430.72
-59.92    -0.7     3890.88     388.44
-59.32    0.26     3791.52     413.88
-62.36    0.82     4127.84     507.4
-62.72    -1.38     4181.76     523.56
-63.56    0.08     4260.96     634.8
-62.08    3.88     4146.56     550.88
-61.2    -1.56     4007.36     572.32
-60.96    2.82     3997.44     517.32
-57.4    5.84     3624.8     481.6
-61.68    -1.08     4043.52     544.32
-60.04    -0.24     3893.92     369.92
-60.36    -3.7     3915.36     454.36
-60.48    -1.12     3990.08     499.6
-55.4    0.26     3342.88     439.56
-60.28    2.76     3989.28     578.72
-61.16    2.48     4042.72     546.72
-62.28    -0.02     4178.08     540.2
-58.88    1.5     3736.96     471.24
-58.56    -3.78     3700.8     501.64
-60.08    -2.72     3884.16     536.72
-57.36    -0.42     3644.8     479.88
-62.84    2.24     4234.08     621.84
-60.4    1.1     3965.76     431.8
-59.72    -2.34     3790.56     514.04
-60.48    -4.22     3955.84     541.08
-59.76    3.32     3841.92     481.44
-58.4    -4.3     3705.92     526.04
-61.96    -3.0     4174.24     621.6
-60.8    -1.0     4017.28     435.12
-61.56    1.66     4036.0     497.08
-60.28    -0.12     3937.76     400.4
-59.68    3.68     3841.6     464.4
-61.04    2.52     3978.56     508.88
-59.24    -3.2     3837.28     432.32
-59.24    -3.72     3775.2     464.32
-60.76    -0.4     3958.56     470.88
-61.12    -3.26     4012.16     551.48
-56.96    -3.64     3515.2     526.0
-61.68    -1.1     4109.44     555.08
-59.6    -1.6     3974.4     386.24
-59.12    1.4     3786.56     512.0
-61.4    2.08     4047.52     520.4
-60.16    2.82     3847.04     509.56
-61.88    3.52     4030.88     533.44
-60.2    1.64     3935.52     366.4
-58.08    -0.06     3630.08     518.68
-62.2    0.68     4164.64     491.92
-58.76    -3.92     3675.04     458.32
-61.2    0.36     3995.52     553.92
-57.88    0.52     3622.88     509.44
-60.28    -1.48     3954.4     416.24
-61.08    -1.2     4031.52     466.64
-63.32    -1.54     4308.0     604.28
-59.52    0.64     3846.4     430.8
-58.72    3.54     3762.88     446.6
-62.6    3.22     4276.96     525.64
