# L=10, T=2.5 
# E      M        E^2        M^2
-120.32    -14.46     15211.52     3778.76
-117.0    -16.3     14334.24     3544.44
-121.48    -23.88     15454.24     3504.64
-122.04    7.22     15597.92     3785.72
-112.44    -17.44     13313.76     3020.16
-122.48    -14.1     15765.12     3824.44
-122.16    1.94     15542.72     3942.68
-117.92    21.84     14617.92     3488.08
-114.68    -13.12     13866.08     3266.08
-116.0    -9.9     14103.68     3469.48
-118.16    -6.38     14660.8     3524.36
-122.04    3.44     15540.64     3747.6
-113.64    -5.4     13552.16     3098.72
-117.0    -26.5     14408.48     3484.44
-114.68    -27.34     13874.4     3182.36
-117.04    -19.76     14321.6     3239.12
-118.12    -11.46     14576.16     3503.72
-122.68    -44.84     15638.88     3873.52
-123.08    8.04     15819.04     4069.12
-110.68    -21.32     13030.24     2648.88
-117.6    2.98     14511.68     3490.2
-117.32    9.26     14457.76     3637.16
-120.8    -16.72     15339.84     3900.08
-128.44    60.5     17155.36     4644.44
-114.08    10.26     13645.44     3022.76
-118.88    20.9     14813.76     3618.12
-123.4    29.42     15936.8     4295.56
-110.88    -27.54     12936.96     2767.0
-115.72    -25.14     14218.72     3128.92
-120.16    -29.52     15214.4     3857.84
-125.08    -55.52     16355.04     4358.88
-118.2    -49.42     14791.84     3488.92
-119.0    22.94     15024.8     3666.92
-119.52    -12.28     14989.12     3412.72
-116.84    14.66     14260.32     3620.6
-113.04    -18.3     13362.24     2924.76
-120.8    22.38     15336.64     3984.76
-112.12    -9.9     13094.56     2854.68
-115.6    -0.52     14099.52     3170.08
-114.16    6.52     13805.44     3154.8
-121.12    3.58     15378.88     3788.76
-120.2    -11.24     15144.8     3663.68
-118.44    -1.64     14888.8     3604.24
-115.08    -2.2     13893.92     3277.52
-119.16    47.38     14857.76     3637.24
-118.4    23.6     14800.0     3715.12
-107.84    -2.42     12432.96     2620.44
-113.76    -3.12     13489.28     2988.56
-114.44    -38.88     13601.12     3443.36
-119.4    -30.92     14961.12     3591.36
-116.04    14.56     14131.68     3486.0
-115.0    -3.64     13763.04     2926.56
-116.32    27.14     14155.52     3196.76
-120.28    -36.2     15304.48     3886.4
-115.88    -4.34     14258.72     3323.08
-122.6    7.2     15893.28     4044.0
-122.32    -43.08     15617.6     3950.72
-124.28    -17.78     16203.36     4322.68
-112.08    -20.2     13136.32     2665.04
-121.32    -15.06     15414.88     3756.12
-116.28    -20.9     14428.0     3326.44
-113.36    -24.54     13364.16     2894.2
-121.96    23.84     15676.0     3765.68
-114.4    11.96     13744.96     3001.04
-115.92    -9.64     14134.72     3359.68
-116.0    15.16     14087.36     3406.08
-116.48    21.36     14232.32     3486.48
-113.08    7.1     13396.32     2989.08
-121.6    23.94     15637.44     3734.04
-113.8    -23.88     13560.48     3046.96
-121.92    -11.6     15610.24     4047.68
-113.64    16.8     13468.96     3108.08
-113.52    15.74     13506.56     2762.2
-120.96    -0.58     15117.44     3758.28
-121.28    -34.4     15417.92     3813.12
-119.28    -11.96     15006.72     3770.72
-113.76    17.3     13609.92     3336.44
-121.4    8.94     15425.12     3788.84
-124.16    30.12     16169.28     4136.72
-120.84    34.5     15209.12     3640.6
-113.48    -8.32     13596.64     2759.44
-120.52    -5.84     15177.12     3606.56
-125.72    18.0     16466.08     4352.96
-113.96    5.9     13627.04     3068.28
-118.2    -19.24     14586.4     3325.28
-119.52    18.32     14835.84     3599.04
-121.2    44.64     15340.8     3773.12
-121.72    16.92     15453.6     3862.08
-113.32    -18.24     13685.6     3082.08
-112.16    -14.94     13337.92     2906.12
-125.68    -38.84     16479.36     4213.84
-113.44    8.36     13489.92     3213.2
-121.4    10.62     15398.88     3876.04
-117.16    -15.6     14510.24     3212.0
-115.36    -11.0     13972.8     3001.12
-120.68    22.54     15254.88     3629.24
-110.52    1.44     12808.8     2693.92
-118.28    36.52     14687.84     3605.68
-124.8    6.98     16338.88     4370.6
-116.64    -24.86     14270.72     3204.52
-115.56    -4.32     14038.24     3094.8
-117.44    -24.64     14418.24     3508.16
-115.44    22.76     13905.6     3104.56
-124.6    -4.18     16156.96     4255.32
-115.68    -16.14     14068.48     3321.0
-116.08    -3.38     14200.96     3409.72
-116.04    -6.26     14280.16     3541.56
-120.04    17.2     15175.52     3559.84
-117.88    20.78     14640.8     3486.28
-116.68    9.02     14188.64     3471.72
-118.76    -2.52     15008.48     3566.48
-118.12    -22.74     14582.56     3366.52
-120.92    -44.94     15297.12     3894.12
-116.44    -1.98     14294.56     3360.92
-116.68    6.96     14409.44     3457.92
-123.36    -12.0     16062.4     3991.84
-117.04    -17.02     14406.4     3443.88
-123.92    -33.26     16057.6     3965.88
-118.6    14.68     14892.0     3640.4
-120.36    -9.22     15164.32     3636.52
-117.8    6.34     14479.52     3322.52
-120.0    22.28     15120.96     3740.8
-117.2    5.2     14514.88     3471.28
-121.12    -32.52     15530.88     3724.8
-116.76    25.8     14183.52     3260.64
-114.28    5.0     13713.12     2872.48
-111.04    23.08     13036.16     2918.4
-122.68    -30.96     15828.32     3969.68
-111.04    -17.3     12985.28     2684.92
-112.68    14.38     13392.16     2952.68
-119.28    -19.4     15056.32     3551.92
-115.04    6.78     13809.6     2793.16
-123.56    28.64     15874.72     4055.92
-117.8    -51.68     14464.16     3700.56
-111.56    -30.56     12947.68     2838.96
-119.16    -14.6     14843.68     3533.04
-118.0    32.98     14561.92     3501.96
-110.68    33.26     13037.6     2934.44
-116.08    17.86     14315.84     3574.44
-119.4    40.18     14829.92     3512.28
-122.8    -52.42     15813.44     4040.6
-126.96    -34.82     16894.4     4245.72
-119.68    -33.66     15034.56     3627.24
-111.24    3.32     13067.36     2721.04
-122.36    -34.08     15592.16     3912.4
-121.6    -22.96     15502.4     3795.36
-116.64    -11.44     14416.32     3448.16
-124.32    18.2     16316.8     4345.84
-111.8    7.58     13033.12     2796.92
-120.96    -17.6     15316.8     3968.64
-117.52    18.62     14484.16     3647.08
-119.28    22.74     14893.12     3429.48
-118.24    -16.04     14643.52     3525.84
-116.84    4.72     14384.48     3462.72
-122.88    3.24     15764.8     4224.96
-123.4    38.6     15889.44     3836.24
-121.16    -10.42     15293.28     3779.56
-111.6    -1.46     13098.24     2748.2
-116.56    22.2     14188.16     3214.96
-120.08    -38.94     15027.84     3747.72
-119.84    -36.06     15109.44     3803.88
-118.24    -9.36     14731.52     3524.8
-115.48    -1.0     14315.68     3293.12
-123.6    16.16     15820.16     3963.2
-120.84    -18.16     15392.48     3859.2
-116.28    -29.48     14128.16     3494.24
-118.68    0.14     14659.68     3790.44
-118.36    10.9     14630.88     3317.24
-121.8    15.26     15598.24     3765.64
-123.76    1.22     16114.56     4167.24
-119.8    -12.94     15015.84     3745.56
-117.28    12.52     14456.32     3234.32
-120.88    8.46     15165.76     3750.76
-118.28    0.92     14710.24     3608.32
-122.48    -7.56     15639.36     3967.44
-118.76    13.06     14879.2     3480.68
-122.44    -31.56     15667.04     3872.64
-123.16    -23.42     15846.56     4155.16
-120.8    -37.16     15298.88     3972.64
-115.72    1.46     14078.88     3299.96
-113.28    19.44     13431.36     2866.56
-115.04    -14.7     13865.92     3079.32
-118.6    48.1     14724.64     3561.96
-116.2    -17.84     14260.0     3380.48
-113.44    -33.64     13676.16     3037.04
-119.16    -50.52     14751.2     3635.76
-121.92    -23.06     15583.04     3879.0
-118.88    -14.14     14842.88     3439.16
-111.84    -10.98     13210.56     3181.32
-120.92    -5.0     15281.44     3666.0
-116.8    -9.6     14277.12     3336.64
-116.16    -2.58     14314.56     3370.68
-118.0    21.48     14648.96     3443.84
-118.28    47.84     14732.64     3554.16
-120.88    5.26     15330.24     3705.56
-125.76    19.94     16565.76     4193.0
-117.04    -4.58     14303.04     3120.92
-120.16    -22.04     15155.84     3875.44
-120.72    0.52     15322.88     3980.24
-114.0    24.12     13661.76     3143.68
-124.6    3.18     16244.32     4304.28
-119.88    16.8     15092.0     3854.16
-117.0    -3.36     14366.24     3167.44
-115.0    -18.04     13842.08     3137.36
-115.16    13.8     13954.72     3086.4
-115.68    -5.14     14013.12     3103.72
-116.68    -6.92     14327.52     3305.52
-118.12    5.5     14634.08     3411.16
-121.16    -32.96     15320.16     3932.16
-117.88    9.2     14502.56     3522.24
-115.16    11.16     13911.52     3168.4
-115.68    -1.6     14116.48     3355.44
-121.56    -43.78     15410.08     3973.24
-115.56    15.4     14205.6     3330.88
-118.04    -7.3     14630.24     3472.36
-118.84    -4.28     14815.2     3459.92
-119.68    -4.04     14857.28     3453.92
-117.6    -1.42     14529.92     3358.04
-123.24    -33.98     15844.96     3995.8
-116.72    1.4     14323.52     3512.24
-121.16    -3.88     15393.76     3697.52
-120.08    -46.28     15122.88     3757.84
-115.4    25.16     14113.76     3019.36
-114.96    -2.02     13959.68     3186.6
-116.96    -37.04     14250.56     3423.76
-116.52    2.7     14244.0     3239.0
-119.88    12.72     15025.76     3706.56
-120.32    -45.2     15207.36     3845.76
-111.68    0.84     13133.12     2833.36
-117.2    8.34     14624.32     3431.4
-118.52    -6.3     14800.16     3723.24
-122.4    -57.84     15727.36     4091.12
-114.12    21.88     13667.04     3208.16
-116.52    20.84     14087.84     3369.28
-120.36    -19.24     15189.92     3647.44
-117.64    11.96     14440.48     3412.24
-120.12    22.98     15139.04     3822.84
-121.92    23.62     15642.88     3776.04
-114.84    9.76     13852.64     3116.8
-109.0    -16.92     12528.16     2444.48
-120.04    2.32     15009.12     3754.56
-119.6    10.76     14946.56     3426.56
-121.92    28.04     15801.92     3750.4
-123.6    45.22     16052.48     4146.44
-118.56    20.68     14630.08     3419.84
-111.68    -1.68     13112.32     3038.96
-123.76    -18.08     15891.84     4141.36
-119.24    43.18     14974.56     3648.2
-121.8    -19.54     15468.96     3818.44
-118.88    -26.04     14790.72     3580.0
-113.6    19.4     13515.52     2977.6
-126.24    -22.28     16826.56     4289.76
-122.24    21.56     15615.04     3690.64
-110.64    -16.74     12823.68     2573.72
-120.16    -47.8     15118.4     3953.36
-118.4    11.58     14704.96     3573.48
-117.08    -31.0     14559.2     3442.32
-119.48    21.1     14980.64     3300.68
-114.6    -12.4     13672.16     3018.4
-119.48    -17.02     15178.4     3897.0
-122.16    42.56     15431.68     3780.56
-114.04    3.44     13715.36     2899.2
-119.24    29.8     14876.0     3593.52
-121.12    1.0     15162.24     3848.24
-114.8    18.08     13897.6     3202.24
-118.56    7.56     15008.0     3543.76
-118.96    -13.58     14960.0     3697.4
-118.28    22.76     14873.44     3464.0
-113.24    -13.36     13489.12     3007.68
-109.48    -13.8     12721.44     2628.8
-115.44    -16.16     13958.08     3295.36
-113.84    -8.36     13475.2     3107.84
-124.12    -9.76     16126.24     3878.88
-115.32    20.72     13946.08     3568.24
-118.24    -13.62     14755.2     3439.56
-125.48    8.06     16307.36     4127.4
-120.72    -2.34     15343.68     3648.2
-121.04    -28.66     15411.52     3962.84
-117.8    -3.92     14527.84     3609.92
-110.52    -16.2     12848.48     2785.68
-116.52    -22.64     14212.64     3652.56
-115.56    -13.94     14060.0     3150.36
-115.04    15.38     14006.08     3239.08
-118.84    19.28     14865.12     3605.52
-123.92    36.48     15942.72     3913.44
-121.48    -38.42     15446.88     3811.48
-111.92    -0.06     13021.12     2491.16
-120.64    36.1     15477.76     3945.8
-124.92    -1.18     16262.56     4019.24
-112.68    9.22     13432.48     3090.04
-127.24    -11.04     17173.28     4437.6
-111.08    9.4     12924.0     2413.6
-118.2    35.46     14628.64     3508.84
-120.84    -4.38     15455.2     3791.72
-121.04    6.66     15450.56     3710.68
-119.56    -30.98     14867.68     3916.6
-113.96    -12.06     13570.72     3258.44
-114.2    33.62     13664.48     3269.4
-117.36    -14.5     14512.64     3469.48
-121.56    41.04     15446.88     3796.4
-115.24    14.72     14057.12     3399.84
-121.76    27.8     15587.2     3907.2
-123.12    37.68     15879.36     4187.52
-117.56    17.32     14510.56     3441.04
-120.6    6.84     15286.88     3562.96
-115.16    7.62     13896.48     3081.64
-122.72    25.46     15708.16     3977.48
-117.2    30.56     14525.12     3471.12
-121.4    15.0     15613.6     3849.12
-117.4    36.04     14482.08     3480.88
-106.44    15.32     11966.88     2423.68
-119.48    18.28     14842.4     3846.48
-116.04    -4.62     13997.92     3249.16
-119.88    8.34     15066.4     3857.8
-119.72    -10.42     15063.2     3751.64
-114.28    14.4     13572.64     2897.04
-126.72    -56.36     16754.88     4369.68
-118.84    -1.6     15054.24     3565.2
-117.28    6.28     14421.12     3551.84
-122.6    -24.92     15681.44     3915.12
-121.32    22.72     15423.2     3861.12
-120.12    12.14     15227.68     3780.28
-119.24    -25.84     14874.72     3776.0
-110.48    -8.1     12876.48     2915.96
-123.12    42.32     15966.72     3952.96
-118.48    -22.74     14703.36     3495.32
-120.24    -17.1     15149.12     3711.32
-118.04    -29.76     14765.28     3444.4
-124.4    25.76     16096.0     4300.88
-113.04    9.48     13489.92     3007.28
-118.36    29.0     14610.72     3404.8
-116.32    -16.96     14098.88     3406.88
-123.84    51.42     16009.28     4119.64
-114.44    10.92     13666.4     3500.48
-123.4    -2.52     15911.84     4153.04
-122.68    -55.74     15739.36     4203.16
-121.0    -0.28     15403.04     3925.52
-117.68    26.16     14488.64     3439.2
-117.72    3.44     14581.28     3498.8
-122.68    -4.9     15728.16     3916.76
-123.32    -13.06     16025.44     4095.96
-116.16    -0.92     14032.96     3326.56
-120.08    2.98     15239.36     3537.0
-117.44    21.5     14368.32     3363.4
-117.88    23.82     14732.96     3277.24
-117.76    37.78     14563.2     3624.84
-116.96    -4.74     14455.68     3161.48
-122.24    -31.64     15588.8     3941.2
-121.24    2.16     15462.56     3934.64
-119.8    23.86     15087.52     3773.72
-114.24    -15.96     13739.84     3217.52
-116.24    -33.28     14297.6     3288.16
-117.92    18.5     14554.88     3579.96
-120.64    -34.3     15245.44     3667.0
-115.72    36.18     14107.68     3535.96
-124.56    58.18     16365.12     4337.96
-119.68    -11.92     15120.64     3598.48
-113.96    -7.72     13582.88     3085.28
-119.2    -36.14     14784.0     3596.84
-121.32    14.16     15342.56     3778.64
-111.44    4.46     13035.52     2700.84
-117.64    -21.28     14607.52     3323.44
-121.68    7.64     15491.84     3943.6
-118.96    22.54     14980.48     3832.2
-115.68    9.76     14116.8     3193.28
-114.12    -19.24     13787.68     3031.44
-118.76    26.08     14794.08     3425.04
-113.0    -11.86     13415.84     2800.68
-118.0    28.2     14667.2     3461.04
-121.88    17.62     15571.36     3698.12
-122.6    10.46     15613.6     3824.04
-127.84    23.0     17017.92     4581.6
-121.08    -6.76     15321.44     3792.88
-117.88    -3.58     14543.52     3682.68
-118.12    6.62     14742.56     3327.8
-109.96    19.42     12714.72     2917.16
-118.92    23.54     15037.6     3593.24
-129.4    23.54     17377.12     4565.4
-112.36    0.94     13408.48     3060.04
-122.32    -8.76     15775.36     4122.64
-114.56    18.82     13802.56     2961.24
-120.96    -39.52     15366.4     3785.12
-112.4    -7.78     13208.32     2820.92
-117.92    0.6     14584.32     3498.48
-110.84    -22.96     12910.24     2834.72
-122.72    9.7     15847.36     4054.92
-122.8    -7.58     15777.6     3917.56
-114.32    -1.26     13746.56     3028.04
-123.92    -32.58     16237.76     4144.52
-118.28    0.06     14766.88     3259.96
-118.2    -33.28     14750.56     3183.68
-119.44    -2.62     14941.76     3515.32
-115.64    10.34     14042.72     3210.68
-114.56    29.24     13817.92     3313.12
-119.8    -15.04     15156.96     3833.04
-115.32    -7.32     14008.16     3355.52
-117.64    -4.96     14675.68     3811.2
-119.52    22.44     15024.32     3795.04
-115.04    23.72     14115.84     3166.72
-121.32    6.98     15393.76     3704.2
-111.84    -2.0     13172.8     2855.44
-125.04    -18.02     16348.8     4487.08
-116.84    -12.2     14357.6     3365.2
-119.76    0.76     15080.32     3924.88
-120.2    -40.56     15010.08     3714.96
-121.56    -36.74     15353.12     3928.04
-118.44    24.56     14808.16     3566.56
-114.24    -3.9     13683.84     3124.84
-120.56    -22.32     15251.52     3772.56
-124.72    -52.7     16285.12     4308.68
-117.36    15.84     14394.56     3535.44
-124.24    -18.98     16012.8     4157.8
-118.56    15.42     14831.36     3561.48
-124.4    7.94     16235.52     4336.76
-114.52    -14.04     13815.84     3154.64
-120.0    46.16     15237.76     3631.6
-122.96    -11.94     15948.48     4270.52
-117.96    8.58     14555.36     3661.08
-115.0    10.36     13829.28     3101.28
-122.28    -32.88     15560.16     3876.24
-119.96    33.02     15005.28     3719.4
-118.8    -8.14     14966.4     3744.84
-122.24    20.44     15438.72     4017.6
-114.88    5.56     13971.84     3149.52
-120.72    -8.18     15218.88     3889.0
-121.68    -16.24     15487.36     4019.76
-122.92    -11.08     15797.92     4039.04
-121.76    44.48     15542.08     3969.44
-113.88    6.3     13589.6     3009.24
-113.76    11.8     13579.2     2915.12
-122.36    16.4     15720.48     3940.96
-118.44    -19.5     14628.0     3156.2
-116.12    -0.44     14146.08     3181.84
-117.72    19.58     14602.08     3372.76
-123.48    0.44     16054.24     3881.28
-118.28    18.82     14864.8     3556.76
-116.88    -25.92     14289.6     3585.52
-119.88    8.78     14947.04     3757.72
-114.92    11.56     13720.16     3292.88
-122.48    30.1     15808.64     3892.52
-119.24    16.8     14991.2     3434.64
-124.44    -31.38     16098.08     3947.4
-118.2    15.02     14873.44     3687.24
-116.0    -25.06     14013.76     3294.2
-113.96    6.76     13648.48     3152.08
-118.6    -26.04     14639.84     3536.4
-114.96    15.92     13919.36     3024.24
-123.92    -15.0     16088.32     4205.52
-123.52    13.76     15842.24     3996.88
-119.96    36.34     15116.96     3611.56
-124.88    -20.44     16190.72     4082.72
-115.72    -20.54     13947.04     3175.56
-116.76    -17.9     14243.68     3261.24
-118.16    26.0     14790.4     3482.56
-115.36    9.24     13954.88     3071.6
-120.08    28.16     15349.76     3530.16
-123.24    52.54     15875.68     4113.56
-112.88    13.88     13351.68     3019.84
-116.68    25.56     14407.84     3413.12
-116.6    -11.76     14314.08     3491.44
-113.08    6.14     13592.8     3200.84
-119.04    -14.78     14903.36     3642.28
-118.6    -24.72     14551.84     3592.8
-119.52    -39.24     15015.68     3704.96
-126.28    8.98     16708.32     4115.88
-114.72    -13.54     13854.4     2982.36
-115.04    11.94     13966.72     3115.24
-117.4    13.32     14616.8     3735.92
-112.4    7.42     13358.72     3168.28
-122.64    -21.42     15839.68     3959.8
-123.04    33.86     15880.0     4075.24
-116.56    -16.26     14272.0     3220.84
-107.68    21.8     12178.88     2701.28
-118.84    -5.46     14678.24     3661.96
-120.52    44.68     15190.56     3732.96
-114.16    24.22     13661.44     3299.56
-118.36    -28.22     14699.04     3629.0
-122.16    -25.86     15640.0     3845.72
-122.92    0.58     15893.6     3918.92
-122.44    -48.22     15629.28     4025.88
-111.52    -21.5     13063.36     2978.76
-122.0    14.16     15447.68     3892.4
-110.28    -17.52     12718.24     2791.12
-120.12    28.04     15231.2     3951.92
-124.44    -24.32     16238.88     4056.56
-118.56    -20.68     14740.48     3446.16
-117.2    7.84     14441.6     3431.44
-116.68    -0.24     14285.6     3057.84
-116.96    48.56     14304.0     3506.64
-122.12    -33.48     15606.88     4154.0
-120.72    51.96     15161.28     3793.2
-117.88    1.46     14583.84     3571.24
-116.36    -27.32     14222.24     3301.68
-121.36    -21.28     15417.6     3921.36
-117.12    12.24     14455.04     3389.76
-121.2    -38.44     15467.52     3777.04
-113.56    23.68     13756.96     3154.0
-118.48    5.98     14862.08     3680.36
-120.28    -29.3     15298.72     3756.2
-121.96    -20.84     15540.32     3963.04
-120.24    -30.98     15261.12     3636.6
-118.36    18.66     14629.28     3663.72
-121.56    -3.68     15444.0     3966.16
-109.92    9.54     12765.76     2712.12
-114.24    28.06     13739.84     3056.6
-121.0    -18.1     15396.64     4023.24
-125.24    -2.72     16331.04     4141.6
-121.12    -39.84     15317.76     3752.96
-122.04    -50.34     15541.6     3958.68
-115.72    15.9     14226.08     3245.08
-118.56    -7.48     14824.96     3556.0
-114.0    21.1     13663.36     2893.72
-121.08    31.76     15289.12     3825.76
-118.12    12.08     14684.0     3671.28
-112.16    1.22     13267.84     3053.72
-122.6    20.16     15697.12     3784.24
-120.2    27.74     15101.6     3875.48
-122.6    -34.7     15739.68     3813.96
-115.64    4.6     14055.2     3129.44
-119.16    -5.12     14993.12     3687.36
-122.12    22.18     15812.96     3936.92
-115.72    30.34     14036.96     3374.12
-129.36    -14.78     17362.56     4449.72
-116.84    21.94     14422.88     3326.44
-115.68    21.48     14152.0     3298.88
-123.68    29.84     15887.04     4072.0
-120.32    51.96     15051.2     3881.6
-121.24    2.5     15360.48     4051.56
-110.08    7.22     12673.92     2935.56
-109.88    3.28     12596.96     2590.24
-118.48    -36.56     14772.16     3760.16
-122.48    -7.14     15616.32     3786.04
-117.56    1.22     14542.88     3658.2
-123.48    -54.42     15823.84     4098.36
-119.12    -13.3     14998.4     3799.16
-123.92    49.2     15984.96     3904.64
-117.88    30.92     14667.36     3656.0
-114.92    -3.6     13793.76     2830.4
-119.6    -29.38     14973.12     3635.24
-122.2    -8.74     15652.32     3954.92
-112.68    1.08     13410.4     3249.44
-120.68    -45.68     15204.96     3814.96
-121.12    -44.34     15381.44     3918.44
-115.68    -12.44     14079.04     3332.24
-116.08    -26.62     14199.04     3313.16
-114.16    15.78     13655.68     3107.72
-118.12    -15.0     14700.96     3374.88
-113.36    16.94     13538.24     3232.52
-121.4    8.74     15648.16     4003.56
-123.28    -34.82     15901.76     4006.92
-125.0    -9.12     16218.4     4154.96
-117.44    -11.18     14459.2     3710.6
-117.4    14.0     14596.96     3540.0
-106.52    -2.9     11829.28     2423.0
-121.28    -32.96     15425.92     3801.76
-114.08    -14.32     13560.96     2877.44
-116.96    -12.48     14312.64     3475.76
-117.32    37.34     14352.16     3596.2
-114.12    -10.5     13845.6     3167.32
-116.84    -13.76     14470.24     3610.64
-118.0    -37.24     14503.04     3300.4
-120.68    -16.54     15251.36     3644.44
-120.72    -43.26     15207.04     3670.6
-115.08    -45.24     14030.56     3333.6
-113.32    -29.02     13443.68     3140.68
-119.8    45.86     15101.28     3594.28
-121.6    -0.08     15539.2     3835.36
-114.64    -17.42     13859.84     3467.96
-121.16    51.88     15484.32     3836.24
-123.44    21.0     16003.52     3882.32
-123.24    26.26     15889.76     4049.48
-118.56    25.86     14756.48     3430.44
-116.4    -24.02     14220.48     3204.2
