# L=10, T=4.0 
# E      M        E^2        M^2
-57.4    -0.3     3571.68     392.12
-54.84    -0.44     3255.52     481.2
-53.6    3.48     3230.4     461.92
-54.44    -1.16     3283.68     418.96
-53.32    -4.16     3090.4     434.8
-58.48    -0.96     3780.8     549.36
-55.76    0.96     3372.8     388.08
-55.84    -2.56     3388.48     447.2
-57.64    1.48     3614.88     300.64
-57.6    2.56     3612.48     422.4
-55.72    -1.68     3396.0     393.36
-55.88    -5.84     3408.16     401.44
-52.68    -2.48     2982.56     348.64
-55.44    -2.84     3375.04     450.16
-56.44    1.46     3455.84     446.2
-55.0    2.92     3304.16     392.8
-55.64    -1.56     3351.84     386.8
-56.48    0.5     3398.72     484.92
-53.56    -0.12     3110.56     318.8
-53.2    1.74     3083.84     402.04
-58.92    -3.92     3782.24     400.96
-58.12    5.74     3639.84     463.88
-54.28    3.76     3214.24     440.96
-58.68    -1.06     3761.44     410.6
-56.16    -0.64     3388.16     497.68
-56.6    -4.12     3484.0     391.28
-54.76    -3.56     3312.16     496.64
-54.16    -0.72     3205.76     411.04
-57.12    2.06     3489.6     375.64
-54.16    1.8     3198.08     402.08
-53.64    -3.96     3171.36     400.08
-55.24    1.38     3319.84     444.68
-54.48    0.54     3200.96     368.76
-58.48    2.34     3737.28     494.84
-54.88    1.74     3263.68     432.12
-54.4    -3.82     3224.96     446.76
-54.36    -2.08     3292.64     388.16
-57.64    -1.28     3628.64     446.08
-56.68    -3.46     3450.72     508.92
-56.56    1.84     3449.92     418.4
-57.6    -3.08     3576.96     584.32
-55.6    -3.5     3418.88     443.96
-57.32    -2.72     3547.04     411.52
-54.08    2.16     3184.32     481.84
-58.64    0.54     3697.92     431.08
-56.48    0.06     3456.64     372.84
-54.64    -0.28     3285.76     404.56
-56.4    1.16     3502.4     488.8
-56.84    0.9     3547.36     437.32
-57.96    0.94     3687.84     509.96
-54.96    -0.84     3380.16     402.48
-58.48    -1.14     3649.92     384.04
-55.76    -0.84     3380.48     395.04
-59.56    -4.24     3756.64     463.92
-56.68    2.7     3459.04     525.56
-57.48    -2.1     3616.48     517.32
-55.28    0.84     3290.56     398.88
-53.76    -3.34     3224.64     468.52
-57.16    -0.26     3550.56     441.4
-54.56    -2.8     3270.08     421.68
-53.88    4.02     3163.36     393.08
-56.72    -3.26     3481.92     408.12
-56.2    -1.42     3395.36     412.76
-54.16    3.5     3183.36     374.84
-52.32    1.42     2978.24     363.4
-58.2    0.26     3651.36     430.28
-59.36    -1.38     3774.4     435.56
-56.48    0.98     3465.92     424.92
-54.88    -1.88     3206.72     479.76
-56.52    -0.96     3426.08     374.8
-56.72    2.24     3487.04     424.32
-57.0    2.2     3512.16     418.56
-59.32    3.02     3792.48     472.92
-58.56    -1.04     3697.6     415.6
-58.68    1.22     3745.76     486.28
-54.64    -0.3     3313.6     554.04
-57.2    -2.62     3560.32     472.36
-58.68    -0.66     3695.84     418.92
-54.56    -1.66     3238.08     371.64
-54.84    1.74     3317.92     391.56
-57.2    1.24     3575.68     422.0
-57.04    0.78     3494.08     343.08
-56.24    -1.54     3445.12     458.6
-57.0    -0.08     3529.44     425.36
-55.36    -1.0     3293.76     471.28
-55.76    -0.28     3413.12     401.76
-53.12    -0.72     3040.0     356.96
-53.08    1.7     3039.52     366.44
-54.96    -2.2     3302.4     387.92
-56.44    2.8     3418.4     363.92
-54.76    -0.96     3214.24     379.28
-53.76    1.8     3120.64     364.8
-56.04    -0.84     3402.08     439.92
-55.56    2.1     3336.8     327.8
-56.0    4.32     3442.24     497.12
-57.2    0.48     3571.84     490.32
-58.72    1.54     3704.64     419.24
-55.48    -1.86     3348.96     328.2
-54.16    -2.12     3147.52     381.84
-55.4    1.08     3423.52     444.88
-56.96    -1.74     3520.32     394.6
-54.28    1.76     3125.6     418.24
-55.84    0.06     3416.0     440.92
-54.16    3.2     3226.24     511.44
-55.92    -2.14     3444.8     388.52
-55.2    -1.0     3291.84     387.76
-55.48    1.96     3320.48     478.48
-55.32    0.7     3410.08     411.24
-58.32    1.48     3648.96     461.6
-57.28    -0.58     3529.92     408.04
-56.24    2.44     3522.56     578.24
-57.96    0.64     3587.36     393.04
-55.8    0.16     3323.68     415.68
-56.64    0.94     3478.08     478.28
-56.08    -2.72     3400.96     437.28
-58.8    -1.14     3768.32     549.24
-58.84    1.42     3675.36     418.92
-54.88    -1.92     3301.44     567.68
-56.68    -3.16     3553.12     394.64
-58.16    -1.16     3712.0     408.64
-55.48    4.2     3336.8     398.88
-56.4    -2.1     3423.68     451.64
-56.56    0.24     3455.04     490.64
-56.0    0.14     3381.12     467.32
-56.64    3.68     3453.44     451.76
-54.24    -0.94     3260.16     413.8
-58.84    2.04     3743.2     522.0
-57.16    -1.9     3548.96     443.88
-54.76    0.64     3301.92     381.12
-57.04    -0.74     3491.2     493.4
-54.12    -5.32     3265.76     438.96
-53.6    1.9     3171.84     366.92
-55.12    0.22     3260.48     442.28
-57.2    1.34     3560.0     491.0
-56.48    -2.36     3509.44     422.72
-55.4    1.94     3282.72     415.72
-57.32    2.58     3545.12     474.36
-56.48    -0.58     3444.16     418.36
-57.52    0.38     3545.6     388.52
-55.52    2.16     3359.36     364.16
-55.72    -3.88     3420.96     461.76
-57.68    0.04     3578.24     455.76
-56.88    0.54     3476.16     352.44
-58.12    -1.42     3624.16     552.68
-57.6    5.08     3595.2     535.04
-55.24    -5.14     3310.56     441.0
-54.12    -3.9     3245.6     408.76
-55.84    1.4     3340.16     368.8
-52.72    0.2     3059.2     384.72
-58.84    1.56     3704.8     472.64
-56.08    5.2     3369.6     448.96
-55.48    0.88     3360.48     452.24
-53.96    2.76     3180.96     403.12
-57.28    0.02     3602.24     531.64
-55.08    2.4     3286.56     408.24
-56.12    0.18     3383.2     441.4
-56.36    -0.46     3468.0     486.68
-56.84    -1.4     3481.76     498.24
-57.72    -2.62     3647.84     511.72
-54.96    1.08     3325.44     380.32
-56.84    0.18     3469.92     387.8
-54.84    2.2     3292.64     399.6
-53.92    0.44     3138.56     390.32
-54.56    2.68     3227.84     436.64
-57.68    -0.92     3609.92     473.84
-53.6    2.82     3218.24     430.6
-54.88    2.12     3236.16     479.28
-56.6    1.38     3531.36     493.48
-53.84    -5.94     3245.12     442.36
-57.8    0.9     3578.72     520.84
-55.16    0.06     3345.12     508.6
-54.52    0.92     3193.12     454.64
-55.92    -1.32     3460.8     429.6
-60.8    4.48     4014.08     555.36
-58.56    -0.16     3716.8     472.24
-57.36    2.98     3541.12     549.88
-55.4    0.06     3326.24     431.32
-55.72    -3.6     3356.64     465.68
-54.8    -1.38     3308.48     404.84
-58.84    -0.5     3716.32     512.36
-52.92    0.8     3119.2     444.16
-55.56    1.08     3431.52     503.2
-55.4    -2.14     3348.32     448.28
-60.48    -1.18     3882.24     480.2
-54.32    2.0     3214.4     385.6
-55.2    0.2     3294.4     352.32
-56.32    -1.24     3395.2     356.88
-52.68    -0.4     3006.88     376.88
-55.68    -4.56     3440.0     436.72
-57.84    -1.86     3632.0     427.8
-56.56    1.9     3476.48     347.64
-52.84    0.26     3155.68     395.0
-54.16    1.08     3276.8     426.0
-55.56    -1.84     3439.52     438.56
-55.68    2.7     3371.52     423.08
-52.32    1.04     3070.72     415.2
-59.4    -0.94     3808.48     459.48
-56.32    0.68     3411.84     406.96
-57.04    1.08     3464.0     380.0
-55.6    0.9     3308.48     413.0
-56.84    -4.14     3532.96     544.04
-58.84    1.92     3793.44     531.52
-56.0    -1.52     3438.4     331.76
-54.68    -1.52     3238.24     461.12
-54.64    1.02     3231.04     397.0
-57.4    0.5     3541.6     442.76
-57.96    -3.5     3674.4     550.68
-55.76    1.66     3373.76     360.2
-55.64    -3.78     3315.36     476.12
-58.04    4.44     3635.36     452.4
-56.52    1.94     3463.52     466.52
-54.48    -1.28     3250.88     380.96
-52.64    -2.14     3008.32     316.12
-55.16    -1.42     3319.52     374.92
-56.0    0.14     3418.56     441.08
-54.24    -2.58     3223.68     365.56
-55.52    1.54     3304.64     311.0
-57.32    1.04     3508.0     363.92
-55.32    2.12     3259.36     429.52
-54.4    2.14     3218.56     548.44
-56.28    1.38     3403.68     522.76
-53.2    -4.2     3041.28     357.76
-53.08    1.7     3070.56     355.4
-56.24    1.38     3435.2     558.04
-57.72    3.88     3594.72     469.6
-57.36    2.4     3629.76     383.44
-54.8    2.84     3295.36     419.36
-54.2    1.84     3256.16     378.8
-58.88    4.72     3704.32     517.04
-54.24    -1.78     3224.64     375.0
-56.72    -1.46     3524.48     436.52
-51.96    -2.14     2940.64     444.28
-55.52    -4.7     3327.68     429.0
-57.76    -1.42     3583.36     452.12
-57.68    -2.18     3572.16     428.76
-53.84    -1.3     3178.88     475.8
-53.2    -3.3     3111.68     446.28
-55.8    -0.56     3323.36     427.68
-55.28    2.12     3292.16     400.96
-54.68    -0.66     3308.0     395.4
-55.32    3.96     3322.72     506.56
-57.8    2.66     3636.64     460.44
-54.36    -1.0     3170.08     368.48
-55.56    -3.22     3375.2     421.4
-57.2    1.06     3520.96     521.64
-55.84    -0.82     3360.64     470.36
-56.12    6.78     3385.44     415.64
-56.76    -0.66     3504.48     383.64
-55.16    1.64     3269.28     467.12
-56.68    -1.32     3574.24     445.04
-58.88    0.92     3782.72     481.84
-58.6    -1.54     3663.84     456.84
-57.72    4.46     3573.92     356.68
-59.84    -2.9     3900.48     433.32
-56.88    -0.28     3485.76     464.56
-53.08    -2.92     3094.56     379.44
-55.84    2.26     3364.16     508.6
-55.4    -2.54     3365.28     461.56
-55.08    4.44     3295.84     429.2
-56.72    1.2     3503.68     492.16
-54.64    -2.36     3249.6     443.12
-56.0    2.8     3424.64     411.68
-56.24    2.3     3483.2     490.44
-56.12    -0.16     3482.08     514.8
-55.36    0.9     3349.12     303.4
-56.48    -0.4     3470.08     383.36
-57.16    2.5     3560.16     582.92
-56.52    -3.72     3428.32     370.0
-53.84    1.12     3185.6     403.76
-55.08    -1.52     3253.6     444.56
-56.48    -0.86     3440.96     394.76
-54.04    3.86     3183.52     416.2
-57.32    -4.6     3493.6     491.12
-56.24    -0.84     3387.84     412.16
-54.92    0.12     3231.52     508.64
-55.04    -0.24     3257.6     363.28
-55.36    -2.64     3332.48     418.56
-57.44    -0.02     3536.96     503.88
-55.68    -1.52     3358.08     340.64
-55.12    -1.42     3381.12     499.0
-54.88    0.38     3266.24     376.36
-52.56    -4.22     3048.0     409.24
-57.52    -3.78     3587.52     462.2
-55.4    2.0     3313.12     415.52
-58.04    -0.18     3679.52     510.2
-56.44    -1.66     3426.4     460.12
-56.04    -0.3     3388.64     402.6
-56.08    -0.92     3422.4     570.0
-55.32    -0.42     3315.36     361.8
-59.76    -3.32     3800.0     485.44
-54.92    0.9     3256.16     298.04
-55.4    2.82     3301.6     354.76
-57.56    0.72     3576.8     420.88
-57.32    -2.7     3524.0     451.56
-55.36    -0.98     3330.88     355.24
-55.68    -2.96     3412.16     417.36
-56.16    -1.52     3356.48     434.72
-56.16    -2.62     3403.52     377.0
-57.48    0.14     3596.96     436.2
-55.84    -2.92     3286.08     356.0
-57.36    1.16     3553.6     546.88
-55.64    1.74     3383.2     476.84
-55.8    -0.62     3339.68     353.0
-54.8    -3.34     3283.52     444.6
-56.64    1.66     3490.88     522.68
-54.48    2.5     3272.64     538.28
-53.32    0.58     3153.44     452.52
-58.32    1.36     3666.24     355.2
-54.88    -2.54     3235.2     383.08
-56.56    1.0     3464.96     494.88
-55.56    2.24     3389.92     451.52
-54.16    -0.62     3239.04     436.68
-56.12    -1.44     3408.8     421.6
-56.04    1.1     3409.44     487.64
-53.92    -1.56     3096.0     354.48
-59.16    -0.18     3748.64     392.44
-55.92    -0.58     3400.96     400.92
-52.2    2.78     3003.36     361.16
-54.16    -3.56     3231.04     366.24
-57.28    -3.38     3549.12     454.92
-57.24    -1.76     3566.88     444.4
-52.72    -0.52     2956.8     403.76
-57.24    -2.6     3554.4     333.6
-53.68    -1.66     3161.6     388.04
-56.0    5.88     3391.04     486.56
-53.2    0.56     3080.32     372.16
-55.92    -1.54     3377.28     393.56
-54.28    0.54     3248.8     301.48
-53.44    -4.42     3137.6     450.12
-56.2    -0.3     3400.48     487.88
-54.48    0.94     3237.76     376.2
-51.72    2.5     2871.2     405.0
-55.44    2.5     3322.56     460.44
-55.44    -0.02     3374.4     351.08
-55.32    3.6     3331.68     398.72
-55.96    -2.4     3438.24     454.88
-55.24    1.06     3279.2     290.52
-54.76    1.26     3268.64     393.96
-57.04    -1.94     3534.72     457.24
-55.84    -3.32     3368.64     436.4
-58.4    0.48     3704.32     404.16
-58.4    -0.78     3643.84     452.84
-54.72    -4.54     3235.84     519.64
-53.92    -2.28     3159.04     351.2
-54.44    2.28     3172.64     349.28
-57.24    4.24     3549.92     488.32
-53.96    1.32     3171.04     291.6
-54.76    -0.48     3248.16     346.08
-53.44    -0.04     3084.48     316.8
-54.84    3.14     3215.84     386.44
-56.96    -0.72     3507.52     424.4
-55.48    -0.34     3305.76     333.8
-54.8    0.62     3318.72     429.72
-56.92    2.68     3508.64     405.28
-55.44    0.12     3418.56     439.28
-52.8    2.68     3170.88     439.36
-59.64    -1.12     3846.88     391.84
-54.12    -0.84     3181.6     361.84
-55.36    3.54     3289.6     373.72
-54.16    0.18     3194.56     337.96
-54.84    4.72     3204.32     442.48
-53.44    2.76     3146.24     390.64
-55.48    -3.08     3316.64     398.32
-54.12    0.16     3196.64     283.36
-55.28    4.54     3268.48     413.4
-57.88    -0.32     3596.0     472.72
-52.8    -0.1     3064.32     482.2
-55.16    -1.16     3365.28     369.6
-55.64    0.8     3358.24     376.24
-59.04    -0.42     3814.72     525.56
-58.72    3.24     3728.32     533.04
-55.44    -3.9     3296.0     498.2
-54.92    2.48     3196.64     373.36
-53.04    -5.28     3105.28     367.44
-53.28    2.24     3116.48     441.52
-55.32    0.94     3309.92     335.08
-55.2    -3.08     3318.72     404.16
-54.72    -1.86     3277.12     411.88
-49.76    2.56     2702.08     279.44
-57.0    -5.66     3566.56     513.56
-55.04    -3.26     3435.52     371.08
-57.68    2.46     3592.32     487.32
-59.84    -0.06     3884.8     546.52
-55.4    -2.16     3399.84     429.84
-53.6    -4.46     3216.0     412.52
-54.08    -1.66     3164.48     405.72
-56.32    0.5     3360.0     387.0
-57.08    -0.04     3486.24     462.24
-55.76    -3.22     3401.6     374.44
-53.72    3.16     3155.04     426.72
-56.32    1.32     3425.6     462.48
-54.84    1.26     3293.92     405.88
-54.84    -0.02     3338.4     471.24
-55.64    2.88     3380.64     510.24
-54.56    0.46     3240.96     390.68
-56.52    0.54     3400.16     347.72
-53.84    1.12     3173.76     334.72
-57.6    2.8     3554.24     377.04
-55.48    -8.84     3292.96     435.28
-55.16    -1.1     3263.84     391.56
-55.44    3.16     3345.6     409.6
-57.24    1.38     3577.44     545.32
-56.6    0.54     3460.64     384.12
-55.12    0.56     3280.64     380.0
-55.68    0.04     3379.84     417.6
-55.16    3.74     3310.88     397.8
-54.36    2.64     3218.4     342.56
-56.32    -0.9     3426.56     415.4
-55.68    0.18     3388.16     488.36
-54.6    -0.26     3291.04     397.24
-55.36    -3.18     3342.4     452.52
-56.4    -0.58     3440.0     481.56
-55.04    -0.42     3193.6     421.64
-56.12    0.68     3381.28     377.2
-56.88    -3.74     3535.68     467.4
-58.48    2.52     3737.28     532.4
-54.16    2.96     3148.8     468.08
-56.6    -2.14     3476.64     496.92
-55.96    0.1     3414.56     416.04
-54.92    -2.32     3323.68     467.12
-55.0    4.74     3287.2     418.44
-53.92    -1.04     3176.0     412.48
-57.92    -2.4     3673.92     531.44
-56.72    0.5     3509.12     421.16
-55.4    -0.1     3373.6     438.6
-55.84    -4.9     3397.44     361.4
-57.0    -3.26     3594.4     511.8
-54.8    -1.58     3299.2     375.88
-57.0    0.58     3562.72     479.8
-57.12    -1.56     3630.72     590.24
-58.08    -0.42     3633.6     505.8
-56.04    1.06     3382.24     356.68
-54.6    -1.08     3269.28     482.24
-56.0    -1.16     3442.56     473.68
-55.92    2.14     3425.6     554.44
-53.44    -6.0     3086.72     321.76
-56.0    -1.14     3418.56     417.4
-55.28    -1.22     3309.44     377.56
-56.52    -0.06     3494.56     513.64
-57.56    2.54     3581.28     417.16
-52.68    -0.22     3075.04     355.08
-54.08    5.1     3192.0     449.16
-55.4    0.24     3342.56     434.24
-54.24    1.62     3209.92     297.4
-53.92    0.68     3135.04     421.92
-54.64    0.94     3246.72     401.72
-56.16    -3.32     3382.72     455.68
-56.04    -2.36     3420.0     425.36
-56.24    1.22     3453.44     391.56
-55.44    -4.2     3352.0     457.92
-57.88    -6.34     3643.36     535.0
-58.0    4.78     3667.52     342.92
-58.72    -2.68     3804.16     590.32
-57.92    -1.6     3560.32     420.16
-58.28    -2.5     3660.32     473.96
-55.52    -2.46     3383.36     534.68
-53.08    5.68     3085.28     418.96
-53.92    -0.96     3209.92     373.2
-54.12    3.28     3165.92     407.44
-57.96    3.62     3604.96     381.32
-54.4    0.2     3130.88     359.36
-56.8    -2.84     3520.0     396.4
-53.08    -2.08     3098.4     384.32
-55.12    1.84     3223.36     328.4
-58.08    0.58     3718.4     487.64
-54.6    -0.8     3175.2     455.12
-53.04    -0.6     3116.8     400.4
-57.08    1.56     3524.96     454.96
-56.0    0.08     3469.12     456.24
-52.48    1.2     2979.2     327.28
-55.84    -3.66     3397.76     420.04
-51.52    5.34     2910.4     417.88
-53.64    -0.18     3211.36     363.96
-56.68    1.14     3443.04     426.44
-55.68    -1.08     3431.36     450.96
-53.92    0.46     3272.32     428.52
-57.48    -0.02     3538.08     398.52
-54.32    -2.22     3213.44     443.56
-57.96    2.8     3674.72     473.68
-56.6    0.28     3511.52     464.16
-53.8    1.12     3138.72     351.6
-55.68    0.76     3348.8     407.6
-55.68    0.88     3361.92     423.92
-57.2    -0.48     3592.0     370.88
-53.88    1.76     3146.4     423.28
-55.28    0.74     3354.88     398.28
-55.24    -4.5     3347.36     581.48
-58.48    -5.82     3626.88     487.8
-55.2    1.62     3264.32     347.48
-52.2    -0.08     2987.36     414.0
-52.92    -1.78     3048.16     355.16
-53.84    -3.24     3210.88     392.24
-55.0    -4.62     3314.4     541.64
-53.16    -1.12     3140.0     420.24
-55.84    -2.3     3384.32     421.16
-53.28    -4.4     3157.76     378.96
-54.48    1.94     3242.24     488.28
-53.8    -5.32     3133.28     418.4
-53.24    2.54     3059.68     410.6
-56.72    -0.42     3504.32     503.32
-53.56    -0.28     3140.0     420.56
-55.28    -0.8     3345.6     431.68
-59.48    -0.12     3790.88     550.4
-55.08    -3.2     3271.2     356.8
-56.48    1.36     3488.0     551.28
-52.28    -0.5     3002.4     345.4
-53.16    3.32     3026.4     366.48
-56.12    -0.38     3408.16     412.92
-54.72    4.42     3281.28     416.2
-56.0    -1.18     3417.92     457.64
-56.32    1.4     3443.84     408.32
-55.44    2.06     3362.24     339.64
-53.16    0.32     3072.48     309.68
-54.36    5.88     3230.88     440.64
-57.44    2.94     3546.24     536.36
-53.6    -1.94     3123.2     405.88
-56.4    0.14     3470.08     435.16
-56.52    0.3     3459.04     529.32
-54.36    -0.82     3228.0     376.28
-56.08    -3.64     3383.68     341.76
-53.4    0.86     3040.8     478.28
-56.52    -1.62     3515.04     429.32
-57.4    0.18     3578.72     465.72
-54.6    -2.56     3243.36     462.32
-56.0    2.92     3400.32     442.8
-57.2    -1.34     3493.76     361.24
-53.64    -0.62     3261.28     330.36
-56.28    -0.22     3471.84     455.48
-56.8    2.3     3510.4     541.32
-58.4    0.28     3710.08     490.48
-56.32    1.08     3483.52     483.52
-54.72    4.8     3344.96     518.32
-57.44    -2.54     3593.6     444.76
-54.36    4.92     3213.6     498.64
-53.4    2.62     3120.48     451.56
-56.0    1.08     3405.12     431.12
-55.68    -3.18     3346.56     378.04
-58.0    1.96     3606.72     380.24
-54.28    1.62     3203.04     354.04
-55.8    -3.94     3402.4     387.64
-57.8    -4.52     3580.96     446.64
-56.68    -0.32     3450.08     514.72
-57.08    0.56     3535.2     436.08
-57.48    3.84     3578.4     389.68
-56.28    1.6     3393.76     485.84
-55.0    0.58     3281.76     473.64
-58.68    3.84     3700.32     443.52
-57.24    -0.78     3600.16     377.32
-53.44    -0.4     3091.84     410.08
-52.68    -0.26     3025.44     367.08
-53.88    2.32     3179.04     377.68
-55.36    1.84     3316.8     391.28
-54.84    1.18     3265.76     468.84
-55.96    3.64     3408.48     414.48
-55.72    1.48     3362.72     423.6
-56.16    2.34     3403.52     390.28
-54.44    2.06     3221.6     355.88
-58.32    -2.46     3656.96     546.6
-58.12    -0.74     3605.28     410.28
-53.96    0.04     3179.68     464.0
-56.52    -1.3     3468.0     383.32
-54.84    2.7     3257.44     467.56
-55.08    -0.72     3302.24     359.76
-52.28    0.52     2994.4     466.96
-55.88    -0.44     3328.48     367.2
-54.6    -1.96     3262.88     490.8
-55.76    -1.82     3362.56     351.16
-52.48    -0.62     2960.64     349.08
-55.24    -0.28     3273.12     405.76
-57.24    0.34     3634.72     485.96
-57.56    -5.18     3571.36     475.4
-58.16    -2.04     3748.16     481.52
-54.4    2.32     3200.64     379.04
-56.28    -1.06     3519.84     501.96
-53.28    -0.96     3194.56     394.56
-56.2    0.88     3433.76     401.44
-55.96    0.92     3399.84     458.8
-57.92    -1.02     3610.24     412.92
-56.36    -1.78     3426.08     497.96
-55.0    0.3     3226.72     415.0
-54.76    0.78     3268.32     379.24
-55.04    -1.7     3312.32     464.84
-55.88    3.24     3378.08     485.76
-54.4    -3.78     3173.44     409.72
-57.0    -0.04     3540.0     467.92
-56.4    -2.32     3474.24     433.04
-55.92    -0.18     3427.52     484.92
-56.32    1.9     3415.04     384.76
-57.12    -5.3     3585.6     482.28
-53.8    5.92     3122.08     481.76
-54.8    1.48     3322.88     426.4
-58.36    4.12     3724.64     502.8
-55.12    0.02     3305.92     424.92
-55.2    -1.54     3277.12     388.52
-55.72    -0.8     3428.96     437.6
-54.88    1.08     3332.48     366.8
-53.44    -0.98     3108.8     435.56
-55.32    5.98     3308.96     454.28
-53.88    0.94     3206.24     481.0
-55.24    -2.62     3352.8     469.64
-54.96    -0.22     3288.64     357.4
-56.2    -2.44     3498.4     477.12
-57.16    -2.7     3521.76     369.24
-54.44    2.8     3241.76     345.44
-57.56    1.28     3551.52     555.84
-57.04    -2.9     3541.12     448.76
-55.8    0.58     3396.96     397.96
-57.48    -2.28     3538.72     447.28
-54.12    -0.12     3161.44     348.48
-57.12    1.4     3607.36     516.24
-54.68    -0.04     3210.08     492.64
-59.0    0.56     3774.56     304.56
-56.56    1.4     3468.48     550.8
-55.12    2.0     3275.52     406.0
-55.16    1.06     3320.48     493.96
-52.96    3.46     3093.76     362.76
-57.08    2.6     3519.52     450.32
-56.6    -2.74     3470.88     412.84
-57.96    4.6     3604.32     460.56
-58.64    3.12     3696.32     597.2
-56.08    -2.22     3359.68     440.36
-56.96    1.56     3485.44     407.36
-55.0    -0.32     3282.4     439.44
-54.48    3.06     3245.76     457.0
-57.08    1.64     3528.8     456.56
-55.32    -1.12     3306.4     416.72
-59.44    -4.22     3800.96     499.08
-58.68    4.14     3691.04     428.92
-56.6    2.88     3502.24     438.16
-54.72    -3.82     3219.2     495.64
-57.8    -2.68     3640.8     426.8
-53.72    3.54     3128.8     341.08
-58.24    -0.32     3667.84     401.2
-57.72    -5.06     3636.32     392.28
-55.4    -5.52     3413.6     457.2
-53.16    -1.22     3102.88     330.04
-60.8    0.76     3932.48     540.24
-60.84    1.96     3960.8     525.76
-57.8    -0.04     3611.36     371.52
-57.84    -0.18     3635.52     383.4
-54.56    -0.52     3198.4     313.2
-53.48    -1.34     3107.04     408.04
-55.72    -0.78     3380.96     488.28
-57.44    3.8     3586.24     512.96
-54.28    0.5     3211.04     456.92
-57.52    2.56     3532.48     436.0
-57.16    5.14     3561.44     443.0
-56.88    0.46     3541.44     484.2
-54.96    0.28     3315.2     413.28
-57.48    1.96     3586.4     450.4
-54.4    3.02     3283.84     494.92
-58.0    1.96     3621.44     454.96
-59.4    -0.4     3821.92     501.2
-55.0    -0.74     3284.64     371.56
-52.48    -1.84     3101.76     460.4
-56.16    -1.42     3429.12     318.92
-58.48    0.78     3672.0     553.08
-54.2    -3.16     3230.24     379.92
-57.24    -3.46     3563.68     504.52
-55.12    2.66     3338.88     455.48
-54.88    0.54     3274.56     458.44
-55.32    -1.2     3339.68     557.44
-53.84    -1.4     3136.96     380.24
-58.08    0.76     3694.72     447.44
-57.84    -1.56     3608.0     399.44
-59.36    -2.56     3760.96     455.12
-55.4    -0.74     3312.16     332.36
-56.64    -1.1     3508.48     353.72
-53.64    -1.58     3187.36     419.16
-56.36    -4.24     3469.28     456.08
-56.12    -2.06     3424.8     430.2
-54.96    -1.4     3247.36     365.36
-56.48    -1.84     3477.12     428.56
-55.52    2.4     3355.84     367.6
-52.96    -3.18     3066.24     389.8
-54.64    0.94     3250.24     411.72
-53.96    -4.64     3188.0     438.64
-56.68    0.82     3504.16     347.8
-55.28    0.22     3281.6     466.6
-55.96    1.64     3399.52     435.12
-55.0    1.5     3240.48     408.12
-54.12    0.32     3158.56     414.88
-54.52    -3.5     3273.12     431.56
-60.16    -1.74     3955.84     521.48
-57.32    0.24     3568.48     510.0
-55.04    0.7     3287.04     505.64
-53.96    -2.24     3155.68     481.12
-57.6    0.28     3602.88     494.88
-57.04    -1.38     3458.88     410.28
-52.56    -1.64     2950.72     430.48
-56.12    -1.68     3469.6     541.04
-56.72    1.0     3472.32     323.44
-55.0    1.98     3267.68     318.52
-55.44    0.06     3351.68     444.92
-55.68    -0.92     3343.36     409.84
-56.6    -0.96     3556.96     435.36
-52.04    0.96     2940.0     386.64
-54.8    1.44     3293.44     449.68
-57.96    1.72     3609.44     472.16
-56.16    1.74     3447.68     460.52
-56.56    -3.62     3512.0     520.6
-55.56    0.92     3389.28     513.12
-56.4    0.64     3455.04     435.44
-57.36    -0.24     3523.2     447.76
-57.84    0.3     3587.84     399.72
-57.64    -0.94     3590.56     428.36
-54.04    1.22     3169.76     363.56
-56.44    0.6     3450.08     477.36
-54.96    1.04     3290.88     329.68
-55.44    -1.58     3360.96     389.4
-54.8    2.46     3319.68     420.84
-54.12    -3.58     3195.36     376.04
-56.44    -5.1     3401.12     418.68
-55.48    0.98     3333.92     518.2
-59.72    4.54     3857.76     495.32
-54.48    0.22     3295.68     431.0
-55.0    -2.88     3305.76     414.24
-55.92    -0.1     3401.28     449.64
-57.36    3.1     3548.16     468.68
-54.32    -3.42     3243.2     413.8
-53.96    0.28     3248.48     298.96
-55.44    2.16     3330.56     425.2
-55.4    -0.84     3304.16     436.48
-53.52    -1.02     3120.32     423.96
-58.16    -2.7     3654.08     425.32
-54.96    3.06     3284.16     379.56
-54.04    2.7     3189.6     477.08
-56.64    1.28     3446.72     378.64
-57.0    -1.08     3551.2     482.96
-55.4    -2.82     3372.96     393.32
-55.4    -0.92     3348.32     423.68
-56.96    1.16     3523.2     473.52
-54.08    -5.94     3185.28     426.44
-56.96    1.74     3546.24     451.32
-54.84    -0.58     3269.6     375.8
-54.96    4.24     3259.84     349.92
-56.16    -1.04     3413.76     395.68
-54.44    1.0     3224.16     405.44
-55.4    1.32     3374.88     431.52
-54.84    -0.7     3369.12     469.64
-55.4    3.78     3373.6     500.12
-56.08    -7.14     3395.2     472.68
-54.32    0.96     3209.6     366.08
-57.36    2.64     3590.72     449.52
-57.64    0.78     3528.48     432.6
-54.24    -1.12     3130.56     322.72
-56.24    1.62     3432.96     446.92
-54.76    2.2     3260.96     527.2
-54.36    -1.18     3216.8     469.8
-52.44    0.72     3050.4     360.32
-55.88    -0.92     3464.8     531.12
-54.84    -0.78     3277.6     411.32
-55.24    -2.44     3335.2     406.64
-54.92    -1.1     3300.96     480.12
-54.4    1.42     3206.4     471.56
