# L=10, T=3.5 
# E      M        E^2        M^2
-65.92    -0.26     4617.6     579.4
-64.92    -2.76     4502.56     519.36
-67.16    0.88     4777.12     619.84
-67.32    0.0     4842.08     544.56
-66.04    4.16     4763.04     673.84
-65.28    6.74     4548.8     571.48
-64.96    1.68     4449.28     726.72
-65.08    2.76     4462.88     584.4
-68.52    2.74     4962.72     748.04
-66.12    3.48     4682.72     658.56
-67.48    -1.94     4805.6     605.24
-64.64    -1.22     4450.24     615.72
-64.24    1.8     4460.8     625.6
-66.28    -1.16     4705.44     736.24
-68.84    -0.36     5051.04     588.96
-63.56    0.4     4282.08     599.36
-65.64    2.16     4568.48     660.48
-67.16    -0.04     4861.28     581.12
-65.0    5.04     4540.0     519.2
-67.44    -0.22     4888.0     703.16
-65.52    1.62     4556.48     538.52
-68.28    0.46     5008.48     727.4
-65.72    -1.5     4668.96     617.56
-66.2    4.92     4746.4     547.6
-66.92    4.7     4820.0     700.52
-66.92    -3.32     4766.88     684.08
-66.0    1.74     4683.2     610.6
-65.72    -1.32     4689.12     530.88
-65.2    -13.18     4542.08     648.28
-64.8    3.18     4507.52     585.56
-66.28    1.68     4732.0     733.84
-67.48    3.16     4895.2     728.4
-68.68    -1.96     5004.0     653.52
-65.96    2.64     4674.72     629.12
-66.56    2.92     4782.72     672.56
-63.28    -3.54     4276.8     501.72
-65.8    -0.92     4613.28     546.4
-67.56    1.08     4849.44     600.48
-65.28    -0.74     4553.28     641.64
-63.76    2.32     4332.8     588.32
-63.76    -2.02     4346.56     590.2
-67.64    3.92     4938.08     634.24
-65.6    1.2     4620.8     597.12
-65.8    6.24     4700.32     623.76
-67.12    2.86     4782.08     594.04
-65.16    0.08     4469.92     603.36
-67.88    -2.06     4961.44     659.88
-65.64    -2.26     4644.96     618.68
-68.68    3.92     5054.24     743.68
-67.8    -4.94     4923.68     663.08
-65.48    -1.52     4525.28     569.12
-62.36    0.44     4217.12     568.72
-65.12    6.08     4580.16     593.84
-64.72    -3.0     4524.48     612.48
-67.24    -7.16     4855.52     614.4
-65.8    -0.52     4586.4     550.32
-67.44    3.22     4828.8     570.28
-64.84    -2.68     4542.88     616.64
-64.44    -2.02     4455.2     558.52
-64.92    -3.48     4467.36     525.28
-70.24    -0.24     5186.56     714.4
-66.36    -2.7     4867.36     697.32
-66.28    -1.84     4666.08     656.16
-67.68    1.42     4826.88     544.04
-65.96    -0.14     4686.24     514.52
-66.36    1.58     4675.68     541.24
-70.32    1.26     5292.48     757.24
-67.32    -1.04     4786.08     702.96
-66.24    -2.56     4691.84     583.44
-65.6    2.84     4586.88     596.4
-66.24    5.14     4813.44     838.28
-69.0    -8.36     5120.48     795.12
-64.76    2.48     4564.0     582.4
-66.72    2.44     4814.08     626.16
-66.04    -1.74     4615.52     515.16
-63.76    3.12     4365.12     483.52
-65.88    5.4     4589.28     590.72
-63.0    -2.64     4310.56     673.12
-63.76    -3.32     4356.16     516.8
-64.2    2.32     4383.2     590.8
-69.48    -4.2     5065.12     611.76
-67.48    5.22     4840.16     577.48
-66.96    -1.78     4738.88     666.68
-68.36    -1.3     5037.6     668.68
-69.52    1.02     5053.76     626.36
-67.04    -7.1     4765.44     600.28
-63.68    2.2     4336.64     500.88
-66.96    -1.94     4777.92     589.0
-64.56    -1.3     4434.56     451.8
-62.0    -1.72     4142.4     475.04
-65.44    0.88     4520.0     519.68
-65.0    0.2     4514.72     629.04
-70.84    4.96     5337.12     789.68
-68.0    2.3     4928.0     677.8
-65.4    -4.12     4571.68     638.56
-65.48    -4.36     4545.12     661.28
-66.0    0.94     4657.92     683.56
-64.84    0.7     4508.96     653.48
-64.8    -0.36     4516.8     548.96
-64.6    1.86     4459.68     567.08
-66.36    2.88     4692.64     601.92
-68.24    4.6     4974.08     622.4
-65.08    -0.5     4525.28     445.8
-68.04    1.14     4955.36     761.24
-65.2    -5.96     4505.92     691.36
-64.64    -2.7     4540.16     649.16
-64.96    0.28     4493.44     707.12
-68.04    -0.12     4999.84     612.4
-67.6    2.56     4842.24     608.72
-67.52    0.66     4934.08     661.32
-68.92    -2.6     5060.64     640.48
-65.24    -4.52     4578.72     607.28
-68.28    3.3     4985.12     644.84
-67.48    1.24     4931.68     646.64
-66.56    -0.04     4757.12     750.72
-67.28    4.4     4858.88     619.92
-67.16    0.12     4790.88     519.76
-65.48    -1.0     4543.2     594.88
-67.52    -0.76     4905.92     567.12
-68.16    0.44     4962.56     690.0
-67.56    0.04     4827.04     477.76
-68.8    -7.46     5090.24     656.92
-65.2    -2.4     4573.44     648.4
-63.8    -4.14     4364.96     556.68
-64.96    0.12     4511.04     616.16
-64.56    -0.36     4432.0     513.52
-67.6    -2.54     4952.96     671.08
-65.48    1.66     4621.92     534.36
-66.12    -1.64     4711.52     645.04
-68.12    4.02     4946.72     647.72
-64.4    2.96     4464.64     571.12
-67.08    -2.66     4748.96     629.48
-67.72    -2.1     4932.96     715.8
-67.52    -3.28     4849.92     578.0
-62.16    1.88     4112.64     445.12
-66.36    -3.22     4720.8     582.84
-69.44    4.58     5129.28     641.08
-64.2    1.82     4401.76     665.56
-64.92    0.8     4499.04     663.44
-62.92    -3.5     4339.68     613.64
-66.12    0.26     4628.64     551.48
-66.92    -0.16     4814.56     678.88
-69.28    -0.6     5165.44     718.16
-65.48    -1.58     4629.28     573.96
-67.24    4.36     4861.28     748.32
-66.28    1.4     4676.0     735.36
-63.2    -3.58     4235.2     547.08
-65.68    -4.92     4572.16     581.04
-66.84    -2.68     4780.64     688.96
-67.72    4.42     4893.6     735.4
-65.12    0.24     4548.16     620.16
-64.68    -2.88     4490.72     510.4
-63.92    7.16     4372.16     687.04
-62.92    -2.36     4327.2     636.24
-63.56    1.06     4433.44     538.68
-68.72    3.04     5004.8     563.28
-69.96    -0.38     5197.28     778.76
-65.84    2.62     4602.56     547.8
-67.88    -3.62     4913.12     693.4
-63.96    3.6     4366.56     574.24
-65.44    -0.32     4608.32     719.12
-65.48    3.28     4620.0     621.76
-65.76    7.08     4675.2     597.52
-65.36    -4.76     4692.8     628.88
-67.04    -2.4     4754.24     641.84
-67.52    -0.54     4854.4     537.08
-67.96    -3.3     4918.24     779.8
-65.92    -0.2     4615.04     547.04
-64.52    0.08     4479.52     485.04
-68.52    -4.6     4984.8     754.8
-71.12    0.42     5318.72     657.48
-66.0    -2.68     4615.04     615.12
-66.56    -6.06     4788.48     624.12
-65.52    -2.96     4588.48     644.4
-66.44    0.52     4660.0     659.44
-66.84    3.1     4735.2     580.52
-68.64    5.42     5071.04     792.84
-67.52    -4.32     4838.72     638.64
-66.2    4.24     4678.24     702.72
-64.8    0.44     4580.8     690.72
-67.56    0.12     4910.56     736.72
-64.2    2.74     4427.68     609.16
-63.56    -0.08     4419.68     600.56
-63.84    -1.94     4354.88     562.68
-65.52    -5.94     4624.32     692.52
-66.36    -0.88     4751.52     619.2
-64.36    0.74     4443.36     583.72
-63.04    -0.28     4312.96     608.08
-65.76    -1.38     4704.32     699.32
-63.96    -0.08     4323.04     575.12
-65.0    3.26     4529.12     599.08
-66.64    2.38     4686.4     625.56
-64.52    6.84     4518.56     637.68
-68.24    2.96     5045.44     725.28
-63.84    2.72     4351.04     489.36
-63.36    2.04     4280.0     540.8
-66.2    1.02     4616.48     520.68
-67.64    -1.04     4826.72     538.88
-68.2    -0.7     4925.6     662.76
-64.88    -2.08     4493.44     519.44
-64.84    -3.1     4523.04     625.0
-65.96    2.32     4660.64     548.32
-66.48    0.34     4747.84     659.64
-66.52    0.52     4735.84     651.28
-68.52    2.14     4982.56     649.72
-67.12    -2.8     4828.16     723.44
-64.52    -3.38     4507.68     589.72
-69.84    -5.7     5185.28     764.84
-68.4    1.66     4948.16     728.68
-66.64    -4.98     4742.4     669.16
-65.88    -5.08     4643.04     618.64
-60.92    -3.42     3956.96     616.2
-68.56    0.32     5065.28     576.08
-67.8    1.36     4940.64     545.44
-67.44    -2.18     4808.0     691.0
-66.36    0.4     4684.96     582.72
-64.76    -0.48     4481.44     553.04
-61.76    -0.3     4088.32     447.64
-66.12    7.58     4674.08     639.48
-70.92    -4.04     5403.68     704.96
-68.16    -5.52     4957.12     814.64
-62.92    -3.08     4242.08     521.36
-64.12    2.46     4361.44     583.0
-66.72    -4.18     4774.4     729.4
-63.32    -5.4     4259.36     516.56
-68.12    -3.68     4956.32     589.76
-68.4    0.4     5048.96     739.2
-62.52    -1.14     4198.24     457.56
-63.92    0.08     4366.08     586.72
-63.68    -0.68     4300.48     517.28
-63.8    1.82     4368.8     516.04
-64.76    0.88     4498.4     660.72
-64.56    -1.86     4436.16     585.64
-65.6    -0.08     4546.24     504.88
-67.4    2.76     4806.88     579.76
-63.64    -3.58     4396.32     599.0
-65.92    2.56     4681.28     669.12
-65.76    5.62     4605.76     820.84
-64.96    1.14     4430.72     475.32
-65.76    5.22     4644.8     592.84
-65.36    -0.4     4551.04     586.4
-69.04    0.66     5106.24     535.4
-65.8    2.62     4673.76     726.92
-65.12    -0.16     4617.28     648.72
-67.08    2.78     4806.88     677.8
-67.56    -1.16     4885.6     583.12
-63.96    3.6     4342.88     540.64
-68.4    -2.78     5160.0     827.0
-65.8    2.4     4587.04     641.52
-67.12    -3.2     4781.12     675.36
-68.08    -4.22     4979.84     561.4
-63.04    -7.72     4260.8     565.92
-65.0    1.72     4595.36     642.24
-65.12    -2.68     4511.36     623.6
-67.4    0.3     4851.68     809.8
-66.52    7.34     4679.2     659.16
-67.52    -2.68     4879.36     666.96
-64.68    -7.6     4488.48     671.44
-64.48    -1.18     4408.64     504.44
-62.52    -1.1     4231.84     480.04
-68.6    4.42     5003.36     662.92
-67.0    4.4     4799.84     480.8
-66.2    5.26     4701.92     622.28
-66.72    -1.58     4769.92     632.04
-67.52    -2.84     4856.0     624.32
-66.52    2.24     4762.4     721.04
-67.44    -0.78     4888.96     625.72
-65.4    -0.94     4530.72     572.52
-64.52    1.5     4397.28     559.16
-64.48    4.48     4429.12     660.32
-64.28    1.6     4397.28     618.96
-64.88    4.44     4513.92     616.72
-65.72    2.24     4688.8     526.08
-66.52    0.42     4718.24     567.0
-63.76    8.36     4406.72     653.2
-64.04    -0.02     4482.4     599.0
-65.44    -1.64     4612.48     563.68
-65.88    -3.38     4609.44     597.64
-66.72    1.44     4721.6     595.92
-66.96    -0.04     4835.84     510.72
-66.16    3.08     4617.6     619.44
-61.36    0.6     4017.6     443.12
-66.92    0.66     4771.36     540.6
-67.24    -3.5     4846.56     608.6
-68.64    -0.38     5071.04     593.4
-64.96    1.52     4546.56     445.36
-68.08    6.86     4949.44     647.72
-66.0    0.08     4681.28     528.0
-66.16    0.66     4746.88     729.08
-64.56    0.3     4455.68     593.96
-65.76    4.94     4648.0     582.28
-63.36    2.24     4307.84     552.72
-68.36    0.5     5005.28     580.92
-65.44    -2.5     4625.92     514.12
-64.72    2.6     4493.76     532.96
-66.72    -0.44     4751.04     514.24
-70.12    -2.3     5205.6     707.48
-64.76    4.1     4491.04     567.88
-65.04    -2.46     4508.48     555.16
-66.64    1.08     4716.16     493.68
-66.16    -0.72     4631.04     681.6
-68.16    0.8     4952.96     735.84
-65.36    -8.78     4598.4     708.2
-68.24    0.86     4947.52     637.8
-68.08    -0.22     4984.96     789.96
-67.64    5.42     4944.8     640.2
-65.92    -0.3     4618.88     564.12
-66.68    -1.34     4791.52     626.36
-67.0    -2.38     4755.04     562.6
-66.0    -2.14     4643.2     624.84
-68.04    -4.04     4977.12     589.76
-67.76    2.22     4952.0     713.16
-65.12    -0.28     4558.08     646.56
-66.72    0.9     4819.52     606.44
-63.72    -0.14     4341.92     483.96
-68.0    -6.18     4988.16     658.92
-65.36    -0.9     4588.48     489.4
-66.12    -1.9     4711.2     588.12
-69.24    -6.18     5043.04     670.28
-67.64    -0.88     4904.8     599.04
-63.92    0.08     4421.44     627.28
-66.88    1.94     4782.08     628.6
-65.08    3.18     4539.68     710.36
-65.48    -0.74     4608.8     591.64
-67.04    8.4     4801.28     642.64
-64.72    -2.6     4438.72     472.56
-63.76    -1.52     4404.48     525.44
-68.44    -2.36     4998.88     780.08
-66.76    -2.32     4704.8     634.88
-66.64    -0.88     4709.76     599.68
-66.0    -0.48     4705.6     475.36
-68.08    1.64     4868.16     610.88
-65.08    -3.9     4500.64     539.48
-65.44    -0.12     4560.64     610.56
-66.88    -3.0     4806.4     659.36
-67.72    -1.1     4793.76     681.4
-64.48    1.8     4442.24     590.24
-69.76    2.14     5236.16     833.72
-68.08    2.86     4950.4     611.56
-65.8    -2.78     4688.48     568.76
-65.28    1.18     4594.56     632.76
-67.6    -3.0     4805.44     572.24
-66.48    -1.2     4709.76     645.76
-67.24    -3.98     4729.44     711.4
-65.16    -0.96     4505.76     600.24
-65.4    -2.4     4580.64     532.88
-65.0    -5.98     4490.72     612.76
-67.04    0.34     4776.64     653.24
-63.68    -3.42     4365.76     489.24
-63.96    -2.8     4454.88     754.48
-66.48    2.22     4747.2     643.72
-67.88    2.7     4971.36     792.52
-70.64    -1.14     5299.2     774.6
-64.92    2.14     4571.68     661.64
-68.28    1.58     5025.12     587.96
-65.44    -0.7     4634.24     541.8
-62.76    -2.38     4226.08     723.48
-63.44    -3.0     4325.12     563.2
-63.92    0.28     4353.6     581.2
-65.92    0.14     4558.08     529.32
-63.96    0.9     4413.6     564.04
-68.88    0.92     5109.44     643.04
-66.68    2.98     4783.2     548.36
-66.44    3.7     4708.64     591.88
-65.4    -3.38     4525.6     523.0
-65.84    0.34     4649.6     656.44
-66.12    0.4     4671.2     685.36
-62.36    -1.04     4162.72     489.76
-67.2    -4.7     4876.8     629.56
-66.2    -0.46     4775.52     599.08
-65.92    2.36     4636.16     518.08
-64.68    3.18     4475.36     577.0
-67.28    -1.56     4861.12     584.24
-65.48    -0.84     4605.6     636.24
-66.52    -0.16     4678.88     464.32
-64.84    -2.02     4454.24     564.84
-66.36    -2.52     4704.16     646.32
-67.88    1.46     4892.32     811.8
-63.36    -2.72     4300.48     516.72
-67.52    -3.62     4924.48     840.04
-65.84    -2.88     4675.52     588.8
-68.12    0.96     4935.2     715.04
-65.88    2.1     4590.88     521.16
-66.52    0.42     4774.88     662.12
-66.6    2.08     4789.28     603.92
-67.64    -3.22     4920.16     605.24
-68.4    -1.18     4988.48     599.08
-66.6    0.44     4779.68     641.04
-67.12    -1.86     4886.4     633.64
-69.64    1.02     5115.36     601.72
-67.6    -1.82     4905.92     585.16
-67.52    -2.56     4887.04     630.16
-69.16    6.6     5063.84     658.08
-67.28    1.16     4857.6     572.08
-66.36    1.48     4739.36     628.32
-68.0    0.24     4860.8     671.2
-64.68    -0.66     4478.24     680.2
-64.16    -1.54     4381.12     563.08
-62.48    2.58     4231.68     454.12
-66.0    -2.74     4683.84     613.48
-66.04    1.4     4674.4     489.52
-67.56    -4.88     4930.72     645.92
-65.08    -4.78     4515.04     660.68
-64.88    -2.96     4464.96     578.88
-66.64    -1.56     4778.24     501.04
-66.12    2.26     4698.4     630.28
-68.52    0.32     4969.76     625.12
-65.48    -1.26     4611.68     600.68
-66.76    -3.6     4746.72     540.64
-66.04    6.3     4653.92     505.56
-65.32    2.06     4556.32     568.12
-64.0    2.9     4382.08     533.24
-67.04    -3.94     4899.52     817.0
-65.0    0.06     4465.12     558.52
-68.68    -0.52     5055.52     589.12
-64.28    3.92     4446.88     556.24
-65.76    1.22     4593.92     688.68
-67.08    -0.12     4789.28     624.08
-67.16    0.62     4765.6     626.36
-63.76    1.42     4352.64     576.52
-64.32    1.56     4450.56     583.84
-65.8    3.1     4624.16     488.44
-64.96    0.16     4585.6     690.8
-61.6    -1.24     4110.4     506.88
-62.32    0.48     4108.48     500.72
-65.56    -0.62     4478.88     532.2
-66.16    -2.08     4705.6     620.88
-67.08    3.72     4815.2     820.72
-64.2    -2.54     4431.84     502.76
-63.6    1.58     4367.04     628.52
-64.36    -5.88     4422.88     607.52
-66.96    0.34     4798.72     590.92
-65.2    -1.4     4551.68     501.36
-65.12    3.7     4607.36     593.96
-67.56    1.86     4824.48     665.48
-67.76    0.02     4863.36     539.88
-66.08    -1.84     4736.32     652.16
-62.96    2.86     4246.72     487.56
-64.32    -2.34     4400.64     527.56
-63.8    0.88     4417.12     613.6
-63.8    2.12     4335.2     478.16
-69.24    1.48     5110.88     631.2
-67.56    3.32     4881.44     652.88
-66.56    -3.0     4789.76     526.24
-65.92    3.52     4608.96     520.64
-65.6    4.74     4591.36     636.52
-63.2    -0.96     4255.36     506.8
-69.36    0.64     5244.48     733.2
-68.36    4.84     4992.8     744.8
-70.04    3.48     5244.0     664.24
-65.56    2.34     4557.28     583.48
-66.36    -0.52     4669.28     711.04
-65.8    2.3     4606.56     516.28
-65.72    -4.72     4552.48     586.0
-67.4    -0.02     4803.68     723.88
-66.56    -1.24     4766.72     673.76
-66.4    -4.44     4773.12     587.6
-65.72    1.98     4636.32     606.28
-64.68    -3.06     4439.52     555.8
-64.52    0.96     4380.96     617.04
-66.92    2.98     4784.48     634.6
-68.4    3.96     4957.12     606.4
-66.56    -0.36     4691.84     580.48
-67.52    -0.3     4854.08     583.56
-65.24    1.94     4563.36     537.32
-64.32    1.5     4482.88     649.72
-67.36    1.16     4887.36     664.56
-65.68    0.22     4560.32     465.0
-64.76    -1.34     4458.72     522.28
-67.6    0.1     4833.28     570.84
-66.68    -2.42     4846.56     628.2
-63.24    0.78     4334.24     584.76
-69.24    4.62     5122.4     618.12
-66.08    -0.76     4677.76     618.48
-65.88    -2.98     4674.08     499.16
-66.64    4.28     4740.8     772.96
-66.0    -1.48     4677.76     562.56
-66.16    2.84     4602.88     526.24
-66.24    0.02     4732.8     632.36
-64.88    -3.06     4509.44     614.6
-68.44    3.88     4980.32     822.8
-66.28    -0.38     4742.56     701.56
-67.48    -3.04     4952.48     840.0
-68.08    -0.44     4964.16     642.88
-69.2    -0.46     5125.44     719.32
-65.12    1.64     4637.44     585.36
-65.76    -4.62     4686.72     674.12
-65.96    0.22     4659.68     618.6
-65.96    -5.42     4619.68     631.96
-63.32    0.52     4323.04     607.92
-66.44    -0.9     4726.88     606.52
-68.32    -0.82     4892.48     684.84
-66.24    -0.96     4713.6     704.32
-64.56    -2.08     4435.2     554.08
-65.96    1.26     4690.08     665.32
-65.84    -2.12     4587.84     500.64
-65.4    2.18     4568.48     640.6
-64.08    5.08     4340.48     506.72
-67.0    4.1     4784.48     557.0
-62.48    -2.88     4165.12     512.64
-63.76    0.42     4345.92     513.48
-66.36    2.94     4723.04     653.56
-66.6    0.72     4729.76     564.24
-64.6    5.14     4428.96     489.08
-64.64    -3.86     4425.6     661.72
-62.84    -5.08     4220.32     674.0
-66.4    1.24     4671.68     524.64
-66.2    -5.88     4707.36     698.0
-66.84    -2.08     4839.2     707.92
-67.76    -2.08     4871.04     590.16
-65.2    3.62     4515.2     574.04
-66.6    1.76     4753.76     693.12
-66.76    -0.14     4738.72     592.6
-65.16    1.92     4531.36     639.76
-67.36    0.78     4932.8     722.76
-63.48    -4.9     4382.24     494.52
-66.64    -1.56     4772.8     602.8
-67.2    -3.0     4865.92     747.52
-63.92    -0.9     4351.36     566.76
-66.08    2.44     4665.28     472.64
-65.6    1.92     4607.68     672.32
-65.12    -0.64     4606.08     609.76
-63.28    1.92     4383.04     540.64
-65.52    1.4     4555.52     456.96
-66.12    -1.2     4690.72     770.88
-64.28    0.86     4434.72     646.28
-64.8    1.1     4537.28     602.6
-65.2    -0.84     4626.56     645.68
-67.28    -2.08     4809.92     556.08
-67.28    0.1     4873.92     758.28
-64.48    -6.22     4439.36     624.28
-66.0    0.14     4664.32     456.04
-66.0    -0.12     4673.6     578.56
-68.6    -5.32     5046.24     666.48
-68.68    4.54     5019.68     830.36
-67.12    -5.4     4910.72     671.2
-66.0    2.48     4599.36     657.28
-68.48    5.98     5023.36     471.16
-68.16    -0.5     5017.28     658.52
-66.68    -0.4     4764.0     720.24
-66.2    0.9     4626.08     541.32
-65.04    -1.14     4524.48     566.12
-65.88    1.74     4676.0     611.48
-66.4    -0.36     4732.16     520.8
-66.88    -2.22     4804.8     658.84
-65.68    1.66     4713.92     791.8
-66.96    -1.76     4793.92     575.84
-65.0    1.58     4492.96     555.24
-63.88    0.38     4397.6     630.2
-65.04    -0.6     4529.92     621.68
-68.6    7.38     5004.96     811.48
-67.8    0.82     4915.68     504.44
-66.0    0.72     4618.24     660.48
-66.36    1.92     4634.72     564.0
-63.96    0.52     4387.36     565.92
-66.16    -2.46     4683.52     641.56
-65.92    1.34     4572.8     554.36
-62.68    -3.22     4214.24     631.32
-67.8    2.22     4935.84     484.84
-64.56    -1.64     4462.72     653.12
-65.76    -1.64     4641.28     690.64
-66.0    2.0     4639.04     639.28
-64.36    0.76     4500.96     590.0
-65.88    -5.8     4680.48     493.2
-66.84    1.24     4902.88     678.64
-66.64    -2.12     4782.4     590.72
-64.4    1.3     4401.92     542.36
-64.76    -3.46     4506.08     647.88
-63.6    -0.6     4325.76     446.96
-65.2    -0.94     4465.6     519.4
-65.76    -1.14     4658.88     709.08
-64.88    -1.36     4522.88     476.32
-66.88    4.68     4815.36     627.76
-67.76    -4.8     4889.6     592.32
-67.04    2.9     4736.96     582.44
-68.72    -3.08     4975.36     646.64
-66.08    2.54     4714.24     703.0
-64.08    4.92     4428.8     560.16
-65.12    -1.36     4534.4     446.88
-66.4    5.92     4634.88     544.48
-68.12    3.34     5016.48     662.44
-64.0    -0.76     4389.12     390.4
-66.4    -0.78     4621.76     596.68
-67.92    -1.82     4990.4     703.32
-69.56    2.92     5110.56     809.6
-66.88    0.58     4775.36     535.48
-66.64    3.04     4850.88     755.84
-65.12    -0.56     4546.24     681.84
-65.72    -0.76     4605.92     667.12
-68.32    -0.78     4925.44     826.76
-66.24    5.5     4717.44     566.84
-66.64    0.72     4759.04     579.76
-65.88    -4.44     4671.52     546.96
-66.0    -1.32     4694.4     488.96
-69.56    -2.68     5202.08     743.52
-65.0    1.74     4446.88     538.36
-63.6    -3.42     4384.32     517.64
-68.84    0.74     5132.32     749.8
-68.68    0.0     5115.36     648.72
-65.96    -2.1     4654.24     724.36
-64.72    -1.4     4436.48     627.76
-64.12    2.06     4368.8     509.8
-66.52    -0.1     4666.08     548.04
-67.56    5.52     4853.6     704.0
-69.0    1.82     4995.68     705.8
-63.8    3.18     4434.4     660.92
-68.64    -1.38     5002.56     588.04
-67.44    -4.42     4913.28     656.04
-67.24    4.58     4789.28     486.68
-67.28    -1.22     4846.08     653.56
-65.04    4.24     4504.96     645.76
-67.72    1.42     4900.0     483.72
-65.04    -2.34     4552.64     589.16
-68.4    -2.18     4968.64     633.64
-66.88    -2.72     4769.28     611.92
-66.88    -0.9     4796.16     570.92
-64.8    1.08     4469.12     608.96
-69.88    5.08     5257.76     764.88
-64.16    -0.56     4422.72     590.64
-64.4    -1.2     4473.28     716.64
-66.24    -2.7     4689.92     654.2
-66.48    -2.88     4753.6     652.32
-68.0    3.82     4948.16     688.92
-63.48    -10.32     4312.16     579.04
-65.44    0.2     4575.04     665.6
-69.04    -0.42     5023.36     583.32
-68.4    -0.98     4953.6     547.8
-62.56    -1.76     4214.4     473.68
-63.36    4.34     4288.32     547.08
-69.44    -5.3     5044.48     620.44
-66.04    -3.94     4620.96     551.32
-65.64    2.66     4709.28     661.08
-68.28    -1.54     4980.32     701.16
-65.24    9.18     4549.92     722.28
-66.68    -0.14     4740.0     538.6
-66.28    2.08     4657.76     563.36
-66.32    -0.6     4718.72     507.52
-67.96    -1.64     4980.0     641.36
-68.84    -2.14     5002.08     587.0
-67.04    -1.0     4842.88     568.24
-66.76    -0.64     4783.84     659.44
-65.64    2.38     4653.28     607.56
-66.12    2.72     4619.36     714.88
-63.92    3.28     4321.6     624.32
-68.84    -3.06     5137.12     653.96
-68.4    1.94     4904.32     578.6
-66.16    -0.1     4616.64     453.16
-65.84    0.9     4602.24     584.84
-64.0    2.48     4348.16     573.52
-67.8    -4.4     4992.16     677.44
-64.88    0.08     4485.44     705.84
-65.0    2.52     4451.36     503.36
-64.24    0.28     4391.68     454.96
-67.08    3.56     4793.12     643.52
-63.44    1.6     4254.4     534.72
-65.0    0.14     4433.44     648.84
-66.12    -2.3     4673.44     643.0
-64.76    -2.28     4429.28     501.84
-63.68    -1.6     4336.96     527.12
-65.72    5.86     4601.76     635.08
-66.4    4.48     4708.8     665.28
-64.96    -1.2     4530.56     518.4
-66.0    -0.16     4617.28     528.08
-66.2    -2.96     4696.16     567.76
-66.72    -1.62     4793.6     606.28
-66.2    -3.4     4701.28     660.0
-65.68    2.68     4649.6     636.0
-65.4    1.7     4543.84     634.76
-66.04    2.1     4625.12     511.32
-70.04    -2.34     5345.44     989.32
-65.36    0.7     4559.36     640.76
-63.0    0.34     4383.52     566.76
-68.0    -6.36     5045.44     632.64
-64.72    -0.42     4460.8     558.04
-68.36    -4.46     4896.16     687.08
-68.0    4.1     4946.88     772.12
-63.2    0.92     4340.16     604.32
-65.92    1.14     4714.56     663.72
-66.0    3.0     4673.28     507.2
-66.72    6.34     4747.84     608.04
-66.92    -0.2     4809.76     571.2
-61.68    1.68     4117.76     479.2
-64.08    -2.98     4428.48     582.04
-64.84    -1.26     4489.12     624.6
-67.56    2.94     4929.12     605.08
-68.84    5.02     5098.72     669.88
-66.88    4.88     4779.84     691.76
-69.48    0.44     5150.24     797.36
-69.04    -5.26     5074.56     689.48
-62.44    1.72     4168.8     494.0
-65.32    -3.4     4610.08     657.2
-66.64    3.22     4773.44     594.6
-62.96    5.92     4403.2     619.52
-67.2    -3.2     4867.84     654.0
-69.08    0.7     5063.52     585.48
-64.32    4.92     4442.88     658.96
-67.28    -2.06     4757.76     661.24
-67.12    -1.56     4847.68     591.2
-67.68    -8.3     4901.12     618.92
-68.28    1.04     4985.76     643.68
-66.72    -3.26     4768.32     533.8
-65.36    -2.06     4575.68     522.28
-67.48    -1.82     4827.04     728.04
-67.04    1.26     4783.68     573.0
-66.2    -1.1     4719.2     714.44
-66.08    7.24     4658.24     567.28
-65.24    1.74     4436.96     619.88
-64.96    2.3     4458.56     551.4
-65.08    -0.42     4555.36     621.72
-66.16    3.48     4678.08     633.04
-66.88    -5.28     4719.04     432.4
-66.08    -0.16     4730.24     766.32
-64.0    4.46     4366.08     587.88
-65.64    0.48     4579.68     510.88
-67.48    2.12     4791.52     527.28
-70.04    2.32     5225.44     834.24
-64.56    4.46     4547.52     606.68
-65.52    2.32     4512.0     608.08
-67.92    3.54     4956.16     722.04
-67.52    3.26     4895.36     653.4
-66.92    4.78     4753.76     629.48
-65.8    -2.86     4595.68     528.68
-66.72    -6.72     4698.56     670.88
-67.32    -2.06     4921.76     726.2
-68.04    1.66     4885.6     533.96
-68.36    -3.6     5056.48     715.28
-65.96    -3.68     4620.96     564.4
-65.6    -1.12     4573.76     576.72
-64.72    4.68     4504.0     539.2
-65.36    -0.96     4529.92     596.4
-62.96    0.68     4229.44     523.36
-66.32    -2.22     4655.68     517.72
-66.44    5.64     4646.56     587.2
-68.2    0.42     4970.08     595.56
-65.88    2.06     4657.76     533.64
-64.52    -1.42     4435.04     584.6
-67.12    -3.84     4833.6     652.88
-64.28    -2.1     4481.12     513.64
-65.72    0.58     4553.76     539.64
-66.92    3.18     4713.12     686.84
-66.52    1.28     4699.36     561.52
-67.16    1.38     4686.56     448.68
-65.08    2.68     4519.52     508.64
-64.16    -4.26     4377.92     560.36
-67.0    3.34     4779.36     537.4
-68.24    -5.56     4968.64     582.96
-65.48    1.9     4571.68     569.08
-64.32    4.08     4471.36     589.68
-65.88    -3.56     4664.16     610.4
-68.28    -4.1     4931.04     711.48
-68.2    -0.26     5006.24     777.16
-71.12    -2.78     5411.52     758.84
-67.92    0.26     5008.0     621.88
-65.44    2.4     4536.64     640.72
-66.56    -0.96     4717.76     490.32
