# L=10, T=2.25 
# E      M        E^2        M^2
-145.92    73.12     21981.44     5985.12
-148.04    -32.96     22664.48     6188.72
-151.68    -79.24     23648.64     6589.44
-153.76    -5.08     24077.12     6674.4
-152.92    80.92     23930.72     6735.2
-144.12    -21.28     21418.4     5451.76
-154.2    -81.84     24228.64     6897.76
-158.6    -49.08     25599.84     7090.4
-142.8    -28.34     21123.84     5349.32
-144.88    -72.34     21831.04     5918.2
-145.68    38.82     21931.2     5651.24
-151.32    -44.14     23581.6     6359.56
-148.44    -70.18     22764.64     6239.56
-149.44    29.4     22916.48     6507.28
-148.52    35.82     22603.36     6187.64
-145.68    -6.64     21877.76     5869.28
-149.68    -79.14     23087.68     6546.44
-152.0    -79.54     23652.48     6635.32
-147.68    -11.26     22476.8     6030.2
-147.4    -74.72     22394.4     6001.44
-152.56    -4.88     23871.68     6576.4
-146.76    14.1     22093.6     6065.48
-151.24    79.64     23508.0     6585.68
-147.12    33.38     22260.16     6054.28
-149.6    -78.84     23113.28     6516.64
-154.4    -81.5     24416.96     6824.04
-152.0    53.34     23656.32     6433.88
-152.56    79.76     23700.48     6638.08
-149.0    70.24     22994.08     6190.64
-148.64    -42.0     22617.6     6316.24
-153.04    -80.92     23862.72     6716.72
-143.56    47.86     21343.52     5840.44
-149.24    74.04     23004.0     6140.08
-148.88    75.26     22769.28     6163.88
-153.92    79.12     24368.32     6598.4
-146.2    74.38     22161.76     6077.56
-144.44    -73.28     21566.88     5839.52
-151.84    -80.0     23689.92     6712.72
-152.64    -80.02     23860.48     6668.6
-148.68    76.74     22617.44     6306.6
-149.04    76.24     22939.84     6233.28
-153.16    -41.88     24040.48     6709.76
-152.32    -80.2     23728.32     6644.4
-147.0    -76.5     22199.52     6241.8
-147.72    -74.38     22510.24     6043.24
-154.76    -81.84     24439.2     6872.16
-152.52    -40.24     23765.92     6615.76
-147.76    -37.28     22573.76     5867.52
-147.92    51.56     22445.76     6318.96
-145.44    14.9     21821.12     5990.28
-153.44    81.06     24015.04     6752.44
-149.2    73.84     22897.92     6154.56
-153.52    -80.08     24062.72     6657.76
-141.04    -21.02     20742.4     5432.6
-155.44    -83.1     24575.68     7014.92
-148.56    0.32     22659.52     6348.48
-151.36    -45.18     23475.2     6452.92
-152.24    -79.0     23711.04     6553.76
-151.8    62.06     23582.56     6491.0
-147.8    -8.52     22563.04     5990.96
-143.12    23.38     21174.72     5657.48
-144.52    -74.26     21559.52     6011.0
-148.0    -26.5     22507.84     5972.04
-146.68    41.58     22205.92     5922.04
-151.4    71.4     23474.72     6380.72
-150.56    -9.0     23292.8     6362.4
-151.04    31.16     23409.28     6335.68
-151.4    -49.44     23492.0     6395.52
-152.28    -60.76     23758.56     6341.84
-154.04    47.3     24300.96     6739.24
-154.56    81.02     24403.52     6796.76
-141.96    5.82     20962.4     5314.84
-155.2    -60.16     24728.32     6818.0
-147.2    0.04     22342.72     5986.24
-152.44    -79.8     23804.96     6662.72
-155.12    29.88     24535.36     6834.72
-149.8    77.74     22995.04     6397.08
-153.48    14.52     24039.52     6769.92
-149.44    67.16     22865.92     6302.08
-151.84    2.86     23621.44     6421.48
-151.64    -81.18     23585.44     6765.16
-148.68    -75.36     22648.8     6076.24
-148.44    -18.86     22645.92     6017.8
-155.28    19.5     24682.24     6787.72
-153.08    40.1     24079.52     6514.52
-149.88    77.82     23103.2     6388.36
-151.8    -16.46     23513.44     6723.08
-144.8    -57.16     21710.08     5710.0
-149.76    -22.42     23106.56     6327.16
-156.24    -2.84     24954.56     7031.12
-149.96    79.08     22928.8     6444.96
-151.52    27.48     23561.6     6355.2
-144.84    -59.88     21659.68     5868.72
-146.48    67.3     22256.32     5952.76
-148.92    76.84     22689.44     6177.44
-149.76    74.26     23045.44     6094.28
-150.36    78.02     23196.96     6342.12
-149.68    12.7     23067.2     6351.08
-154.76    -80.3     24460.64     6823.88
-147.76    44.94     22401.28     6013.56
-146.04    -25.38     21994.72     5857.32
-146.92    33.02     22331.68     6031.16
-147.6    -1.52     22425.92     6075.84
-153.52    -80.46     24114.88     6766.68
-149.84    -79.58     22998.08     6529.56
-150.2    -52.7     23069.92     6423.0
-158.04    80.22     25627.68     7145.24
-144.4    24.38     21539.2     5792.2
-152.12    78.0     23812.0     6438.48
-142.64    -37.36     21042.88     5436.16
-153.56    81.08     24213.6     6798.88
-152.4    80.0     23750.72     6603.84
-151.28    70.4     23420.8     6521.68
-149.16    -77.44     22731.04     6280.24
-148.12    -76.08     22480.48     6065.04
-149.72    -77.84     22967.52     6372.64
-149.64    -4.44     23031.2     6190.72
-152.0    59.66     23752.32     6437.8
-148.88    -74.8     22801.6     6271.2
-138.84    -3.7     20011.04     4878.76
-148.44    -39.46     22663.52     6063.08
-148.4    -44.44     22592.64     6116.96
-154.4    -79.46     24328.0     6672.6
-152.0    -79.36     23694.72     6621.6
-144.12    -11.7     21543.52     5732.2
-153.04    81.28     23918.08     6793.76
-155.2    81.76     24664.32     6870.48
-149.04    -18.46     22831.36     6284.2
-147.96    -56.66     22435.68     6177.0
-148.6    34.9     22858.08     5992.92
-154.88    69.32     24449.92     6796.72
-149.88    19.1     23049.76     6067.24
-148.64    78.72     22692.48     6431.2
-151.64    -39.66     23582.24     6518.2
-153.04    48.54     24081.6     6627.24
-149.2    -78.72     22833.92     6402.96
-153.84    -81.3     24185.28     6767.88
-149.2    -37.84     22871.36     6154.0
-145.64    74.84     21962.08     6060.0
-158.16    83.52     25462.08     7157.84
-145.8    74.26     21864.8     6052.36
-158.64    83.82     25693.76     7177.48
-146.08    -35.86     22155.52     5686.92
-149.72    36.68     23150.24     6237.52
-146.48    12.14     22000.64     6115.0
-147.04    -69.86     22243.52     6075.56
-147.36    -75.06     22298.56     6057.56
-150.72    68.64     23283.52     6485.36
-154.68    82.04     24418.08     6891.12
-143.04    56.38     21240.96     5637.56
-148.32    -2.84     22533.12     6104.48
-157.08    83.1     25134.88     7099.64
-144.12    -61.26     21444.64     5739.16
-150.56    8.88     23244.8     6372.96
-146.12    5.22     21890.08     6102.76
-149.48    -73.54     22890.4     6266.28
-147.32    22.94     22365.6     6109.0
-147.36    28.82     22290.24     6008.36
-152.44    -80.64     23718.24     6683.52
-148.28    -47.76     22656.8     6140.0
-147.32    -7.74     22348.0     6013.64
-146.48    72.34     22065.92     5822.92
-146.32    73.22     22076.16     5976.52
-151.28    32.3     23440.64     6421.48
-153.84    -81.14     24112.0     6757.4
-146.28    -56.66     22198.56     6042.28
-151.36    -72.58     23481.92     6557.24
-147.12    -73.76     22428.48     6022.4
-147.12    27.74     22344.32     5996.84
-150.28    64.4     23240.16     6164.16
-149.0    -39.64     22805.92     6162.88
-149.4    -66.3     22868.96     6272.44
-145.6    24.88     21995.52     5938.08
-151.32    -76.72     23470.88     6426.64
-148.44    -75.78     22749.28     6189.4
-145.48    33.56     21889.76     5768.32
-147.28    -19.82     22408.96     5886.76
-146.4    -73.8     22064.0     5869.68
-149.88    -33.22     23012.32     6315.48
-152.48    -78.32     23814.4     6441.84
-153.76    -81.52     24277.12     6853.36
-146.68    74.6     22224.48     6156.96
-146.16    -65.96     21959.36     5804.96
-146.0    -25.3     22125.12     5659.24
-148.8    -78.56     22646.4     6382.48
-147.48    -73.92     22409.44     5957.52
-152.64    -81.26     23764.48     6783.64
-152.92    -79.44     23951.2     6622.72
-153.76    4.26     24290.88     6514.36
-149.88    3.34     23027.36     6243.72
-156.12    -81.66     24825.12     6873.96
-157.08    54.24     25196.32     7173.2
-144.32    -57.62     21560.32     5775.32
-148.16    39.4     22736.96     6011.68
-154.12    80.76     24285.6     6796.08
-152.56    -66.12     23839.68     6494.0
-147.64    30.82     22460.96     5903.56
-151.52    -55.86     23624.64     6561.0
-152.0    59.32     23864.64     6501.76
-153.36    79.24     24142.08     6786.96
-146.56    15.18     22110.72     5875.96
-151.92    -79.56     23587.52     6552.96
-143.68    55.84     21440.96     5496.48
-149.84    -77.1     23088.64     6311.88
-147.92    -75.2     22455.68     6039.44
-144.32    39.04     21387.84     5774.16
-154.04    -72.82     24415.2     6683.16
-154.36    -53.24     24403.04     6796.0
-148.32    22.62     22623.68     6133.4
-150.8    -61.32     23468.8     6438.48
-149.92    78.28     22989.12     6381.84
-145.2    48.46     21805.12     5783.56
-152.84    -7.58     24038.56     6631.32
-148.48    -31.02     22664.32     6244.76
-150.8    47.96     23249.28     6449.68
-147.16    -29.22     22296.48     5796.2
-149.88    72.16     23183.52     6275.44
-151.12    -80.18     23446.72     6608.44
-147.0    -71.84     22267.68     5825.76
-151.36    -80.74     23422.4     6703.64
-149.32    -55.42     23064.16     6308.36
-153.76    47.76     24195.52     6685.76
-149.6    73.42     23090.88     6229.72
-147.96    23.34     22491.04     5975.8
-147.64    74.38     22492.96     6084.68
-153.28    -47.38     24053.12     6485.24
-145.6    -36.1     21802.24     5811.48
-149.96    -70.42     23187.36     6331.4
-148.2    76.74     22590.88     6209.56
-146.64    -60.16     22318.72     5794.72
-153.52    -78.88     24134.72     6593.52
-154.52    -81.62     24300.64     6794.04
-154.72    -81.9     24375.36     6846.04
-158.64    -84.74     25649.28     7324.28
-148.84    28.02     22785.44     6323.08
-154.16    46.62     24313.92     6819.08
-152.44    -37.4     23827.04     6647.2
-154.4    63.42     24427.84     6722.84
-150.76    77.84     23334.88     6383.92
-147.72    77.22     22357.6     6180.92
-148.48    -65.5     22800.64     6275.24
-151.76    -12.36     23711.36     6421.84
-156.8    -64.94     25070.08     6864.52
-151.8    55.78     23638.24     6566.12
-150.64    -25.38     23399.36     6224.68
-141.96    -49.7     20855.52     5580.92
-152.36    -52.38     23704.8     6650.36
-158.64    -84.52     25646.08     7277.84
-154.32    -81.4     24349.44     6809.92
-150.08    -72.72     23111.04     6193.44
-153.12    -71.06     24124.48     6568.52
-143.88    -31.2     21516.32     5315.52
-155.32    80.94     24719.2     6788.36
-153.56    28.14     24124.64     6709.24
-155.8    -82.82     24775.84     7036.12
-149.04    -4.62     22760.32     6470.92
-153.84    81.2     24087.04     6781.12
-144.56    40.52     21649.6     5794.16
-150.16    39.48     23275.84     6196.32
-149.24    48.22     22806.56     6328.2
-151.44    19.38     23600.0     6420.76
-150.6    -4.76     23311.2     6156.56
-150.08    -46.74     23123.52     6243.08
-146.96    50.52     22076.16     6151.04
-151.84    0.96     23753.28     6535.92
-149.48    -62.04     22915.36     6387.76
-150.12    -63.04     23015.84     6353.76
-143.04    -39.26     21254.4     5323.0
-155.2    -82.04     24705.6     6983.12
-151.36    36.82     23530.56     6477.88
-151.96    81.56     23603.04     6794.24
-157.36    84.38     25265.28     7255.48
-153.08    80.9     23887.84     6742.84
-151.88    -14.76     23555.04     6335.12
-143.8    3.06     21358.88     5631.56
-145.72    -8.02     21901.28     5923.96
-157.84    83.4     25425.6     7095.44
-148.72    6.7     22705.6     6400.92
-147.8    -71.38     22483.36     6099.4
-147.76    -75.34     22563.52     6204.92
-150.96    -78.98     23311.68     6474.52
-149.4    1.34     22983.52     6243.32
-153.0    78.98     23906.72     6676.44
-148.6    77.18     22743.2     6379.24
-148.4    76.88     22740.16     6236.24
-150.04    -37.34     23128.48     6338.04
-144.44    -70.48     21425.12     5989.6
-152.12    -72.28     23625.44     6571.76
-149.96    32.0     23096.16     6293.36
-154.16    18.26     24329.28     6759.32
-142.68    -54.22     21005.6     5694.6
-151.56    -78.8     23520.8     6501.68
-145.24    -40.38     21813.28     5855.32
-151.44    -21.12     23567.36     6343.92
-153.0    51.92     23918.24     6727.76
-150.36    66.24     23341.28     6343.92
-152.68    81.22     23901.92     6773.32
-153.52    -5.2     24225.6     6518.88
-151.16    -19.48     23475.04     6440.88
-148.0    -51.62     22640.0     6072.36
-154.48    68.74     24330.88     6815.24
-151.84    -8.94     23506.88     6509.72
-156.0    -83.04     24851.84     7044.32
-152.48    -78.16     23856.32     6530.32
-150.96    -8.6     23271.68     6473.44
-152.36    80.62     23745.44     6722.36
-151.92    79.64     23581.44     6543.84
-148.0    73.92     22629.12     6076.48
-152.28    -60.3     23830.88     6554.28
-148.32    75.42     22760.96     6196.52
-155.04    81.88     24486.08     6924.64
-146.28    46.82     22047.52     6044.76
-147.56    -20.8     22433.76     5740.88
-148.92    73.48     22886.56     6150.64
-146.68    63.1     22194.4     5997.0
-151.2    -79.76     23366.72     6548.32
-154.56    -81.34     24364.48     6819.64
-141.92    -65.9     20910.08     5287.64
-151.2    -67.96     23421.44     6421.92
-146.96    -56.8     22329.6     5843.6
-152.6    17.64     23758.88     6619.12
-144.2    -59.2     21655.52     5649.76
-156.24    -82.8     24869.44     7012.56
-142.84    -70.5     21153.12     5627.24
-154.92    -81.36     24494.24     6819.84
-144.56    67.78     21625.92     5797.56
-146.12    72.34     22126.56     5821.8
-146.04    72.56     21977.12     5855.52
-148.0    73.66     22555.2     6031.56
-148.16    -20.5     22681.28     6004.2
-153.96    -81.36     24269.6     6841.52
-143.96    -56.3     21433.76     5718.68
-146.6    -0.08     22186.4     6041.76
-153.44    80.76     23985.92     6729.12
-149.68    76.5     22996.8     6255.96
-147.48    -11.0     22392.16     5880.88
-152.68    79.14     23877.92     6554.68
-147.0    59.72     22156.64     5922.48
-148.44    4.36     22657.76     6144.16
-155.72    -81.38     24787.68     6857.72
-151.84    -18.94     23649.28     6643.56
-153.0    79.44     24002.72     6587.2
-151.52    -76.88     23632.32     6551.2
-150.12    -80.88     23040.8     6684.72
-154.44    -18.38     24388.32     6851.24
-146.48    8.94     22130.56     5978.36
-153.8    -80.22     24061.28     6643.72
-152.12    -78.12     23673.44     6442.72
-150.12    -34.44     23007.2     6311.6
-146.16    -0.6     22176.32     5888.24
-147.6    -54.04     22432.64     5935.52
-153.96    82.12     24168.8     6888.32
-147.52    46.06     22563.52     6001.08
-153.68    19.2     24145.6     6695.76
-153.12    -80.32     23898.56     6674.64
-151.36    -79.16     23424.96     6543.76
-154.12    -35.58     24268.64     6753.8
-149.8    -56.12     23106.72     6422.24
-157.24    -18.52     25136.8     7004.4
-146.88    12.6     22177.92     5973.92
-150.44    -36.2     23236.32     6431.28
-151.36    -79.68     23391.68     6560.16
-150.72    41.22     23369.6     6235.0
-142.0    42.36     20719.68     5432.88
-144.84    54.88     21570.72     5780.8
-148.08    -46.88     22507.84     6006.32
-144.6    -37.66     21565.6     5734.28
-149.16    -77.0     22812.96     6297.76
-151.4    -8.9     23488.16     6380.44
-146.68    65.32     22081.12     6044.96
-153.56    81.84     24165.92     6873.76
-151.48    60.1     23510.88     6345.8
-144.84    40.88     21634.72     5719.52
-150.76    76.8     23327.2     6274.0
-154.04    80.2     24257.44     6823.2
-153.92    80.98     24241.6     6752.12
-150.6    77.66     23356.96     6357.72
-148.32    52.68     22674.24     6107.6
-147.08    -69.46     22309.92     6236.04
-151.96    60.64     23634.4     6417.2
-150.16    77.88     23267.84     6406.24
-151.56    -36.22     23422.56     6483.64
-149.32    50.16     22908.0     6292.24
-154.68    81.84     24353.76     6854.64
-154.28    -26.14     24437.92     6596.68
-149.64    44.78     23071.52     6124.36
-152.16    79.88     23618.88     6603.04
-148.44    78.78     22596.64     6398.84
-151.64    79.56     23643.04     6625.52
-149.16    36.12     22774.88     6279.28
-151.68    -81.42     23502.4     6748.84
-154.48    5.92     24384.32     6992.4
-149.28    56.66     22934.08     6421.56
-147.76    -48.82     22411.2     6115.4
-149.92    70.76     23045.76     6468.72
-146.64    76.34     22070.4     6137.16
-150.4    78.4     23070.4     6357.76
-151.08    39.5     23463.2     6332.12
-146.88    35.54     22224.32     5934.04
-144.4    57.88     21523.84     5756.4
-146.32    75.68     21971.52     6084.72
-147.92    -22.36     22529.28     5820.4
-144.6    -54.28     21600.8     5815.12
-152.4    -41.36     23781.44     6592.64
-151.36    -16.76     23492.48     6296.4
-153.6    -20.32     24126.72     6661.12
-150.4    17.24     23266.88     6397.12
-155.52    -83.36     24617.92     7068.24
-151.08    -21.92     23342.56     6345.6
-153.76    -11.92     24283.2     6417.6
-143.72    -4.32     21280.16     5612.08
-150.76    75.92     23404.0     6242.24
-150.4    -39.5     23294.4     6573.72
-143.24    -49.16     21185.44     5593.2
-151.0    4.54     23474.08     6550.36
-153.24    -40.14     24098.72     6597.56
-150.36    -56.36     23291.04     6400.56
-153.96    78.4     24288.48     6559.2
-149.8    -26.58     23080.16     6406.76
-147.72    28.46     22351.84     6217.0
-150.2    -57.08     23177.12     6284.4
-149.16    10.36     22856.48     6328.24
-151.72    19.56     23516.0     6390.72
-151.32    -28.4     23469.92     6515.6
-142.56    -65.08     21042.56     5494.32
-145.2    28.1     21709.44     5859.32
-147.96    74.92     22699.04     6099.12
-151.96    -35.66     23801.12     6483.16
-153.24    -78.08     24132.32     6660.88
-145.64    70.34     21887.2     5739.32
-148.04    -73.24     22468.64     6119.92
-154.92    -53.82     24505.76     6860.68
-144.6    17.72     21567.2     5788.88
-154.56    -80.42     24556.8     6749.24
-145.64    -76.02     21712.8     6073.96
-144.76    68.24     21641.12     5828.56
-151.64    37.16     23527.2     6462.48
-153.12    -81.16     23900.16     6727.92
-152.72    -77.96     24041.92     6551.44
-152.44    -77.12     23848.48     6498.8
-149.52    -47.26     23175.36     6162.6
-158.4    -84.0     25612.8     7220.32
-154.6    -81.68     24250.72     6811.36
-155.84    -81.8     24791.36     6888.4
-143.48    6.0     21210.4     5526.8
-151.84    80.6     23546.56     6681.92
-152.44    -1.04     23828.64     6714.16
-146.48    -72.04     21972.48     5977.84
-149.64    -47.9     23060.64     6373.24
-151.32    -63.56     23460.96     6385.92
-150.92    61.72     23401.12     6384.64
-156.8    82.58     25048.32     6986.84
-144.56    -37.9     21716.8     5653.0
-152.16    -17.92     23654.72     6667.04
-155.76    -45.84     24640.0     6793.92
-142.4    -5.46     21042.56     5282.2
-147.52    5.72     22386.88     6032.96
-154.96    82.4     24507.84     6935.76
-146.96    -1.54     22233.92     6034.12
-147.72    31.44     22619.36     6199.12
-146.64    -33.98     22039.04     6025.72
-151.0    54.02     23431.2     6412.04
-152.44    80.98     23695.2     6763.48
-150.76    78.26     23275.68     6498.6
-152.68    80.84     23802.72     6775.92
-148.68    68.42     22778.4     6182.44
-152.44    -79.46     23718.88     6679.88
-145.04    -69.98     21620.8     5522.6
-153.6    -82.14     24069.76     6884.68
-152.84    -67.56     23860.0     6652.08
-152.16    79.22     23613.12     6483.8
-151.76    80.92     23589.76     6736.16
-141.2    -5.74     20736.96     5425.96
-144.32    23.38     21603.84     5748.04
-152.6    78.76     23741.6     6489.2
-150.96    64.12     23400.64     6462.72
-148.6    77.3     22602.72     6350.92
-145.48    -65.32     21809.12     5866.08
-149.8    9.1     23107.04     6383.64
-148.56    -46.9     22646.08     6170.36
-153.56    -80.68     24039.2     6725.52
-142.52    -49.02     21095.2     5392.6
-146.04    -42.2     22071.2     5836.8
-147.04    -32.16     22359.36     5894.16
-145.08    -70.74     21803.68     5831.4
-150.04    11.06     23135.52     6246.84
-156.04    82.5     24813.6     6973.4
-150.48    78.66     23228.16     6422.04
-150.0    70.64     23128.0     6327.68
-149.56    76.76     23022.88     6311.04
-149.4    69.18     23161.76     6249.08
-150.56    1.68     23144.96     6625.6
-148.92    -29.84     22820.64     6097.76
-153.28    -80.4     24004.48     6701.92
-153.76    -80.28     24116.8     6664.64
-152.88    -79.06     23969.6     6533.0
-151.08    -8.9     23452.0     6598.84
-145.96    68.0     21940.0     5997.6
-150.4    78.5     23168.0     6395.56
-151.52    52.62     23562.24     6323.72
-146.36    74.74     22074.72     6006.52
-152.92    80.64     23838.24     6734.8
-147.96    41.46     22498.08     6122.6
-149.28    75.74     23079.04     6200.68
-152.4    80.12     23876.16     6711.04
-144.96    42.4     21770.88     5967.28
-147.2    -68.48     22542.72     5878.8
-152.48    -80.1     23849.28     6665.8
-144.32    20.28     21421.12     5851.52
-155.2    -15.82     24609.6     6692.28
-150.44    9.64     23257.12     6177.2
-145.32    -74.2     21651.36     6061.12
-155.76    -82.38     24724.16     6976.04
-154.04    -80.58     24257.76     6676.84
-149.08    31.86     22775.52     6375.4
-155.92    83.12     24781.44     7039.68
-146.92    11.3     22328.16     6020.52
-147.68    62.72     22527.04     6220.72
-147.48    11.0     22263.52     6050.24
-145.0    -20.08     21713.12     6083.36
-145.96    -72.26     21980.0     5725.48
-150.96    -79.34     23307.84     6501.08
-148.88    58.42     22822.4     6379.48
-151.16    78.38     23468.0     6472.68
-150.2    -51.78     23260.64     6367.08
-146.76    66.56     22266.4     6141.44
-142.52    11.96     21065.12     5403.44
-149.64    -71.42     23152.48     6110.76
-149.44    67.4     22906.88     6368.24
-150.28    69.82     23230.88     6285.4
-144.8    61.38     21611.2     5654.44
-151.44    -16.0     23528.64     6307.04
-147.32    -71.1     22426.4     6229.08
-157.68    81.2     25355.84     7035.44
-144.32    72.32     21513.6     5857.12
-147.24    45.34     22562.4     5864.28
-149.56    79.08     22884.64     6512.16
-152.76    -58.54     23814.24     6631.24
-154.12    10.82     24342.56     6784.28
-153.24    79.74     24120.48     6639.48
-149.52    60.32     22954.88     6306.16
-154.72    79.6     24485.44     6638.0
-152.4    80.42     23756.16     6651.32
-149.12    77.34     22828.8     6417.64
-152.8    36.38     23839.36     6600.52
-151.08    -31.5     23346.72     6615.88
-150.52    -14.16     23234.08     6434.64
-146.12    20.5     22064.16     5986.28
-144.24    -55.72     21489.6     5601.6
-151.0    35.82     23319.52     6463.08
-152.96    81.64     23878.72     6806.32
-151.36    78.0     23552.32     6460.16
-153.12    -79.68     23947.2     6665.68
-147.04    -69.58     22414.72     5918.44
-149.96    -47.5     23041.76     6320.84
-149.44    -22.48     23065.6     6208.8
-144.72    58.24     21563.52     6010.48
-143.08    45.48     21151.2     5303.04
-147.28    -20.86     22342.08     6096.52
-144.08    -43.9     21427.52     5777.4
-149.96    -65.48     23128.16     6540.32
-145.4    -72.98     21874.08     5866.84
-152.76    -80.3     23820.32     6743.24
-149.16    -41.5     23009.76     6271.88
-155.68    -80.68     24927.68     6799.04
-151.76    -77.14     23656.0     6561.88
-150.52    4.44     23224.8     6266.8
-152.4    -44.52     23841.6     6664.24
-154.76    -81.44     24454.88     6862.88
-150.96    41.88     23466.24     6337.84
-146.52    50.96     22091.36     6029.04
-155.08    81.76     24607.52     6916.08
-149.76    61.62     23216.0     6173.56
-154.52    -38.6     24418.72     6666.0
-142.8    33.16     21087.36     5353.6
-153.08    47.24     24164.64     6751.12
-153.72    -6.52     24238.56     6772.32
-151.52    78.84     23495.04     6508.72
-146.44    32.48     22057.76     5966.08
-148.8    30.8     22835.2     6001.76
-151.8    79.9     23607.84     6620.52
-151.84    78.06     23684.8     6413.64
-151.8    80.44     23652.64     6665.6
-151.68    80.48     23537.28     6666.08
-146.48    -28.04     22211.52     5964.08
-149.28    -10.16     22900.16     6258.0
-154.68    -3.08     24451.04     6873.12
-153.24    77.96     24033.44     6692.0
-148.68    64.24     22716.96     6082.32
-157.2    -83.0     25144.96     7024.32
-152.76    -79.7     23811.68     6622.52
-145.96    -60.48     21842.4     5865.04
-151.32    -4.22     23431.84     6513.16
-145.76    73.34     21779.52     5787.8
-147.76    77.8     22345.92     6242.64
-155.96    81.42     24904.48     6949.88
-152.12    80.3     23709.28     6684.84
-154.2    -71.3     24238.88     6849.32
-145.88    29.38     21911.52     5878.92
-151.16    -15.74     23454.24     6409.16
-148.48    -11.74     22681.6     6102.28
-137.96    63.58     19742.88     4893.16
-150.92    10.24     23409.12     6352.56
-154.48    -80.68     24356.48     6794.8
-156.76    -82.7     25092.64     7016.12
-147.08    53.42     22361.12     5990.92
-150.04    79.9     23068.32     6565.0
-157.44    80.78     25317.76     6877.4
-152.68    74.68     23803.04     6824.88
-147.84    -30.24     22643.84     5894.08
-155.48    81.16     24766.88     6820.24
-150.84    78.76     23351.2     6449.92
-152.48    79.38     23847.36     6600.52
-152.8    80.34     23813.76     6640.84
-148.24    49.26     22595.2     6050.44
-145.64    -75.8     21828.32     6069.92
-152.96    -81.08     23984.64     6782.72
-152.24    39.0     23783.36     6676.48
-151.36    -39.82     23583.04     6450.04
-152.16    79.58     23741.76     6660.04
-156.32    82.06     24865.28     6957.0
-147.6    -65.44     22425.6     6207.68
-151.56    57.42     23452.32     6567.56
-146.8    68.36     22273.92     6042.24
-142.6    -73.56     20948.0     5776.88
-153.92    -82.16     24101.44     6884.88
-153.2    -58.6     24011.52     6807.28
-146.56    60.18     22088.0     5985.72
-145.2    74.54     21675.2     5958.92
-151.48    39.86     23604.64     6541.16
-151.84    -79.22     23640.64     6510.92
-146.72    -42.6     22170.56     6012.32
-154.4    -81.06     24462.4     6823.72
-152.96    -80.74     24000.64     6744.92
-153.48    -82.06     24134.56     6865.4
-152.08    34.16     23832.96     6386.08
-152.96    80.9     23874.24     6733.32
-153.28    -45.8     24107.2     6629.92
-152.56    9.5     23904.32     6612.44
-158.0    83.22     25510.08     7114.6
-149.2    53.46     22975.36     6402.44
-150.36    45.92     23299.36     6426.48
-150.48    74.56     23293.12     6167.6
-149.48    -69.26     23012.96     6367.88
-153.2    -82.0     23971.52     6872.88
-153.24    -67.7     24044.0     6648.28
-153.8    25.88     24214.56     6598.88
-153.2    -81.02     24011.2     6774.2
-154.64    -81.86     24314.88     6823.64
-145.96    -1.78     21958.88     5798.52
-152.96    -55.86     23969.28     6673.88
-144.96    -6.5     21657.6     5688.68
-149.76    -78.3     23024.96     6437.24
-152.64    -65.92     23982.08     6638.16
-151.56    -39.7     23695.84     6497.48
-153.36    16.62     24040.32     6882.52
-141.0    -53.08     20635.36     5271.52
-152.0    59.46     23678.72     6426.92
-151.52    79.76     23569.6     6615.36
-151.12    80.42     23277.76     6625.88
-148.16    70.28     22516.8     6280.0
-152.56    -81.52     23938.88     6823.12
-150.92    62.56     23365.28     6235.52
-152.32    -77.78     23814.4     6489.56
-153.16    -80.44     24082.08     6704.96
-150.0    -69.54     23192.32     6439.08
-153.68    -66.52     24215.36     6622.0
-151.08    78.18     23448.16     6421.48
-145.32    46.9     21794.08     5607.8
-145.84    11.36     22050.56     5843.04
-151.88    -5.3     23690.72     6632.28
-150.2    -7.22     23106.08     6317.72
-155.04    -31.46     24610.56     6912.92
-148.08    76.54     22490.24     6163.8
-152.52    80.88     23832.8     6738.64
-148.6    30.6     22813.92     6275.92
-152.64    -80.34     23841.92     6688.76
-149.36    -29.72     23037.76     6215.04
-148.76    73.22     22767.52     5956.76
-148.88    42.22     22758.72     5982.92
-145.0    -8.4     21732.96     5769.44
-148.04    75.3     22570.08     6127.32
-142.84    69.7     21081.12     5490.12
-151.68    79.1     23619.2     6555.08
-153.24    81.36     23958.88     6806.96
-150.56    44.16     23299.2     6099.68
-158.56    84.3     25600.64     7254.76
-151.56    -13.48     23494.88     6390.4
-153.68    80.18     24097.6     6723.72
-151.2    48.66     23424.0     6575.4
-148.6    21.76     22629.92     6095.68
-145.44    -34.7     21737.28     5828.92
-145.4    -21.76     21916.64     5833.44
-152.28    55.6     23732.0     6511.76
-149.24    61.16     23038.56     6099.92
-149.8    -37.6     22917.6     6409.92
-149.52    -78.7     22948.8     6438.84
-148.28    23.2     22530.08     6274.96
-147.76    19.86     22379.84     6037.32
-150.2    78.68     23130.72     6419.84
-150.2    65.5     23183.2     6324.28
-148.4    -70.74     22714.56     6060.92
-149.68    -78.66     22962.56     6433.24
-148.68    -50.5     22815.52     6157.72
-150.0    0.78     23166.08     6399.16
-151.12    77.46     23438.4     6333.4
-152.68    42.34     23845.6     6627.64
-144.4    -31.54     21697.92     5737.96
-150.16    -37.32     23224.96     6179.36
-152.28    -80.36     23707.36     6679.92
-146.28    -58.82     22112.16     5809.24
-145.56    43.94     21813.92     5912.12
-154.24    -13.92     24291.2     6793.36
-146.84    33.32     22338.72     6028.96
-152.96    80.56     23933.76     6710.88
-153.6    -68.56     24177.6     6693.68
