# L=10, T=3.0 
# E      M        E^2        M^2
-81.04    -6.8     6848.96     1015.28
-80.16    -0.32     6715.2     914.24
-82.96    1.38     7408.0     1256.68
-80.8    -3.16     6850.24     948.48
-82.6    -6.22     7314.08     1152.52
-81.52    5.7     7093.76     1054.28
-80.8    -8.9     6798.4     1033.16
-81.64    -2.02     7091.04     1084.6
-84.08    -2.16     7458.88     1202.96
-80.88    -1.46     6805.44     957.56
-81.96    1.96     7148.32     1105.76
-81.92    4.44     7087.68     1091.04
-83.04    -6.72     7294.72     1174.32
-80.4    4.16     6797.76     1055.12
-81.52    1.4     7198.72     1290.16
-82.72    -1.38     7261.76     1154.6
-80.08    -1.74     6859.52     1211.0
-78.16    -0.84     6468.48     931.6
-76.4    -0.72     6235.52     852.72
-77.72    0.92     6475.68     975.2
-81.2    -7.84     6930.56     1289.76
-80.28    0.3     6803.68     1127.96
-83.6    -8.74     7383.36     1151.56
-79.08    -3.26     6608.48     955.4
-80.88    5.94     6980.48     1062.6
-81.84    -8.92     7011.2     1222.56
-81.24    0.28     6950.24     1178.96
-78.96    6.98     6592.64     1030.44
-84.12    -4.54     7521.76     1186.36
-81.36    8.88     6959.04     1009.28
-82.08    7.92     7133.76     1082.72
-85.24    -2.94     7593.12     1211.48
-79.72    8.54     6746.4     1013.24
-83.44    3.08     7272.96     1250.16
-85.48    6.56     7836.0     1323.6
-86.96    0.92     7968.0     1274.56
-83.52    -1.4     7381.12     1253.68
-81.64    5.88     7036.64     990.48
-81.2    3.52     7025.6     1024.56
-80.08    2.1     6840.96     1097.8
-85.96    0.56     7851.36     1315.12
-85.08    2.42     7639.84     973.56
-84.92    7.66     7557.6     1103.0
-81.92    6.86     6994.56     910.44
-80.68    1.9     6823.2     976.36
-84.48    -3.84     7555.84     1065.12
-82.44    5.54     7202.08     1307.8
-83.24    11.16     7292.64     1210.08
-81.56    0.18     6956.64     994.36
-84.08    -11.12     7571.2     1425.68
-79.72    13.16     6773.6     1014.56
-82.48    -4.66     7206.4     1147.48
-80.92    4.16     6908.96     1066.88
-86.0    7.26     7728.32     1067.08
-80.76    6.02     6880.48     1043.96
-84.92    -1.54     7673.76     1323.08
-80.6    2.28     6815.2     1052.08
-79.56    -5.0     6603.36     923.6
-81.68    1.74     7115.84     1156.2
-83.2    -3.16     7314.56     1076.4
-84.68    -6.3     7627.36     1394.76
-82.64    0.16     7157.76     1185.52
-80.64    0.78     6912.32     1076.6
-83.72    -10.42     7280.48     1202.28
-82.92    1.02     7222.88     985.72
-82.64    -2.1     7169.28     975.56
-80.28    1.28     6812.0     913.76
-84.32    2.68     7499.84     1125.68
-86.32    -4.22     7783.04     1177.88
-82.4    8.62     7214.08     1073.24
-79.76    -5.74     6704.64     914.6
-82.08    6.5     7092.48     1126.52
-85.4    -4.54     7698.08     1112.6
-83.0    -5.92     7302.24     1252.72
-81.12    7.7     6969.28     1009.8
-84.0    -1.32     7446.08     1217.92
-80.48    -0.38     6902.4     1206.52
-80.68    1.34     6930.08     1089.64
-80.24    -1.18     6739.52     1039.56
-81.96    -0.06     7082.4     929.64
-79.44    -4.44     6674.88     958.8
-82.36    10.74     7154.4     1078.68
-84.68    5.52     7584.16     1178.96
-80.0    3.74     6772.48     903.48
-83.4    5.5     7333.28     1130.28
-77.4    1.98     6371.36     704.68
-81.68    -3.34     7072.32     1058.04
-83.32    -4.66     7367.84     1250.6
-81.76    0.98     6938.88     940.76
-82.28    4.38     7223.2     1146.52
-84.76    -8.52     7510.24     1200.24
-81.2    -4.44     7022.72     1144.72
-83.04    7.1     7299.2     1361.24
-79.76    -2.86     6699.52     1010.6
-83.84    -1.3     7491.2     1520.28
-80.4    -7.02     6748.8     964.92
-77.84    -3.52     6448.96     806.32
-81.28    1.7     6979.84     1039.72
-82.28    1.34     7183.84     1263.8
-83.52    -9.28     7394.24     1376.16
-81.68    6.12     7143.68     1182.48
-80.32    1.38     6798.4     1127.4
-79.16    -1.96     6608.8     957.68
-81.84    -5.52     7046.08     933.6
-83.28    -6.54     7250.24     1166.2
-82.64    -9.6     7248.96     1284.64
-81.68    -0.24     7051.52     991.04
-83.16    11.74     7396.96     1098.6
-82.76    8.4     7311.52     1206.64
-84.48    -0.5     7597.44     1242.12
-80.72    -0.14     6860.48     901.64
-83.2    -6.2     7270.08     1125.52
-82.48    5.22     7165.44     1138.04
-82.64    0.28     7209.6     1198.4
-83.4    -0.04     7371.04     1163.84
-80.84    1.44     6950.56     1054.88
-84.28    1.96     7569.44     1176.16
-81.28    -3.54     6977.6     1125.88
-79.88    -1.66     6631.52     928.6
-87.68    1.44     8184.64     1469.84
-78.56    5.04     6519.68     986.08
-83.04    -7.5     7240.64     1271.16
-80.0    -0.24     6702.72     877.04
-80.84    -2.52     6939.04     986.32
-81.04    -3.5     6915.84     1043.72
-80.12    -10.5     6739.68     922.52
-84.8    -5.14     7618.88     1068.52
-83.88    -3.86     7474.72     1142.2
-81.6    1.46     7038.4     1103.72
-83.44    -4.08     7345.92     1280.72
-81.52    6.76     7053.12     1205.92
-79.16    0.1     6653.92     927.8
-81.88    7.02     7098.08     1111.72
-82.68    -3.4     7168.48     1128.56
-82.12    5.0     7074.4     1140.16
-82.64    4.34     7156.8     1208.52
-83.12    2.8     7286.72     1073.76
-82.04    7.36     7168.8     1001.6
-83.16    -0.48     7343.84     1090.0
-77.56    -4.18     6344.48     740.92
-81.32    10.9     7025.12     1036.36
-84.52    8.64     7568.16     1246.72
-80.92    -0.78     6907.36     1029.16
-83.64    2.32     7452.32     1201.44
-83.96    0.48     7546.08     1249.76
-82.44    -0.58     7266.08     1316.28
-82.2    -9.46     7217.12     1162.92
-77.0    -5.32     6209.44     848.16
-82.76    -9.34     7293.92     1301.64
-81.36    -1.22     6956.8     953.32
-82.16    -11.7     7108.8     1131.96
-86.12    0.64     7952.48     1455.44
-81.72    4.66     7101.92     1132.84
-81.52    -7.8     7126.4     1216.64
-84.16    0.36     7590.08     1323.2
-84.32    7.0     7655.04     1393.84
-84.6    -4.12     7500.32     1074.96
-85.64    10.1     7708.32     1450.04
-83.4    -3.26     7396.0     1127.08
-81.8    -4.5     7099.68     1262.44
-84.6    5.24     7523.36     1090.8
-81.12    3.56     6971.2     1158.56
-83.24    2.38     7296.48     1074.68
-81.92    4.06     7132.8     1046.6
-80.72    5.96     6864.64     857.76
-82.72    5.42     7184.64     1147.24
-81.68    2.82     6970.24     1244.04
-81.8    5.1     7109.6     1204.84
-83.88    1.38     7378.72     1062.36
-80.32    0.28     6806.4     855.28
-88.12    6.08     8124.0     1435.76
-79.36    3.18     6624.32     975.24
-88.68    -0.12     8244.32     1469.44
-81.28    -6.6     6976.64     986.72
-83.32    -0.4     7242.72     1165.44
-82.72    -10.74     7200.64     1144.52
-80.4    3.5     6910.08     1187.24
-80.68    1.4     6886.24     1183.28
-82.4    -0.88     7199.04     1191.04
-81.32    -1.56     7062.88     1311.92
-78.96    2.98     6644.16     999.96
-84.36    -10.7     7619.68     1383.0
-81.6    0.02     7046.08     1042.68
-80.88    -7.64     7012.48     1126.96
-85.32    1.24     7633.76     1381.04
-82.48    -3.9     7264.96     1257.16
-84.12    -1.52     7546.72     1345.28
-84.92    6.52     7607.2     1347.28
-80.24    -6.14     6770.24     1061.32
-86.32    3.22     7847.04     1345.8
-84.44    -9.02     7673.44     1316.12
-80.52    7.48     6791.52     1065.12
-84.36    2.8     7481.12     1252.32
-85.36    2.14     7696.32     1186.84
-85.96    -14.3     7915.36     1571.48
-85.4    6.14     7628.32     1203.32
-82.32    -8.52     7209.92     994.72
-81.0    -3.7     6971.68     989.56
-82.76    0.6     7313.44     1144.56
-80.96    -10.1     6999.36     1178.44
-84.16    -0.92     7457.28     1177.04
-81.28    -5.5     6984.96     1140.68
-84.36    6.02     7498.72     1132.36
-82.52    6.6     7255.84     1216.56
-83.88    4.24     7518.24     1082.88
-84.68    0.74     7554.4     1048.44
-79.92    -3.7     6772.16     1237.8
-83.88    4.54     7348.64     1051.32
-81.64    6.16     7017.12     1016.16
-83.44    -6.16     7372.16     1056.16
-82.04    1.02     7089.12     1073.64
-80.52    -7.48     6856.8     940.4
-83.16    -1.02     7345.12     1118.04
-83.16    0.92     7325.6     1360.08
-84.16    3.88     7463.68     1287.44
-82.88    1.44     7388.8     1331.52
-79.56    1.0     6629.28     894.32
-80.44    0.2     6850.4     941.92
-81.68    -7.08     7107.2     1281.84
-83.12    11.04     7316.16     1173.2
-80.24    -9.1     6825.92     1152.52
-82.92    0.52     7303.52     1310.24
-82.4    -12.32     7217.6     1197.68
-81.32    3.1     7055.2     1186.44
-81.6    -6.22     6993.6     761.56
-81.68    -1.4     7016.0     1080.24
-82.68    -7.82     7210.08     1070.12
-84.36    -5.0     7574.56     1475.44
-83.4    3.56     7349.28     1220.24
-85.72    10.32     7825.44     1501.44
-82.6    -4.4     7233.44     1246.24
-86.6    -0.56     7953.44     1145.84
-81.88    0.96     7080.16     1190.72
-83.84    -3.84     7383.04     1104.4
-83.12    1.2     7281.6     1104.56
-83.28    -0.72     7386.56     1287.44
-81.24    0.3     7019.04     1071.72
-88.24    7.34     8213.12     1541.48
-81.72    2.4     7053.6     912.24
-82.36    -5.64     7009.44     911.68
-84.24    4.28     7561.28     1078.88
-79.44    -1.04     6728.64     1197.52
-85.88    -1.58     7922.72     1481.56
-79.8    -2.48     6696.16     1042.0
-83.48    4.46     7343.2     1270.68
-80.68    -0.66     6847.52     944.28
-83.12    2.92     7305.6     1026.08
-84.72    3.9     7554.88     1080.04
-81.88    2.48     7079.84     1057.12
-82.2    -3.4     7190.24     1190.64
-84.52    -6.58     7539.04     1247.56
-82.12    1.48     7046.24     934.8
-80.8    -0.76     6974.4     1083.84
-82.48    0.02     7205.12     1164.04
-80.64    -2.0     6823.68     1109.04
-83.88    -0.54     7363.36     1288.28
-81.76    8.06     7017.6     905.64
-80.6    4.56     6884.64     1148.32
-85.32    -6.42     7724.0     1194.76
-84.2    7.08     7466.72     1160.72
-83.6    -5.16     7441.28     1300.96
-82.8    -3.74     7207.04     1048.52
-80.76    -0.2     6926.88     939.2
-84.04    -3.78     7494.56     1213.8
-87.4    -2.6     8019.04     1439.28
-80.4    11.2     6869.12     1086.16
-83.88    -5.18     7430.56     1272.04
-85.2    2.48     7523.84     1027.52
-82.64    -3.04     7245.76     1372.64
-82.32    -1.02     7183.04     1245.4
-83.52    -4.74     7447.36     1263.24
-84.88    4.36     7520.64     1258.24
-86.6    3.74     7922.72     1390.68
-80.0    10.1     6805.76     1120.68
-82.8    7.48     7225.92     1142.16
-84.16    0.2     7430.72     1092.96
-80.8    3.46     6872.96     888.52
-81.36    -0.32     7005.12     1181.44
-84.04    8.22     7529.44     1465.0
-81.36    -10.9     7029.44     1165.56
-78.92    -6.88     6591.52     1184.72
-78.92    -2.46     6511.84     722.84
-85.04    4.08     7616.0     1282.16
-84.2    -1.82     7614.24     1406.36
-81.6    -4.58     7144.96     1033.72
-83.16    0.36     7453.6     1210.16
-84.64    2.32     7649.6     1293.28
-85.24    0.88     7657.44     1393.68
-80.0    1.38     6646.72     738.52
-81.6    0.24     7090.56     1132.4
-85.8    -0.32     7719.52     1387.12
-87.2    10.94     8015.36     1409.4
-84.76    0.76     7632.8     1321.84
-80.28    -3.28     6855.84     979.84
-81.08    -3.74     6940.32     890.92
-81.08    3.86     6975.84     1090.2
-84.84    4.98     7591.52     1099.0
-80.84    2.68     6952.48     1175.84
-83.64    4.32     7366.56     1179.84
-81.8    -6.52     7005.6     1095.2
-81.8    2.48     7066.72     1152.4
-81.68    2.34     7088.0     1116.04
-80.28    1.84     6751.84     1034.24
-83.4    2.78     7329.76     1111.64
-85.12    2.8     7556.16     1022.0
-85.12    0.84     7581.44     1034.48
-83.12    0.2     7387.52     1222.8
-82.6    -3.08     7205.28     1108.64
-79.72    -3.02     6791.52     1166.04
-83.0    4.74     7327.84     1149.48
-85.36    0.7     7729.28     1340.68
-82.28    -0.92     7076.32     1028.4
-82.8    5.3     7205.12     1073.08
-83.36    3.22     7303.04     1165.08
-85.8    2.14     7750.56     1191.8
-84.76    -3.0     7661.28     1214.0
-84.84    1.86     7531.04     1261.08
-77.84    -6.82     6392.96     965.96
-83.08    -3.34     7225.12     1128.52
-81.88    -2.32     7093.92     1034.4
-81.6    -3.8     6982.08     1255.36
-81.84    -7.74     7083.52     1166.6
-85.44    0.88     7818.24     1322.8
-82.96    1.06     7185.92     1152.36
-82.32    7.8     7184.64     1035.36
-80.68    3.86     6803.36     920.6
-82.56    -4.76     7181.76     1143.76
-83.56    -7.62     7336.8     1026.92
-83.04    -0.56     7205.44     1025.44
-82.2    3.5     7160.48     1237.8
-86.76    -0.42     8065.12     1489.48
-83.96    -8.82     7500.64     1193.8
-81.8    4.46     7092.64     1276.28
-85.84    -1.22     7820.8     1025.56
-86.44    -6.4     7979.36     1415.6
-83.72    -1.88     7366.88     1357.36
-83.96    8.42     7429.6     1296.44
-79.32    4.36     6635.68     880.8
-85.64    4.78     7715.68     1231.8
-82.08    4.32     7107.2     1242.48
-84.64    -2.02     7469.44     1002.36
-82.8    -1.68     7195.2     913.76
-81.68    -2.26     7076.48     1053.16
-82.12    -8.3     7181.92     1087.56
-77.96    -0.32     6418.72     861.92
-84.2    -3.62     7399.52     1103.72
-79.44    2.78     6695.68     861.72
-86.68    -10.08     7968.48     1514.48
-86.04    -5.92     7955.68     1182.96
-83.32    1.3     7302.56     1033.16
-81.28    3.34     7087.36     1068.52
-82.28    6.44     7203.04     1193.12
-83.44    15.92     7280.0     1270.08
-82.0    4.92     7025.28     1133.84
-80.76    1.7     6866.08     920.04
-80.72    1.46     6947.2     1016.36
-85.6    -3.38     7777.92     1277.0
-79.52    3.32     6705.28     958.4
-84.04    6.2     7456.16     1285.2
-83.96    -6.9     7450.08     1250.36
-84.64    14.36     7522.24     1318.56
-87.08    7.32     7967.2     1366.32
-84.92    -3.64     7611.68     1239.12
-80.72    3.52     6877.76     907.04
-80.4    -7.9     6840.96     957.4
-80.8    5.24     6887.04     764.72
-85.92    -2.22     7768.96     1317.32
-85.04    -2.68     7590.08     1277.28
-83.4    5.04     7305.44     1068.16
-82.24    -10.6     7219.2     1272.32
-83.96    -4.6     7489.76     1214.88
-83.08    -0.2     7362.72     1298.24
-79.48    -1.7     6749.28     1062.68
-84.68    8.24     7670.24     1125.2
-85.8    -3.68     7726.56     1032.24
-84.72    -8.76     7594.56     1186.96
-83.56    8.24     7403.36     1339.44
-82.24    2.34     7087.36     1165.72
-85.24    5.44     7703.84     1286.48
-82.24    3.92     7258.56     1349.2
-79.72    10.58     6691.04     1182.04
-79.4    -1.38     6750.56     732.2
-81.24    1.34     6968.16     1029.0
-84.36    4.38     7475.36     1391.64
-80.96    1.52     6960.96     1242.56
-79.16    0.24     6595.36     892.96
-81.56    -0.16     7043.36     1203.2
-86.12    -2.76     7929.44     1317.84
-80.6    6.5     6775.2     1087.72
-83.16    -3.5     7249.44     1079.88
-79.6    -2.46     6680.96     804.6
-85.56    9.48     7780.32     1328.32
-78.8    4.52     6511.04     858.72
-85.2    -6.82     7696.32     1250.84
-80.6    -9.72     6846.56     950.48
-81.32    -6.6     7029.6     927.44
-83.24    5.06     7225.76     1049.4
-81.76    -4.3     7044.8     897.88
-83.48    1.54     7310.88     1149.56
-79.96    -9.98     6804.32     979.4
-81.32    0.76     7028.0     1006.88
-83.08    2.76     7289.12     1093.12
-82.4    -1.7     7174.72     1065.56
-82.64    2.16     7279.68     1119.12
-84.16    -1.5     7572.8     1182.6
-83.72    -3.22     7376.16     1173.48
-81.6    -1.24     7114.56     1135.52
-81.56    -6.38     7090.08     1287.8
-81.0    -3.0     6936.16     1154.16
-82.4    0.9     7251.52     1031.16
-85.56    -17.32     7691.04     1266.4
-82.04    0.14     7066.72     996.12
-81.32    -1.32     6958.56     925.68
-84.0    -4.92     7584.96     1188.96
-86.08    0.72     7799.04     1302.64
-81.72    -5.52     7004.32     1046.16
-82.32    -3.52     7176.0     1128.56
-85.0    -11.36     7608.8     1118.48
-84.36    -1.68     7581.6     1498.08
-81.76    2.46     7070.4     1396.2
-80.64    -1.22     6865.92     1051.32
-79.68    -4.0     6759.04     1040.32
-79.24    -1.0     6597.6     931.92
-83.8    7.38     7448.8     1209.24
-82.32    3.14     7131.84     1230.6
-82.52    5.66     7065.76     1105.08
-85.48    -7.1     7733.92     1427.72
-81.76    -5.94     7105.6     991.88
-83.68    -2.2     7365.44     1307.52
-84.6    0.58     7542.56     1273.64
-83.96    -0.14     7453.6     1145.64
-83.96    3.76     7533.6     1252.08
-81.08    -2.64     6966.24     1002.08
-81.2    -4.14     6992.64     1124.36
-84.24    2.24     7504.64     1141.76
-83.76    -2.44     7316.48     1022.8
-84.16    -6.52     7394.88     1134.48
-79.88    -0.5     6824.48     1171.16
-84.4    0.08     7557.12     1251.52
-85.56    -1.26     7756.0     1187.64
-83.24    0.86     7366.88     1234.12
-85.2    3.06     7654.08     1233.8
-80.08    -1.98     6701.12     890.44
-85.48    -6.0     7638.88     1133.2
-78.88    2.24     6575.36     894.16
-84.44    -4.64     7617.76     1185.6
-80.12    12.84     6812.96     1073.92
-80.88    8.64     6940.8     1138.64
-80.88    -2.06     6922.56     992.12
-82.88    17.3     7132.8     1224.36
-83.36    6.26     7264.0     1194.68
-83.36    3.14     7354.56     1160.76
-80.16    4.32     6754.88     1039.84
-79.84    2.98     6734.4     991.72
-86.16    -2.3     7742.72     1267.64
-85.8    4.36     7784.16     1246.64
-81.6    -3.76     7063.36     1195.84
-81.16    4.48     7014.24     1132.32
-80.84    5.86     6870.56     1037.48
-80.8    8.44     6961.6     1182.8
-80.68    -0.54     6999.84     997.8
-82.24    -0.1     7164.8     1042.76
-84.04    9.16     7420.0     1226.8
-82.12    -8.34     7118.56     1176.84
-81.88    4.22     7173.28     1168.2
-84.16    8.88     7456.96     938.16
-85.2    2.54     7750.08     1261.96
-82.32    -0.96     7228.48     1075.52
-77.8    5.42     6388.96     979.72
-81.88    -3.22     7034.72     1224.36
-85.08    -10.12     7608.48     1414.96
-82.52    -3.98     7043.04     1101.56
-81.4    -5.56     7011.04     991.84
-79.8    -8.8     6692.64     1002.72
-82.72    5.32     7146.24     1076.16
-83.76    9.3     7455.36     1305.72
-81.8    3.6     7045.6     1129.84
-83.72    1.42     7304.8     1057.4
-85.2    -5.94     7650.88     1193.96
-79.84    4.12     6695.36     1170.32
-84.04    -12.66     7442.72     1351.8
-83.72    -0.58     7341.28     1139.48
-84.84    1.06     7636.32     1296.44
-81.24    7.8     7014.88     1201.28
-82.44    -6.44     7203.04     1041.68
-87.52    -4.52     8055.68     1292.16
-83.04    -0.64     7267.2     1246.56
-83.52    7.42     7316.8     1170.76
-83.56    6.98     7400.16     1267.4
-85.88    -2.6     7771.36     1323.36
-80.52    8.16     6720.48     910.88
-81.56    2.58     7070.24     914.44
-81.36    5.24     6972.8     982.64
-81.92    -6.64     7084.48     897.28
-86.56    -7.28     7930.88     1472.88
-83.72    -0.9     7349.6     1283.48
-83.16    -0.02     7329.12     1161.08
-85.08    1.08     7559.52     1074.32
-81.68    -3.5     7096.96     1184.68
-82.64    -4.12     7187.2     1022.72
-84.76    -3.98     7561.12     1136.52
-82.68    8.84     7244.0     1127.84
-86.48    1.84     7893.76     1331.28
-83.28    -2.82     7368.64     1368.2
-83.48    -4.8     7307.04     1080.96
-80.6    -9.92     6882.4     953.36
-81.0    -5.02     6915.04     1090.44
-82.36    5.12     7159.52     1161.6
-84.96    1.38     7713.6     1123.56
-82.52    8.76     7172.64     1161.04
-84.2    -3.02     7449.12     1282.2
-83.8    10.08     7458.08     1245.12
-83.2    -4.34     7261.12     1089.88
-83.8    -4.48     7297.76     926.96
-81.12    -2.78     6906.56     1031.0
-81.08    -1.4     6971.68     1322.56
-80.92    0.42     6943.84     898.12
-81.64    2.9     7020.96     973.56
-82.6    4.4     7232.16     1033.04
-81.68    -0.82     6988.16     965.24
-84.0    1.1     7366.72     1036.76
-86.0    -3.36     7879.04     1530.88
-85.76    11.94     7701.12     1359.56
-80.04    3.18     6769.76     1136.6
-87.24    -9.36     7956.64     1309.68
-80.04    -1.5     6734.24     917.0
-81.56    -4.32     7138.08     1362.48
-83.32    -1.76     7315.36     1280.08
-84.24    -7.84     7557.76     1213.44
-80.52    3.1     6915.68     948.28
-83.36    -4.46     7402.24     1282.44
-81.72    0.24     6972.32     978.48
-81.32    -1.08     6950.24     1039.68
-82.36    -5.54     7115.36     990.76
-84.52    0.7     7589.28     1173.0
-84.16    -5.24     7446.4     1003.36
-82.4    -0.22     7181.12     1120.92
-87.0    5.4     8045.28     1499.52
-82.68    3.2     7179.68     1185.52
-87.28    -1.72     7948.16     1282.08
-82.72    4.94     7248.96     1101.56
-82.68    3.8     7299.36     1314.8
-81.64    -11.54     7068.32     1263.08
-82.48    -0.5     7170.56     1184.76
-79.76    -2.38     6709.44     1071.48
-84.72    5.38     7643.84     1227.48
-86.32    -5.58     7826.56     1342.44
-82.76    -5.94     7229.6     1023.08
-78.16    -4.02     6437.12     1003.24
-82.4    -3.96     7112.32     1090.8
-82.08    1.02     7168.0     1077.08
-83.6    -3.36     7400.0     1133.44
-84.36    3.66     7448.48     1286.92
-82.84    -2.36     7293.92     1212.16
-83.96    3.2     7359.52     1412.64
-83.36    3.94     7284.8     1272.76
-80.24    -3.86     6804.16     1056.28
-82.6    -4.84     7236.32     1140.0
-79.88    0.4     6777.44     882.16
-84.72    -7.98     7701.44     1181.8
-82.76    2.1     7223.2     1045.88
-83.64    5.36     7364.0     1177.2
-80.56    -6.28     6802.56     1067.44
-86.28    8.82     7898.08     1421.88
-82.72    1.5     7131.52     1051.72
-80.88    0.84     6891.2     1187.2
-82.24    -5.04     7127.68     1176.8
-81.88    2.48     7087.52     1250.4
-84.96    4.44     7686.4     1332.56
-78.12    -2.4     6458.72     997.6
-80.28    0.74     6781.92     998.04
-84.4    4.52     7611.2     1254.32
-82.88    0.7     7217.92     1119.8
-77.56    -4.78     6402.08     984.12
-82.76    3.62     7318.24     1413.48
-84.32    -4.22     7452.16     928.76
-80.72    -6.02     6834.88     1025.64
-80.92    7.12     6930.08     1121.92
-83.4    -5.32     7373.28     1016.4
-83.84    2.62     7417.28     1108.04
-77.84    4.62     6390.4     885.56
-82.4    4.66     7138.88     1052.12
-80.2    -2.82     6775.2     989.4
-81.08    -0.18     6977.76     990.68
-80.92    -5.62     7007.84     1366.12
-83.52    -2.88     7501.12     1426.56
-81.4    6.52     6942.24     1059.2
-77.92    -5.62     6501.44     846.84
-84.92    -1.92     7549.28     1221.6
-82.84    -1.5     7188.32     1020.28
-81.48    -6.22     7072.48     1250.2
-82.72    -1.36     7302.72     1061.84
-84.96    0.78     7710.72     1370.36
-82.36    -2.48     7183.52     1060.24
-85.08    5.56     7631.52     1254.72
-83.04    -1.4     7165.76     1087.28
-81.44    -7.16     7045.44     1240.96
-81.24    3.28     7030.56     1100.96
-79.92    8.08     6700.8     1031.84
-80.28    2.94     6817.76     1065.08
-84.6    4.92     7497.44     1169.68
-83.88    0.0     7348.96     964.48
-84.2    8.9     7638.56     1392.6
-82.76    -3.34     7279.84     1061.96
-81.48    4.98     6995.04     842.92
-82.92    4.38     7216.16     1231.08
-89.12    -8.96     8581.12     1651.68
-81.08    -5.52     7023.2     1071.2
-79.32    6.56     6610.4     862.08
-88.72    11.1     8313.28     1247.16
-81.4    -3.28     7064.8     1066.48
-78.4    1.32     6529.92     934.0
-83.64    7.02     7481.44     1379.72
-85.2    9.28     7650.24     1347.04
-86.08    5.2     7847.04     1369.84
-80.36    -3.58     6906.4     1048.68
-80.16    -0.42     6847.04     977.56
-82.08    10.3     7106.56     1151.56
-81.64    2.84     6998.24     1066.08
-86.88    3.38     7845.44     1428.2
-82.04    -11.18     7085.92     1081.8
-85.48    11.94     7699.36     1434.04
-81.28    9.0     7109.12     1397.44
-79.72    -12.54     6713.76     1023.8
-81.96    -1.14     7087.52     1027.0
-79.88    3.9     6817.12     823.4
-85.28    11.44     7679.04     1092.08
-83.28    7.76     7384.64     1205.12
-86.16    -18.66     7829.76     1134.68
-82.88    2.2     7230.08     1087.6
-81.48    1.6     6974.56     962.16
-81.12    2.22     6904.32     1076.28
-81.48    4.84     6986.08     1077.28
-85.64    6.28     7737.12     1323.92
-78.72    1.22     6558.4     884.04
-82.2    5.68     7125.92     1142.8
-82.12    5.66     7322.08     1193.8
-83.48    -7.7     7287.2     1223.96
-82.32    1.04     7144.0     969.68
-81.24    -3.46     6935.2     1060.84
-82.68    2.46     7175.84     1124.84
-79.84    5.12     6749.44     981.52
-85.12    8.68     7651.84     1335.28
-80.68    10.28     6886.24     1121.84
-82.0    4.76     7145.92     1262.32
-83.76    -0.4     7475.2     1274.96
-88.32    4.46     8192.32     1467.0
-82.16    -4.68     7057.6     1092.56
-79.48    3.94     6594.4     937.88
-84.64    -5.14     7511.36     1262.52
-82.56    -4.26     7248.64     1097.64
-83.16    0.56     7234.72     1023.36
-81.92    -8.1     7040.32     1128.44
-81.72    1.52     7167.84     1185.6
-83.2    14.64     7461.44     1350.16
-84.0    -11.02     7473.92     1183.16
-81.52    2.66     7032.0     1144.76
-81.92    3.04     7021.12     1029.68
-84.4    -4.74     7522.88     1028.92
-82.44    6.98     7235.68     1041.8
-83.88    3.26     7387.68     1201.48
-82.96    -4.74     7270.08     1201.56
-82.64    -4.84     7261.44     1007.36
-83.64    -8.28     7398.56     1293.68
-82.96    4.54     7357.44     1265.96
-82.2    3.72     7091.04     1247.52
-83.64    0.52     7457.44     1122.64
-83.68    3.24     7457.28     1325.68
-80.68    -0.98     6938.08     1066.2
-82.92    12.7     7258.08     1311.72
-82.76    6.6     7338.08     1233.28
-80.84    1.48     6908.32     1040.48
-86.4    -4.78     7793.28     1208.2
-86.48    -5.92     8011.2     1299.68
-81.68    2.46     7107.84     1106.04
-81.52    -1.12     6999.04     1131.76
-82.08    -1.18     7094.08     1125.56
-81.32    4.36     6998.56     1131.44
-81.92    -12.72     7162.56     1220.64
-83.16    8.56     7257.12     1120.0
-84.8    -0.62     7598.08     1333.4
-83.28    -0.22     7344.96     1122.44
-84.16    -0.08     7530.56     980.88
-85.36    8.68     7760.96     1248.96
-84.8    -5.24     7456.64     1115.6
-83.64    -12.88     7460.96     1196.4
-83.44    6.5     7341.76     1258.84
-83.04    7.8     7314.56     1235.28
-80.96    1.08     6987.84     1130.64
-82.8    -5.26     7221.12     1135.48
-84.32    -0.48     7430.08     1209.28
-82.6    4.68     7184.16     1078.64
-80.04    1.98     6753.76     940.2
-85.6    -10.6     7804.48     1406.32
-79.56    0.76     6676.0     979.68
-84.56    10.9     7550.08     1245.16
-82.72    2.84     7216.0     939.92
-81.68    0.28     7108.8     1203.6
-82.52    1.64     7132.96     951.68
-81.2    -2.0     7030.72     1050.16
-84.72    3.66     7574.08     1307.8
-81.36    1.64     7056.96     1020.16
-81.64    2.88     7088.8     1078.48
-83.52    -5.46     7480.64     1356.92
-81.52    -0.68     7085.12     1023.84
-82.48    -7.82     7198.4     1218.04
-86.56    -1.94     7930.88     1428.04
-81.76    -2.5     7087.36     918.68
-82.32    1.82     7093.12     1080.84
-80.36    1.98     6850.72     1070.52
-84.8    6.42     7578.88     1174.76
-83.4    -3.34     7296.48     1086.2
-84.76    1.52     7568.16     1285.76
-81.36    -3.2     6917.12     1035.44
-84.96    10.94     7614.4     1293.48
-82.04    6.06     7152.16     1074.36
-84.68    -1.84     7552.8     1057.04
-82.24    -0.8     7117.12     950.4
-80.76    3.32     6852.64     930.96
-82.36    2.98     7134.88     843.24
-80.4    -8.28     6803.52     1228.72
-82.24    -0.86     7015.04     975.88
-79.6    -1.86     6789.76     1232.04
-80.88    3.4     6926.08     1097.6
